City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Annandale,VA,Northern Virginia Community College,CHM 112,General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,Northern Virginia Community College
Evanston,IL,Northwestern University,CHEM 172-0 + CHEM 182-0,Advanced General Physical Chemistry + Advanced General Physical Chemistry Laboratory,CHEM 1200,Chemistry II,,,,Northwestern University Undergraduate
Northfield,VT,Norwich University,CH 104,General Chemistry II,CHEM 1200,Chemistry II,,,,Norwich University Course Descriptions
Bloomfield Hills,MI,Oakland Community College,CHE 1520,General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,Oakland Community College
Des Plaines,IL,Oakton College,CHM 122,General College Chemistry II,CHEM 1200,Chemistry II,,,,Oakton Community College
Oberlin,OH,Oberlin College,CHEM 102,Principles Of Chemistry,CHEM 1200,Chemistry II,,,,Oberlin College
Columbus,OH,Ohio State University,CHEM 1220,General Chemistry II,CHEM 1200,Chemistry II,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,CHEM 1220,General Chemistry II,CHEM 1200,Chemistry II,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,CHEM 1220,General Chemistry II,CHEM 1200,Chemistry II,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,CHEM 1220,General Chemistry II,CHEM 1200,Chemistry II,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,CHEM 1220,General Chemistry II,CHEM 1200,Chemistry II,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,CHEM 1220,General Chemistry II,CHEM 1200,Chemistry II,,,,Ohio State University Course Offerings
Norfolk,VA,Old Dominion University,CHEM 116N,Foundations Of Chemistry,CHEM 1200,Chemistry II,,,,Old Dominion University Undergraduate
Syracuse,NY,Onondaga Community College,CHE 104,General Chemistry II,CHEM 1200,Chemistry II,,,,Onondaga Community College
Syracuse,NY,Onondaga Community College,CHE 172 + CHE 172L,General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,Onondaga Community College
Middletown,NY,Orange County Community College,CHM 102,General Chemistry 2,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,SUNY Orange County Community College
Corvallis,OR,Oregon State University,CH 222,General Chemistry,CHEM 1200,Chemistry II,,,,Oregon State University
Corvallis,OR,Oregon State University,CH 231 + CH 232 + CH 233 + CH 261 + CH 262 + CH 263,General Chemistry + General Chemistry + General Chemistry + Laboratory For Chemistry 231 + Laboratory For Chemistry 232 + Laboratory For Chemistry 233,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,CH 222,General Chemistry,CHEM 1200,Chemistry II,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,CH 231 + CH 232 + CH 233 + CH 261 + CH 262 + CH 263,General Chemistry + General Chemistry + General Chemistry + Laboratory For Chemistry 231 + Laboratory For Chemistry 232 + Laboratory For Chemistry 233,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,Oregon State University
Camden,NJ,Our Lady Of Lourdes School Of Nursing,CHM-112,Chemistry II - Science,CHEM 1200,Chemistry II,,,,Camden County College Academic Program Guide
New York,NY,Pace University-New York,CHE 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Pace University Course Descriptions
Pleasantville,NY,Pace University-Pleasantville Briarcliff,CHE 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Pace University Course Descriptions
White Plains,NY,Pace University-White Plains,CHE 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Pace University Course Descriptions
Phoenix,AZ,Paradise Valley Community College,CHM 151LL + CHM 152,General Chemistry I Laboratory + General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Pasadena,CA,Pasadena City College,CHEM 001B,General Chemistry And Chemical Analysis II,CHEM 1200,Chemistry II,,,,Pasadena City College
Paterson,NJ,Passaic County Community College,CH 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Passaic County Community College
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
California, ,Pennsylvania Western University,CHEM161,Principles Of Chemistry II,CHEM 1200,Chemistry II,,,,Edinboro University Of Pennsylvania Undergraduate
Phoenix,AZ,Phoenix College,CHM 151LL + CHM 152,General Chemistry I Laboratory + General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Tucson,AZ,Pima Community College,CHM 152,General Chemistry II,CHEM 1200,Chemistry II,,,,Pima Community College
Claremont,CA,Pitzer College,CHEM 15L,Basic Principles Of Chemistry,CHEM 1200,Chemistry II,,,,Pitzer College
Brooklyn,NY,Polytechnic Institute Of New York University,CM 1024,General Chemistry II,CHEM 1200,Chemistry II,,,,Polytechnic Institute Of New York University
West Lafayette,IN,Purdue University-Main Campus,CHM 116,General Chemistry,CHEM 1200,Chemistry II,,,,Purdue University Courses - West Lafayette
West Lafayette,IN,Purdue University-Main Campus,CHM 124,General Chemistry For Engineers II,CHEM 1200,Chemistry II,,,,Purdue University Courses - West Lafayette
Hamden,CT,Quinnipiac University,CHE 111 + CHE 111L,General Chemistry II + General Chemistry II Lab,CHEM 1200,Chemistry II,,,,Quinnipiac University
Worcester,MA,Quinsigamond Community College,CHM 104,Principles Of Chemistry II,CHEM 1200,Chemistry II,,,,Quinsigamond Community College
Worcester,MA,Quinsigamond Community College,CHM 124,Principles Of Chemistry For Engineers II,CHEM 1200,Chemistry II,,,,Quinsigamond Community College
Branchburg,NJ,Raritan Valley Community College,CHEM 104,General Chemistry II,CHEM 1200,Chemistry II,,,,Raritan Valley Community College
Portland,OR,Reed College,CHEM 102,Chemical Reactivity,CHEM 1200,Chemistry II,,,,Reed College
Providence,RI,Rhode Island College,CHEM 104,General Chemistry II,CHEM 1200,Chemistry II,,,,Rhode Island College
Houston,TX,Rice University,CHEM 122 + CHEM 124,General Chemistry II + General Chemistry Laboratory II,CHEM 1200,Chemistry II,,,,Rice University General Announcements
Whittier,CA,Rio Hondo College,CHEM 131 + CHEM 131L,General Chemistry + General Chemistry,CHEM 1200,Chemistry II,,,,Rio Hondo College
Tempe,AZ,Rio Salado College,CHM 151LL + CHM 152,General Chemistry I Laboratory + General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Riverside,CA,Riverside City College,CHE-1B,"General Chemistry, II",CHEM 1200,Chemistry II,,,,Riverside City College
Moon Township,PA,Robert Morris University,CHEM2210 + CHEM2215,Chemistry II + Chemistry II Lab,CHEM 1200,Chemistry II,,,,Robert Morris University Course Descriptions
Rochester,NY,Roberts Wesleyan College,CHM 112,Principles Of Chemistry II,CHEM 1200,Chemistry II,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Rochester Institute Of Technology,CHMG-142 + CHMG-146,General And Analytical Chemistry II + General And Analytical Chemistry II Lab,CHEM 1200,Chemistry II,,,,Rochester Institute Of Technology Undergraduate
Bristol,RI,Roger Williams University,CHEM 192,Principles Of Chemistry II And Lab,CHEM 1200,Chemistry II,,,,Roger Williams University
Bristol,RI,Roger Williams University School Of Law,CHEM 192,Principles Of Chemistry II And Lab,CHEM 1200,Chemistry II,,,,Roger Williams University
Grants Pass,OR,Rogue Community College,CHEM222,General Chemistry II,CHEM 1200,Chemistry II,,,,Rogue Community College
Sewell,NJ,Rowan College Of South Jersey,CHM 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Rowan College Of South Jersey Gloucester Campus
Troy,NY,Russell Sage College,CHM 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Russell Sage College
Troy,NY,Russell Sage College,CHM 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Sage College Of Albany
Mission Viejo,CA,Saddleback College,CHEM 1B,General Chemistry,CHEM 1200,Chemistry II,,,,Saddleback College
Staten Island,NY,Saint John's University - Staten Island Campus,CHE 1220,General Chemistry II,CHEM 1200,Chemistry II,,,,St. Johns University
Northfield,MN,Saint Olaf College,CHEM 126,Energies And Rates Of Chemical Reactions,CHEM 1200,Chemistry II,,,,Saint Olaf College
Pasadena,TX,San Jacinto College,CHEM 1412,General Chemistry II,CHEM 1200,Chemistry II,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-North Campus,CHEM 1412,General Chemistry II,CHEM 1200,Chemistry II,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-South Campus,CHEM 1412,General Chemistry II,CHEM 1200,Chemistry II,,,,San Jacinto Community College District
Houston,TX,San Jacinto Community College District - Generation Park Campus,CHEM 1412,General Chemistry II,CHEM 1200,Chemistry II,,,,San Jacinto Community College District
San Jose,CA,San Jose City College,CHEM 001B,General Chemistry,CHEM 1200,Chemistry II,,,,San Jose City College
Santa Barbara,CA,Santa Barbara City College,CHEM 156,General Chemistry II,CHEM 1200,Chemistry II,,,,Santa Barbara City College
Santa Monica,CA,Santa Monica College,CHEM 12,General Chemistry II,CHEM 1200,Chemistry II,,,,Santa Monica College
Schenectady,NY,Schenectady County Community College,CHM 122,General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4 cr),05/01/2023,05/01/2026,Schenectady County Community College
Kerrville,TX,Schreiner University,CHEM 1302,General Chemistry II,CHEM 1200,Chemistry II,,,,Schreiner University
Scottsdale,AZ,Scottsdale Community College,CHM 151LL + CHM 152,General Chemistry I Laboratory + General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Seattle,WA,Seattle Central College,CHE 140,General Chemistry,CHEM 1200,Chemistry II,,,,Seattle Community College District
Shoreline,WA,Shoreline Community College,CHEM 172 + CHEM 173 + CHEM 182 + CHEM 183,General-Inorganic Chemistry II + General-Inorganic Chemistry III + General-Inorganic Chemistry II (Lecture- Lab) + General-Inorganic Chemistry III (Lecture- Lab),CHEM 1200,Chemistry II,,,,Shoreline Community College
Seattle,WA,"Shoreline Community College - Cnc Machinists Program , Georgetown Ssc",CHEM 172 + CHEM 173 + CHEM 182 + CHEM 183,General-Inorganic Chemistry II + General-Inorganic Chemistry III + General-Inorganic Chemistry II (Lecture- Lab) + General-Inorganic Chemistry III (Lecture- Lab),CHEM 1200,Chemistry II,,,,Shoreline Community College
Seattle,WA,Shoreline Community College - Dental Hygiene,CHEM 172 + CHEM 173 + CHEM 182 + CHEM 183,General-Inorganic Chemistry II + General-Inorganic Chemistry III + General-Inorganic Chemistry II (Lecture- Lab) + General-Inorganic Chemistry III (Lecture- Lab),CHEM 1200,Chemistry II,,,,Shoreline Community College
Loudonville,NY,Siena College,CHEM - 120,General Chemistry II,CHEM 1200,Chemistry II,,,,Siena College Undergraduate
Saratoga Springs,NY,Skidmore College,CH 106,Chemical Principles II,CHEM 1200,Chemistry II,,,,Skidmore College
Saratoga Springs,NY,Skidmore College,CH 207H,Intermediate Topics In Chemistry,CHEM 1200,Chemistry II,,,,Skidmore College
Phoenix,AZ,South Mountain Community College,CHM 151LL + CHM 152,General Chemistry I Laboratory + General Chemistry II,CHEM 1200,Chemistry II,CHEM 1200 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Seattle,WA,South Seattle College,CHE 140,General Chemistry,CHEM 1200,Chemistry II,,,,Seattle Community College District
Dowagiac,MI,Southwestern Michigan College,CHEM 102,General Chemistry 2,CHEM 1200,Chemistry II,,,,Southwestern Michigan College
Springfield,MA,Springfield Technical Community College,CHEM-203,General Chemistry 2,CHEM 1200,Chemistry II,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,CHM-112 + CHM-112L,General Chemistry 2 + Lab: General Chemistry 2,CHEM 1200,Chemistry II,,,,Springfield Technical Community College
Canton,NY,St Lawrence University,CHEM 104,General Chemistry,CHEM 1200,Chemistry II,,,,Saint Lawrence University
Clearwater,FL,St Petersburg College,CHM 1046 + CHM 1046L,General Chemistry And Qualitative Analysis II + General Chemistry And Qualitative Analysis Laboratory II,CHEM 1200,Chemistry II,,,,St. Petersburg College
Saint Bonaventure,NY,St. Bonaventure University,CHML-101 + CHML-102,Gen Chem I Lab + Gen Chem II Lab,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,St. Bonaventure University
Rochester,NY,St. John Fisher University,CHEM-104C + CHEM-104L,General Chemistry II + General Chem II Lab,CHEM 1200,Chemistry II,,,,Saint John Fisher College Undergraduate
Queens,NY,St. John's University,CHE 1220,General Chemistry II,CHEM 1200,Chemistry II,,,,St. Johns University
Saint Louis,MO,St. Louis Community College-Florissant Valley,CHM 106,General Chemistry II,CHEM 1200,Chemistry II,,,,St. Louis Community College Spring
Saint Louis,MO,St. Louis Community College-Forest Park,CHM 106,General Chemistry II,CHEM 1200,Chemistry II,,,,St. Louis Community College Spring
Kirkwood,MO,St. Louis Community College-Meramec,CHM 106,General Chemistry II,CHEM 1200,Chemistry II,,,,St. Louis Community College Spring
Wildwood,MO,St. Louis Community College-Wildwood,CHM 106,General Chemistry II,CHEM 1200,Chemistry II,,,,St. Louis Community College Spring
Stanford,CA,Stanford University,CHEM 31B,Chemical Principles II,CHEM 1200,Chemistry II,,,,Stanford University Course Descriptions
Hoboken,NJ,Stevens Institute Of Technology,CH 116 + CH 118,General Chemistry II + General Chemistry Laboratory II,CHEM 1200,Chemistry II,,,,Stevens Institute Of Technology
Stony Brook,NY,Stony Brook University,CHE 142 + CHE 144,Honors Chemistry II + Molecular Science Laboratory II,CHEM 1200,Chemistry II,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,CHE134,College Chemistry II,CHEM 1200,Chemistry II,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,CHE134,College Chemistry II,CHEM 1200,Chemistry II,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,CHE134,College Chemistry II,CHEM 1200,Chemistry II,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,CHE134,College Chemistry II,CHEM 1200,Chemistry II,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,SCI 2202,General Chemistry II,CHEM 1200,Chemistry II,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,CHEM 108,Gen Chem II Chem/Bchem Majors,CHEM 1200,Chemistry II,,,,SUNY Binghamton University
Fredonia,NY,Suny At Fredonia,CHEM 126,General Chemistry Laboratory II,CHEM 1200 + CHEM 1200,Chemistry II + Chemistry II,,,,SUNY Fredonia General
Fredonia,NY,Suny At Fredonia,CHEM 126,General Chemistry Laboratory II,CHEM 1200 + CHEM 1200,Chemistry II + Chemistry II,,,,SUNY Fredonia General
Fredonia,NY,Suny At Fredonia,CHEM 126 + CHEM 126,General Chemistry Laboratory II + General Chemistry Laboratory II,CHEM 1200 + CHEM 1200,Chemistry II + Chemistry II,,,,SUNY Fredonia General
Fredonia,NY,Suny At Fredonia,CHEM 126 + CHEM 126,General Chemistry Laboratory II + General Chemistry Laboratory II,CHEM 1200 + CHEM 1200,Chemistry II + Chemistry II,,,,SUNY Fredonia General
Canton,NY,Suny Canton College Of Technology,CHEM 155,College Chemistry II,CHEM 1200,Chemistry II,,,,SUNY Canton College Of Technology
Geneseo,NY,Suny College At Geneseo,CHEM 204,Principles Of Chemistry II,CHEM 1200 + CHEM 1200,Chemistry II + Chemistry II,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,CHEM 204,Principles Of Chemistry II,CHEM 1200 + CHEM 1200,Chemistry II + Chemistry II,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,CHEM 204 + CHEM 209,Principles Of Chemistry II + Intermediate Chemistry Laboratory,CHEM 1200,Chemistry II,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,CHEM 112,General Chemistry II,CHEM 1200,Chemistry II,,,,SUNY Oneonta Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,CHE 112,Fundamental Principles Of Chemistry II,CHEM 1200,Chemistry II,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Potsdam,NY,Suny College At Potsdam,CHEM 106,General Chemistry 2,CHEM 1200,Chemistry II,,,,SUNY Potsdam
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,CHEM 112 + CHEM 112X,General Chemistry II + General Chemistry II Lab,CHEM 1200,Chemistry II,,,,SUNY College Of Agriculture And Technology At Cobleskill
Syracuse,NY,Suny College Of Environmental Science And Forestry,FCH 152 + FCH 153,General Chemistry II + General Chemistry Laboratory II,CHEM 1200,Chemistry II,,,,SUNY College Of Environmental Science And Forestry
Alfred,NY,Suny College Of Technology At Alfred,CHEM - 2984,Chemical Principles II,CHEM 1200,Chemistry II,,,,Alfred State College
Delhi,NY,Suny College Of Technology At Delhi,CHEM 185,General Chemistry II,CHEM 1200,Chemistry II,,,,SUNY Delhi College Of Technology
Cortland,NY,Suny Cortland,CHE 221,General Chemistry I,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,SUNY Cortland Undergraduate
Cortland,NY,Suny Cortland,CHE 221,General Chemistry I,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,SUNY Cortland Undergraduate
Throggs Neck,NY,Suny Maritime College,CHEM 123 + CHEM 124,General Chemistry II + General Chemistry II Laboratory,CHEM 1200,Chemistry II,,,,SUNY Maritime College
Throggs Neck,NY,Suny Maritime College,CHEM 124,General Chemistry II Laboratory,CHEM 1200 + CHEM 1200,Chemistry II + Chemistry II,,,,SUNY Maritime College
Throggs Neck,NY,Suny Maritime College,CHEM 124,General Chemistry II Laboratory,CHEM 1200 + CHEM 1200,Chemistry II + Chemistry II,,,,SUNY Maritime College
New Paltz,NY,Suny New Paltz,CHE202 + CHE212,General Chemistry II + General Chemistry II Lab,CHEM 1200,Chemistry II,,01/01/2024,01/01/2027,SUNY New Paltz Undergraduate
Utica,NY,Suny Polytechnic Institute,CHE 131,Introductory Chemistry II,CHEM 1200,Chemistry II,,,,SUNY Polytechnic Institute Undergraduate
Suffern,NY,Suny Rockland Community College,CHM 102,Inorganic Chemistry II,CHEM 1200,Chemistry II,,,,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,CHE 104,General Chemistry II,CHEM 1200,Chemistry II,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,CHEM 111,Inorganic Chemistry 2 (And Lab),CHEM 1200,Chemistry II,,,,SUNY Westchester Community College
Selinsgrove,PA,Susquehanna University,CHEM-104,General Chemistry II: Teams,CHEM 1200,Chemistry II,,,,Susquehanna University
Syracuse,NY,Syracuse University,CHE 116 + CHE 117,General Chemistry Lecture II + General Chemistry Laboratory II,CHEM 1200,Chemistry II,,09/01/2023,09/01/2026,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,CHE 119 + CHE 139,General Chemistry Lecture II (Honors And Majors) + General Chemistry Laboratory II (Honors And Majors),CHEM 1200,Chemistry II,,,,Syracuse University Undergraduate
Philadelphia,PA,Temple University,CHEM 1032 + CHEM 1034,General Chemistry II + General Chemistry Laboratory II,CHEM 1200,Chemistry II,,,,Temple University Undergraduate
New York,NY,The College Board Ap/Clep,AP,Chemistry Ap Chemistry,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,Effective for admits Fall 2020 :Accepted scores of 5.,09/01/2023,05/01/2024,The College Board AP/CLEP
Albany,NY,The College Of Saint Rose,CHM 191 + CHM 191L,Gen Chemistry 2 + Gen Chemistry 2 Lab,CHEM 1200,Chemistry II,CHEM 1200 (4cr),09/01/2023,09/01/2026,College Of Saint Rose Undergraduate Studies
University Park,PA,The Pennsylvania State University,CHEM 112,Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
University Park,PA,The Pennsylvania State University,CHEM 013 + CHEM 112,Chemical Principles + Chemical Principles II,CHEM 1200,Chemistry II,,,,Pennsylvania State University Undergraduate
Albany,NY,The Sage College-Albany Campus,CHM 112,General Chemistry II,CHEM 1200,Chemistry II,,,,Sage College Of Albany
Tuscaloosa,AL,The University Of Alabama,CH102,General Chemistry,CHEM 1200,Chemistry II,,,,University Of Alabama Undergraduate
Dryden,NY,Tompkins-Cortland Community College,CHEM108,General Chemistry II,CHEM 1200,Chemistry II,,,,Tompkins Cortland Community College (TC3)
