City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
New York,NY,Cooper Union For The Advancement Of Science & Art,ESC 170,Material And Energy Balances,CHME 2010,"Material, Energy, And Entropy Balances",,,,Cooper Union
Chicago,IL,Illinois Institute Of Technology,CHE 202,Material Energy Balances,CHME 2010,"Material, Energy, And Entropy Balances",,01/01/2022,01/01/2027,Illinois Institute Of Technology Undergraduate
Springfield,MA,Springfield Technical Community College,EGR-231,Introduction To Chemical Engineering,CHME 2010,"Material, Energy, And Entropy Balances",,01/01/2021,01/01/2026,Springfield Technical Community College
Buffalo,NY,"University At Buffalo, State University Of New York",CE 212,Fundamental Principles Of Chemical Engineering,CHME 2010,"Material, Energy, And Entropy Balances",Transfers as 3 credits,01/01/2022,01/01/2027,SUNY University At Buffalo Undergraduate
Lowell,MA,University Of Massachusetts-Lowell,CHEN.2010,Basic Principles Of Chemical Engineering,CHME 2010,"Material, Energy, And Entropy Balances",,01/01/2022,01/01/2027,University Of Massachusetts Lowell Undergraduate
Sydney,NSW,University Of Sydney,CHNG1103,Conservation Of Mass And Energy,CHME 2010,"Material, Energy, And Entropy Balances",,,,University Of Sydney Faculty Of Engineering Undergraduate
