City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Hazleton,PA,Pennsylvania State University-Hazleton,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Portland,OR,Portland State University,SPAN 201,Second-Year Spanish Term 1,LANG 2000,Foreign Languages Elective,,,,Portland State University
Portland,OR,Portland State University,SPAN 202,Second-Year Spanish Term 2,LANG 2000,Foreign Languages Elective,,,,Portland State University
Portland,OR,Portland State University,SPAN 203,Second-Year Spanish Term 3,LANG 2000,Foreign Languages Elective,,,,Portland State University
Winter Park,FL,Rollins College,GMN 201,Intermediate German I,LANG 2000,Foreign Languages Elective,,,,Rollins College Of Liberal Arts
Terre Haute,IN,Rose-Hulman Institute Of Technology,GER L112,German Language And Culture II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 cr),05/01/2023,05/01/2026,Rose-Hulman Institute Of Technology
Pemberton,NJ,Rowan College At Burlington County,SPA 101,Elementary Spanish I,LANG 2000,Foreign Languages Elective,,,,Rowan College At Burlington County
Troy,NY,Russell Sage College,FRE 202,Intermediate French II,LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),09/01/2023,09/01/2026,Russell Sage College
Troy,NY,Russell Sage College,SPA 201,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Russell Sage College
Troy,NY,Russell Sage College,SPA 202,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Russell Sage College
New Brunswick,NJ,Rutgers University-New Brunswick,01:420:131,Intermediate French,LANG 2000,Foreign Languages Elective,LANG 2000 (4cr),01/01/2024,01/01/2027,Rutgers University New Brunswick Undergraduate
Staten Island,NY,Saint John's University - Staten Island Campus,SPA 2030,"Spanish, Level III",LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),09/01/2023,09/01/2026,St. Johns University
Staten Island,NY,Saint John's University - Staten Island Campus,SPA 2040,Intermediate Spanish Conversation,LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),09/01/2023,09/01/2026,St. Johns University
Colchester,VT,Saint Michaels College,SP 210,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Saint Michael'S College Undergraduate
Jersey City,NJ,Saint Peter's University,SP-133,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Saint Peter'S University Undergraduate
Jersey City,NJ,Saint Peter's University,SP-134,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Saint Peter'S University Undergraduate
Newport,RI,Salve Regina University,SPA203,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Salve Regina University Undergraduate
Newport,RI,Salve Regina University,SPA204,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Salve Regina University Undergraduate
Santa Rosa,CA,Santa Rosa Junior College,SPAN 2,Elementary Spanish-Part 2,LANG 2000,Foreign Languages Elective,,,,Santa Rosa Junior College
Schenectady,NY,Schenectady County Community College,SPA 222,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,SPA 224,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Schenectady County Community College
Seattle,WA,Seattle Central College,SPA 103,Elementary Spanish,LANG 2000,Foreign Languages Elective,,,,Seattle Community College District
Seattle,WA,Seattle University,JPAN 1250,Japanese Language II,LANG 2000,Foreign Languages Elective,,,,Seattle University Undergraduate
South Orange,NJ,Seton Hall University,SPAN 2001,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Seton Hall University Undergraduate
South Orange,NJ,Seton Hall University,SPAN 2002,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Seton Hall University Undergraduate
Loudonville,NY,Siena College,CLSS - 225,Latin Literature In Translation,LANG 2000,Foreign Languages Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,FREN - 201,Intermediate French I,LANG 2000,Foreign Languages Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,GERM - 026,Twentieth Century German Cinema,LANG 2000,Foreign Languages Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,GERM - 027,Us And German Media,LANG 2000,Foreign Languages Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,GERM - 202,Intermediate German II,LANG 2000,Foreign Languages Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,SPAN - 201,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Siena College Undergraduate
Loudonville,NY,Siena College,SPAN - 202,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Siena College Undergraduate
Saratoga Springs,NY,Skidmore College,CL 201,Latin: Intermediate Latin I,LANG 2000,Foreign Languages Elective,,,,Skidmore College
Saratoga Springs,NY,Skidmore College,FS 206,Communicating In Spanish,LANG 2000,Foreign Languages Elective,,,,Skidmore College
Saratoga Springs,NY,Skidmore College,WLS 203,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Skidmore College
Northampton,MA,Smith College,SPN 200,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Smith College
Northampton,MA,Smith College,SPN 220,Contemporary Cultures In The Spanish-Speaking World,LANG 2000,Foreign Languages Elective,,,,Smith College
Seattle,WA,South Seattle College,SPA 103,Elementary Spanish,LANG 2000,Foreign Languages Elective,,,,Seattle Community College District
New Haven,CT,Southern Connecticut State University,GER 201,Continuing German: Contemporary German Culture,LANG 2000,Foreign Languages Elective,,,,Southern Connecticut State University Undergraduate
New Haven,CT,Southern Connecticut State University,GER 203,"Continuing German: Exploring German Culture Through Tales, Stories, And Films",LANG 2000,Foreign Languages Elective,,,,Southern Connecticut State University Undergraduate
Manchester,NH,Southern New Hampshire University,LFR211,Intermediate French I,LANG 2000,Foreign Languages Elective,,,,Southern New Hampshire University Spring
Manchester,NH,Southern New Hampshire University,LFR212,Intermediate French II,LANG 2000,Foreign Languages Elective,,,,Southern New Hampshire University Spring
Manchester,NH,Southern New Hampshire University,LSP211,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Southern New Hampshire University Spring
Atlanta,GA,Spelman College,SFLF 202,Intermediate French II,LANG 2000,Foreign Languages Elective,,,,Spelman College
Atlanta,GA,Spelman College,SFLS 201,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Spelman College
Atlanta,GA,Spelman College,SFLS 202,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Spelman College
Springfield,MA,Springfield Technical Community College,ITAL-227,Elementary Italian 2,LANG 2000,Foreign Languages Elective,,,,Springfield Technical Community College
Canton,NY,St Lawrence University,SPAN 103,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Saint Lawrence University
Canton,NY,St Lawrence University,SPAN 104,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Saint Lawrence University
Clearwater,FL,St Petersburg College,SPN 2201,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,St. Petersburg College
Saint Bonaventure,NY,St. Bonaventure University,SPAN-102,Elem. Spanish II,LANG 2000,Foreign Languages Elective,,,,St. Bonaventure University
Queens,NY,St. John's University,SPA 2030,"Spanish, Level III",LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),09/01/2023,09/01/2026,St. Johns University
Queens,NY,St. John's University,SPA 2040,Intermediate Spanish Conversation,LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),09/01/2023,09/01/2026,St. Johns University
Easton,MA,Stonehill College,SPA 231,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Stonehill College Hillbook
Easton,MA,Stonehill College,SPA 232,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Stonehill College Hillbook
Selden,NY,Suffolk County Community College-Ammerman Campus,FRE201,Intermediate French I,LANG 2000,Foreign Languages Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,FRE202,Intermediate French II,LANG 2000,Foreign Languages Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,FRE201,Intermediate French I,LANG 2000,Foreign Languages Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,FRE202,Intermediate French II,LANG 2000,Foreign Languages Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,FRE201,Intermediate French I,LANG 2000,Foreign Languages Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,FRE202,Intermediate French II,LANG 2000,Foreign Languages Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,FRE201,Intermediate French I,LANG 2000,Foreign Languages Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,FRE202,Intermediate French II,LANG 2000,Foreign Languages Elective,,,,Suffolk County Community College
Vestal,NY,Suny At Binghamton,ARAB 203,Intermediate Arabic I,LANG 2000,Foreign Languages Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,SPAN 215,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,SPAN 250,Advanced Grammar,LANG 2000,Foreign Languages Elective,,,,SUNY Binghamton University
Geneseo,NY,Suny College At Geneseo,GERM 201,Intermediate German I,LANG 2000,Foreign Languages Elective,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,SPAN 201,Intermediate Spanish I: (Subtitle),LANG 2000,Foreign Languages Elective,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,SPAN 202,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,LATN 102,Introductory Latin II,LANG 2000,Foreign Languages Elective,,,,SUNY Oneonta Undergraduate
Oswego,NY,Suny College At Oswego,FRE 201,Intermediate French,LANG 2000,Foreign Languages Elective,,,,SUNY Oswego Undergraduate
Oswego,NY,Suny College At Oswego,FRE 202,Continuing Intermediate French,LANG 2000,Foreign Languages Elective,,,,SUNY Oswego Undergraduate
Oswego,NY,Suny College At Oswego,GER 201,Intermediate German,LANG 2000,Foreign Languages Elective,,,,SUNY Oswego Undergraduate
Oswego,NY,Suny College At Oswego,GER 202,Continuing Intermediate German,LANG 2000,Foreign Languages Elective,,,,SUNY Oswego Undergraduate
Oswego,NY,Suny College At Oswego,SPA 201,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,SUNY Oswego Undergraduate
Oswego,NY,Suny College At Oswego,SPA 202,Continuing Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,SUNY Oswego Undergraduate
Potsdam,NY,Suny College At Potsdam,SPAN 103,Span Level 3 Gender Identities,LANG 2000,Foreign Languages Elective,,,,SUNY Potsdam
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,FREN 201,Continuing French I,LANG 2000,Foreign Languages Elective,,,,SUNY College Of Agriculture And Technology At Cobleskill
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,FREN 202,Continuing French II,LANG 2000,Foreign Languages Elective,,,,SUNY College Of Agriculture And Technology At Cobleskill
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,SPAN 201,Continuing Spanish I,LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),05/01/2023,05/01/2026,SUNY College Of Agriculture And Technology At Cobleskill
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,SPAN 202,Continuing Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),05/01/2023,05/01/2026,SUNY College Of Agriculture And Technology At Cobleskill
Cortland,NY,Suny Cortland,SPA 201,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,SUNY Cortland Undergraduate
Cortland,NY,Suny Cortland,SPA 202,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,SUNY Cortland Undergraduate
New Paltz,NY,Suny New Paltz,ITA201,Intermediate Italian I,LANG 2000,Foreign Languages Elective,,,,SUNY New Paltz Undergraduate
New Paltz,NY,Suny New Paltz,ITA202,Intermediate Italian 2,LANG 2000,Foreign Languages Elective,,,,SUNY New Paltz Undergraduate
New Paltz,NY,Suny New Paltz,SPA201,Intermediate Spanish 1,LANG 2000,Foreign Languages Elective,LANG 2000 (3 cr),05/01/2023,05/01/2026,SUNY New Paltz Undergraduate
New Paltz,NY,Suny New Paltz,SPA202,Intermediate Spanish 2,LANG 2000,Foreign Languages Elective,LANG 2000 (4 cr),05/01/2023,05/01/2026,SUNY New Paltz Undergraduate
Suffern,NY,Suny Rockland Community College,ITA 201,Intermediate Italian I,LANG 2000,Foreign Languages Elective,,,,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,FRE 202,Intermediate French II,LANG 2000,Foreign Languages Elective,,,,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,SPA 201,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,LANG 2000 (4cr),05/01/2023,05/01/2026,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,SPA 202,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4cr),05/01/2023,05/01/2026,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,ITAL 201,Intermediate Italian 1,LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),05/01/2023,05/01/2026,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,ITAL 202,Intermediate Italian 2,LANG 2000,Foreign Languages Elective,,,,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,SPAN 201,Intermediate Spanish 1,LANG 2000,Foreign Languages Elective,LANG 2000 (3cr),05/01/2023,05/01/2026,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,SPAN 202,Intermediate Spanish 2,LANG 2000,Foreign Languages Elective,,,,SUNY Westchester Community College
Selinsgrove,PA,Susquehanna University,SPAN-201,Intermediate Spanish I: Language And Culture,LANG 2000,Foreign Languages Elective,,,,Susquehanna University
Syracuse,NY,Syracuse University,CHI 202,Chinese IV,LANG 2000,Foreign Languages Elective,,,,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,ITA 201,Italian III,LANG 2000,Foreign Languages Elective,,,,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,ITA 217,Italian Community And Culture III,LANG 2000,Foreign Languages Elective,,,,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,LAT 201,Latin III,LANG 2000,Foreign Languages Elective,,,,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,LIN 201,The Nature And Study Of Language,LANG 2000,Foreign Languages Elective,,,,Syracuse University Undergraduate
Syracuse,NY,Syracuse University,SPA 201,Spanish III,LANG 2000,Foreign Languages Elective,,,,Syracuse University Undergraduate
Albany,NY,The College Of Saint Rose,SLG 250,Sign Language I,LANG 2000,Foreign Languages Elective,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,SPA 203,Memory And Culture,LANG 2000,Foreign Languages Elective,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,SPA 207,Conversation & Culture,LANG 2000,Foreign Languages Elective,,,,College Of Saint Rose Undergraduate Studies
University Park,PA,The Pennsylvania State University,SPAN 2,Elementary Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 credits),01/01/2024,01/01/2027,Pennsylvania State University Undergraduate
University Park,PA,The Pennsylvania State University,SPAN 3,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,Pennsylvania State University Undergraduate
Austin,TX,The University Of Texas At Austin,SPN 312K,Second-Year Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of Texas At Austin Undergraduate
Austin,TX,The University Of Texas At Austin,SPN 312L,Second-Year Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of Texas At Austin Undergraduate
Dryden,NY,Tompkins-Cortland Community College,GERM102,Beginning German II,LANG 2000,Foreign Languages Elective,,,,Tompkins Cortland Community College (TC3)
Dryden,NY,Tompkins-Cortland Community College,SPAN201,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Tompkins Cortland Community College (TC3)
Dryden,NY,Tompkins-Cortland Community College,SPAN202,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Tompkins Cortland Community College (TC3)
Medford,MA,Tufts University,ITAL 0003,Intermediate Italian I,LANG 2000,Foreign Languages Elective,,,,Tufts University Course Descriptions
Schenectady,NY,Union College,SPN 120,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,Union College
Schenectady,NY,Union College,SPN 121,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,Union College
Schenectady,NY,Union College,SPN 200,Intermediate Spanish 1,LANG 2000,Foreign Languages Elective,,,,Union College
Usafa,CO,United States Air Force Academy,Russian 132,Basic Russian,LANG 2000,Foreign Languages Elective,,,,United States Air Force Academy
Albany,NY,"University At Albany, State University Of New York",A ARA 202,Intermediate Arabic II,LANG 2000,Foreign Languages Elective,,,,SUNY University At Albany Undergraduate Bulletin
Albany,NY,"University At Albany, State University Of New York",A FRE 221Y,Intermediate French I,LANG 2000,Foreign Languages Elective,,01/01/2024,01/01/2027,SUNY University At Albany Undergraduate Bulletin
Albany,NY,"University At Albany, State University Of New York",A FRE 222Y,Intermediate French II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 cr),01/01/2024,01/01/2027,SUNY University At Albany Undergraduate Bulletin
Albany,NY,"University At Albany, State University Of New York",A SPN 200,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,LANG 2000 (4 cr),05/01/2023,05/01/2026,SUNY University At Albany Undergraduate Bulletin
Albany,NY,"University At Albany, State University Of New York",A SPN 201,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,LANG 2000 (4 cr),05/01/2023,05/01/2026,SUNY University At Albany Undergraduate Bulletin
Buffalo,NY,"University At Buffalo, State University Of New York",FR 151,Intermediate French 1St Semester,LANG 2000,Foreign Languages Elective,,,,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",FR 152,Intermediate French 2Nd Semester,LANG 2000,Foreign Languages Elective,,,,SUNY University At Buffalo Undergraduate
Anchorage,AK,University Of Alaska Anchorage,FREN A432,Selected Topics: Studies In French/Francophone Literature And Culture,LANG 2000,Foreign Languages Elective,,,,University Of Alaska Anchorage
Tucson,AZ,University Of Arizona,SPAN 205,Intensive Spanish,LANG 2000,Foreign Languages Elective,,,,University Of Arizona Fall Course Descriptions
Tucson,AZ,University Of Arizona,SPAN 210,Latin America On Film,LANG 2000,Foreign Languages Elective,,,,University Of Arizona Fall Course Descriptions
Santa Barbara,CA,University Of California-Santa Barbara,GER 3,Elementary German,LANG 2000,Foreign Languages Elective,,,,University Of California Santa Barbara
Chicago,IL,University Of Chicago,FREN 20300,"Language, History, And Culture III",LANG 2000,Foreign Languages Elective,,,,University Of Chicago College
Chicago,IL,University Of Chicago,HIND 10300,First-Year Hindi III,LANG 2000,Foreign Languages Elective,,,,University Of Chicago College
Chicago,IL,University Of Chicago,HIND 20100,Second-Year Hindi I,LANG 2000,Foreign Languages Elective,,,,University Of Chicago College
Chicago,IL,University Of Chicago,HIND 20200,Second-Year Hindi II,LANG 2000,Foreign Languages Elective,,,,University Of Chicago College
Chicago,IL,University Of Chicago,HIND 20300,Second-Year Hindi III,LANG 2000,Foreign Languages Elective,,,,University Of Chicago College
Storrs,CT,University Of Connecticut,SPAN 1003,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,SPAN 1004,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,SPAN 3178,Intermediate Spanish Composition,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,SPAN 3179,Spanish Conversation: Cultural Topics,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,SPAN 1003,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,SPAN 1004,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,SPAN 3178,Intermediate Spanish Composition,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,SPAN 3179,Spanish Conversation: Cultural Topics,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,SPAN 1003,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,SPAN 1004,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,SPAN 3178,Intermediate Spanish Composition,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,SPAN 3179,Spanish Conversation: Cultural Topics,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,SPAN 1003,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,SPAN 1004,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,SPAN 3178,Intermediate Spanish Composition,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,SPAN 3179,Spanish Conversation: Cultural Topics,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,SPAN 1003,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,SPAN 1004,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,SPAN 3178,Intermediate Spanish Composition,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,SPAN 3179,Spanish Conversation: Cultural Topics,LANG 2000,Foreign Languages Elective,,,,University Of Connecticut Undergraduate
Athens,GA,University Of Georgia,SPAN 1002,Elementary Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of Georgia Course Descriptions
Champaign,IL,University Of Illinois At Urbana - Champaign,SPAN 103,Intermediate Spanish,LANG 2000,Foreign Languages Elective,,,,University Of Illinois At Urbana-Champaign
Champaign,IL,University Of Illinois At Urbana - Champaign,SPAN 141,Introduction To Spanish Grammar,LANG 2000,Foreign Languages Elective,,,,University Of Illinois At Urbana-Champaign
Leeds, ,University Of Leeds,EAST3602,Sino-Japanese Relations: Past And Present,LANG 2000,Foreign Languages Elective,,,,University Of Leeds Undergraduate Modules
Orono,ME,University Of Maine,LAT 248,Latin Prose Composition And Stylistics II,LANG 2000,Foreign Languages Elective,,,,University Of Maine Undergraduate
Baltimore,MD,University Of Maryland-Baltimore County,SPAN 201,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of Maryland Baltimore County Undergraduate
Durham,NH,University Of New Hampshire-Main Campus,SPAN 504H,Honors/Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of New Hampshire Undergraduate
Albuquerque,NM,University Of New Mexico-Main Campus,FREN 275,Accelerated Elementary French,LANG 2000,Foreign Languages Elective,,,,University Of New Mexico Albuquerque
Saint Paul,MN,University Of Northwestern St. Paul,SPA2101,Intermediate Spanish I,LANG 2000,Foreign Languages Elective,,,,University Of Northwestern Traditional Undergraduate & Dual Enrollment
Saint Paul,MN,University Of Northwestern St. Paul,SPA2102,Intermediate Spanish II,LANG 2000,Foreign Languages Elective,,,,University Of Northwestern Traditional Undergraduate & Dual Enrollment
Pittsburgh,PA,University Of Pittsburgh-Main Campus,FR 0004,Intermediate French 2,LANG 2000,Foreign Languages Elective,,,,University Of Pittsburgh Undergraduate
