City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Poughkeepsie,NY,Dutchess Community College,PSY203,Developmental Psychology,PSYC 2000,Psychology Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,PSY204,Adolescent Psychology,PSYC 2000,Psychology Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,PSY209,Psychobiology,PSYC 2000,Psychology Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,PSY221,Child Development,PSYC 2000,Psychology Elective,,,,Dutchess Community College
Folsom,CA,Folsom Lake College,PSYC 356,Human Sexuality,PSYC 2000,Psychology Elective,,,,Folsom Lake College
Johnstown,NY,Fulton-Montgomery Community College,PSY 200,Lifespan Development,PSYC 2000,Psychology Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,SS 292,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Fulton-Montgomery Community College
Washington,DC,George Washington University,PSYC 2013,Developmental Psychology,PSYC 2000,Psychology Elective,,,,George Washington University
Greenfield,MA,Greenfield Community College,PSY 225,Psychology Of Women And Gender,PSYC 2000,Psychology Elective,,,,Greenfield Community College
Greenville,SC,Greenville Technical College,PSY 212,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Greenville Technical College
Herkimer,NY,Herkimer County Community College,SS 152,Developmental Psychology,PSYC 2000,Psychology Elective,,,,Herkimer County Community College
Holyoke,MA,Holyoke Community College,PSY 217,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Holyoke Community College
Troy,NY,Hudson Valley Community College,HUSV 210,Human Sexuality,PSYC 2000,Psychology Elective,This course will transfer 3 credits to RPI.,01/01/2024,05/01/2026,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,IDLT 130,Industrial Psychology,PSYC 2000,Psychology Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 200,Child Psychology,PSYC 2000,Psychology Elective,This course will transfer 3 credits to RPI.,01/01/2024,01/01/2027,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 205,Developmental Psychology,PSYC 2000,Psychology Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 208,Adolescent Psychology,PSYC 2000,Psychology Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 210,Abnormal Psychology,PSYC 2000,Psychology Elective,This course will only transfer 3 credits to RPI.,01/01/2024,01/01/2027,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 215,Psychology Of Personal Adjustment,PSYC 2000,Psychology Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 225,Sport Psychology,PSYC 2000,Psychology Elective,This course will transfer 3 credits to RPI.,01/01/2024,01/01/2027,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 235,Positive Psychology,PSYC 2000,Psychology Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 275,Statistics For The Behavioral Sciences,PSYC 2000,Psychology Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,PSYC 280,Experimental Psychology,PSYC 2000,Psychology Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,SOCL 200,Social Psychology,PSYC 2000,Psychology Elective,,,,Hudson Valley Community College
Gambier,OH,Kenyon College,PSYC 150,Introduction To Research Methods In Psychology,PSYC 2000,Psychology Elective,,,,Kenyon College
La Plume,PA,Keystone College,PSYC 2190,Child Development I (Ages 0-6),PSYC 2000,Psychology Elective,,,,Keystone College Undergraduate
Kutztown,PA,Kutztown University Of Pennsylvania,PSY 220,Industrial/Organizational Psychology,PSYC 2000,Psychology Elective,,,,Kutztown University
Lansing,MI,Lansing Community College,PSYC 205,Human Growth And Development,PSYC 2000,Psychology Elective,,,,Lansing Community College Course Descriptions
Syracuse,NY,Le Moyne College,PSY 215,Child And Adolescent Development,PSYC 2000,Psychology Elective,,,,Le Moyne College
Ruston,LA,Louisiana Tech University,PSY 202,Advanced General Psychology,PSYC 2000,Psychology Elective,,,,Louisiana Tech University
Marlboro,VT,Marlboro College,NSC555,Game Theory - Introductory,PSYC 2000,Psychology Elective,,,,Marlboro College Fall Course Descriptions
Rancho Palos Verdes,CA,Marymount California University,PSY 205,Child And Adolescent Development,PSYC 2000,Psychology Elective,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,PSY 205,Child And Adolescent Development,PSYC 2000,Psychology Elective,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,PSY 205,Child And Adolescent Development,PSYC 2000,Psychology Elective,,,,Marymount California University
Miami,FL,Miami Dade College,DEP2000,Human Growth And Development,PSYC 2000,Psychology Elective,,,,Miami Dade College
Rolla,MO,Missouri University Of Science And Technology,PSYCH 250,Developmental Psychology,PSYC 2000,Psychology Elective,,,,Missouri University Of Science And Technology Undergraduate
Rochester,NY,Monroe Community College,PSY 201,Developmental Psychology - Child,PSYC 2000,Psychology Elective,,,,Monroe Community College
Rochester,NY,Monroe Community College,PSY 230,Mysteries Of Sleep And Dreaming,PSYC 2000,Psychology Elective,,,,Monroe Community College
Rochester,NY,Monroe Community College,PSY 270,Selected Topics In Psychology,PSYC 2000,Psychology Elective,,,,Monroe Community College
Montclair,NJ,Montclair State University,PSYC 203,Introduction To Psychological Research,PSYC 2000,Psychology Elective,,,,Montclair State University
Montclair,NJ,Montclair State University,PSYC 231,Psychology Of Aggression,PSYC 2000,Psychology Elective,,,,Montclair State University
Moorpark,CA,Moorpark College,PSY M13,Human Sexuality,PSYC 2000,Psychology Elective,,,,Moorpark College Course Descriptions
Gardner,MA,Mount Wachusett Community College,PSY 240,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Mount Wachusett Community College
Singapore, ,Nanyang Technological University (Ntu) - Rpi Study Abroad,CS 2008,Fundamentals Of Research,PSYC 2000,Psychology Elective,PSYC 2000 (3 credits),01/01/2024,01/01/2027,NANYANG TECH U - RPI ADDED
Singapore, ,Nanyang Technological University (Ntu) - Rpi Study Abroad,HG 3005,Statistics For Psycholinguistics,PSYC 2000,Psychology Elective,PSYC 2000 (3 credits),01/01/2024,01/01/2027,NANYANG TECH U - RPI ADDED
Garden City,NY,Nassau Community College,PSY 204,General Psychology II: Research And Methods,PSYC 2000,Psychology Elective,,,,Nassau Community College
Garden City,NY,Nassau Community College,PSY 213,Child Development,PSYC 2000,Psychology Elective,,,,Nassau Community College
Garden City,NY,Nassau Community College,PSY 215,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Nassau Community College
Garden City,NY,Nassau Community College,PSY 216,Lifespan Human Development,PSYC 2000,Psychology Elective,,,,Nassau Community College
Seattle,WA,North Seattle College,PSYC& 220,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Seattle Colleges
Bethlehem,PA,Northampton County Area Community College,PSYC 255,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Northampton Community College
Tannersville,PA,Northampton County Area Community College-Monroe,PSYC 255,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Northampton Community College
Haverhill,MA,Northern Essex Community College,PSY203,Child Psychology,PSYC 2000,Psychology Elective,,,,Northern Essex Community College
Oberlin,OH,Oberlin College,PSYC 208,Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (4cr),05/01/2023,05/01/2026,Oberlin College
Oberlin,OH,Oberlin College,PSYC 218,Social Psychology,PSYC 2000,Psychology Elective,,,,Oberlin College
Syracuse,NY,Onondaga Community College,PSY 204,Child Psychology,PSYC 2000,Psychology Elective,,,,Onondaga Community College
Syracuse,NY,Onondaga Community College,PSY 210,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Onondaga Community College
Middletown,NY,Orange County Community College,PSY 222,Psychology Of Adolescence,PSYC 2000,Psychology Elective,,,,SUNY Orange County Community College
New York,NY,Pace University-New York,PSY 215,Psychology Of Cultural Diversity,PSYC 2000,Psychology Elective,,,,Pace University Course Descriptions
Pleasantville,NY,Pace University-Pleasantville Briarcliff,PSY 215,Psychology Of Cultural Diversity,PSYC 2000,Psychology Elective,,,,Pace University Course Descriptions
White Plains,NY,Pace University-White Plains,PSY 215,Psychology Of Cultural Diversity,PSYC 2000,Psychology Elective,,,,Pace University Course Descriptions
New Port Richey,FL,Pasco-Hernando State College,DEP 2002,Child Psychology,PSYC 2000,Psychology Elective,,,,Pasco-Hernando State College
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,PSYCH 212,Introduction To Developmental Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,PSYCH 238,Introduction To Personality Psychology,PSYC 2000,Psychology Elective,PSYC 2000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Portland,OR,Portland Community College,PSY 214,Introduction To Personality,PSYC 2000,Psychology Elective,,,,Portland Community College
West Lafayette,IN,Purdue University-Main Campus,PSY 235,Child Psychology,PSYC 2000,Psychology Elective,,,,Purdue University Courses - West Lafayette
Hamden,CT,Quinnipiac University,PS 236,Child And Adolescent Development,PSYC 2000,Psychology Elective,,,,Quinnipiac University
Worcester,MA,Quinsigamond Community College,PSY 142,Human Sexuality,PSYC 2000,Psychology Elective,,,,Quinsigamond Community College
Rochester,NY,Rochester Institute Of Technology,PSYC-222,Biopsychology,PSYC 2000,Psychology Elective,,,,Rochester Institute Of Technology Undergraduate
Grants Pass,OR,Rogue Community College,PSY215,Lifespan Human Development,PSYC 2000,Psychology Elective,,,,Rogue Community College
Troy,NY,Russell Sage College,PSY 203,Childhood And Adolescence,PSYC 2000,Psychology Elective,,,,Russell Sage College
Mission Viejo,CA,Saddleback College,PSYC 30,Social Psychology,PSYC 2000,Psychology Elective,,,,Saddleback College
Colchester,VT,Saint Michaels College,PS 252,Child Development,PSYC 2000,Psychology Elective,,,,Saint Michael'S College Undergraduate
Salem,MA,Salem State University,PSY 218,Childhood And Adolescence,PSYC 2000,Psychology Elective,,,,Salem State University Undergraduate
Schenectady,NY,Schenectady County Community College,HUS 255,Alcohol And Substance Abuse: Prevention/Education,PSYC 2000,Psychology Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,PSY 222,Lifespan Development,PSYC 2000,Psychology Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,PSY 224,Abnormal Psychology,PSYC 2000,Psychology Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,PSY 228,Behavioral Change,PSYC 2000,Psychology Elective,,,,Schenectady County Community College
