City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Belleville,MI,Davenport University - Wayne Cccd,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Battle Creek,MI,Davenport University-Battle Creek Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Flint,MI,Davenport University-Flint Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Grand Rapids,MI,Davenport University-Grand Rapids Downtown,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Holland,MI,Davenport University-Holland Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Kalamazoo,MI,Davenport University-Kalamazoo Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Lansing,MI,Davenport University-Lansing Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Livonia,MI,Davenport University-Livonia Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Midland,MI,Davenport University-Midland Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Saginaw,MI,Davenport University-Saginaw Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Traverse City,MI,Davenport University-Traverse City Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Grand Rapids,MI,Davenport University-W.A. Lettinga Main Campus,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Warren,MI,Davenport University-Warren Location,SOCY101,Introductory Sociology,STSO 2520,Sociology,,,,Davenport University Undergraduate
Philadelphia,PA,Drexel University,SOC 101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,Drexel University Undergraduate
Monterey Park,CA,East Los Angeles College,HISTORY 012,Political And Social History Of The United States From 1865,STSO 2520,Sociology,,,,East Los Angeles College
Boca Raton,FL,Florida Atlantic University,AMH 2020,Honors U.S. History Since 1877,STSO 2520,Sociology,,,,Florida Atlantic University
Bronx,NY,Fordham University,SOCI 1100,Introduction To Sociology,STSO 2520,Sociology,,,,Fordham University
Lancaster,PA,Franklin And Marshall College,HIS 238,The United States And The Modern World,STSO 2520,Sociology,,,,Franklin And Marshall College
Johnstown,NY,Fulton-Montgomery Community College,HIS 106,Survey Of American History II,STSO 2520,Sociology,,,,Fulton-Montgomery Community College
Greenville,SC,Furman University,SOC-101,Introduction To Sociology,STSO 2520,Sociology,,,,Furman University
Batavia,NY,Genesee Community College,HIS204,United States History 2: 1865 To The Present,STSO 2520,Sociology,,,,Genesee Community College
Batavia,NY,Genesee Community College,SOC101,Introductory Sociology,STSO 2520,Sociology,,,,Genesee Community College
Atlanta,GA,Georgia State University-Perimeter College,HIST 2112,United States History II,STSO 2520,Sociology,,,,Georgia Perimeter College
Clinton,NY,Hamilton College,SOC 101,Introductory Sociology,STSO 2520,Sociology,,,,Hamilton College
Bel Air,MD,Harford Community College,HIST 104,History Of The United States II,STSO 2520,Sociology,,,,Harford Community College
Gettysburg,PA,Harrisburg Area Community College-Gettysburg,HIST 104,United States History: 1865 To The Present,STSO 2520,Sociology,,,,Harrisburg Area Community College
Harrisburg,PA,Harrisburg Area Community College-Harrisburg,HIST 104,United States History: 1865 To The Present,STSO 2520,Sociology,,,,Harrisburg Area Community College
Lancaster,PA,Harrisburg Area Community College-Lancaster,HIST 104,United States History: 1865 To The Present,STSO 2520,Sociology,,,,Harrisburg Area Community College
Lebanon,PA,Harrisburg Area Community College-Lebanon,HIST 104,United States History: 1865 To The Present,STSO 2520,Sociology,,,,Harrisburg Area Community College
York,PA,Harrisburg Area Community College-York,HIST 104,United States History: 1865 To The Present,STSO 2520,Sociology,,,,Harrisburg Area Community College
Holyoke,MA,Holyoke Community College,SOC 110,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3 cr),01/01/2024,01/01/2027,Holyoke Community College
Holyoke,MA,Holyoke Community College,SOC 110,Introduction To Sociology,STSO 2520,Sociology,,,,Holyoke Community College
Troy,NY,Hudson Valley Community College,SOCL 100,Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Hudson Valley Community College
Watertown,NY,Jefferson Community College,HIS 151,American History 1877 To Present,STSO 2520,Sociology,,,,Jefferson Community College
Kent,OH,Kent State University,HIST 12071,Modern America: From Industrialization To Globalization,STSO 2520,Sociology,,,,Kent State University
Ashtabula,OH,Kent State University-Ashtabula Regional Campus,HIST 12071,Modern America: From Industrialization To Globalization,STSO 2520,Sociology,,,,Kent State University
East Liverpool,OH,Kent State University-East Liverpool Regnl Campus,HIST 12071,Modern America: From Industrialization To Globalization,STSO 2520,Sociology,,,,Kent State University
Burton,OH,Kent State University-Geauga Campus,HIST 12071,Modern America: From Industrialization To Globalization,STSO 2520,Sociology,,,,Kent State University
Salem,OH,Kent State University-Salem Regional Campus,HIST 12071,Modern America: From Industrialization To Globalization,STSO 2520,Sociology,,,,Kent State University
Canton,OH,Kent State University-Stark Campus,HIST 12071,Modern America: From Industrialization To Globalization,STSO 2520,Sociology,,,,Kent State University
Warren,OH,Kent State University-Trumbull Regional Campus,HIST 12071,Modern America: From Industrialization To Globalization,STSO 2520,Sociology,,,,Kent State University
New Philadelphia,OH,Kent State University-Tuscarawas Regional Campus,HIST 12071,Modern America: From Industrialization To Globalization,STSO 2520,Sociology,,,,Kent State University
Middletown,VA,Laurel Ridge Community College,HIS 122,United States History Since 1865,STSO 2520,Sociology,,,,Laurel Ridge Community College
Schnecksville,PA,Lehigh Carbon Community College,SOC 150,Introduction To Sociology,STSO 2520,Sociology,,,,Lehigh Carbon Community College
The Woodlands,TX,Lone Star College System,HIST1302,United States History II,STSO 2520,Sociology,,,,Lone Star College
Elyria,OH,Lorain County Community College,SOCY 151G,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3 cr),05/01/2023,05/01/2026,Lorain County Community College
Miami,FL,Miami Dade College,AMH2020,History Of The Us Since 1877,STSO 2520,Sociology,,,,Miami Dade College
Oceanside,CA,Miracosta College,HIST 111,United States History Since 1877,STSO 2520,Sociology,,,,MiraCosta College
Utica,NY,Mohawk Valley Community College-Utica Branch,SO101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3 cr),09/01/2023,09/01/2026,Mohawk Valley Community College
Rochester,NY,Monroe Community College,HIS 112,United States History II - Since 1865,STSO 2520,Sociology,,,,Monroe Community College
Rochester,NY,Monroe Community College,SOC 101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3 cr),01/01/2024,01/01/2027,Monroe Community College
Rockville,MD,Montgomery College,SOCY 100,Introduction To Sociology,STSO 2520,Sociology,,,,Montgomery College
Morrisville,NY,Morrisville State College,HIST 101,United States History To 1800,STSO 2520,Sociology,,,,SUNY Morrisville State College
Walnut,CA,Mt. San Antonio College,SOC 1,Introduction To Sociology,STSO 2520,Sociology,,,,Mount San Antonio College
Roswell,NM,New Mexico Military Institute,HIST 2123,History Of The Us II,STSO 2520,Sociology,,,,New Mexico Military Institute
Saranac Lake,NY,North Country Community College,HIS 152,U.S. History II,STSO 2520,Sociology,,,,North Country Community College
Saranac Lake,NY,North Country Community College,SOC 101,Introductory Sociology,STSO 2520,Sociology,,,,North Country Community College
Bethlehem,PA,Northampton County Area Community College,SOCA 103,Principles Of Sociology,STSO 2520,Sociology,,,,Northampton Community College
Tannersville,PA,Northampton County Area Community College-Monroe,SOCA 103,Principles Of Sociology,STSO 2520,Sociology,,,,Northampton Community College
Evanston,IL,Northwestern University,SOCIOL 201-0,"Social Inequality: Race, Class, And Power",STSO 2520,Sociology,,,,Northwestern University Undergraduate
Syracuse,NY,Onondaga Community College,SOC 103,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3 cr),05/01/2023,05/01/2026,Onondaga Community College
Middletown,NY,Orange County Community College,SOC 101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,SUNY Orange County Community College
Lake Worth,FL,Palm Beach State College,AMH2020,United States History From 1865 To Present,STSO 2520,Sociology,,,,Palm Beach State College
Pasadena,CA,Pasadena City College,SOC 001,Introductory Sociology,STSO 2520,Sociology,,,,Pasadena City College
Paul Smiths,NY,Paul Smiths College Of Arts And Science,HST 202,History Of The Us 1877 To Present,STSO 2520,Sociology,,,,Paul Smith'S College
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Lakewood,WA,Pierce College,SOC& 101,Introduction To Sociology,STSO 2520,Sociology,,,,Pierce College
Puyallup,WA,Pierce College,SOC& 101,Introduction To Sociology,STSO 2520,Sociology,,,,Pierce College
Chestnut Hill,MA,Pine Manor College,SO 101,Introduction To Sociology,STSO 2520,Sociology,,,,Pine Manor College
Portland,OR,Portland Community College,SOC 204,Introduction To Sociology,STSO 2520,Sociology,,,,Portland Community College
Portland,OR,Portland State University,HST 202,History Of The United States,STSO 2520,Sociology,,,,Portland State University
Anderson,IN,Purdue University - Purdue Polytechnic Anderson,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
Columbus,IN,Purdue University - Purdue Polytechnic Columbus,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
West Lafayette,IN,Purdue University-Main Campus,SOC 10000,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Purdue University
Branchburg,NJ,Raritan Valley Community College,HIST 202,Us History: 1877 To Present,STSO 2520,Sociology,,,,Raritan Valley Community College
Branchburg,NJ,Raritan Valley Community College,SOCI 101,Introduction To Sociology,STSO 2520,Sociology,,,,Raritan Valley Community College
South Prince George,VA,Richard Bland The College Of William And Mary,HIST - 202,American History Since 1865,STSO 2520,Sociology,,,,Richard Bland College Of William And Mary
Rochester,NY,Rochester Institute Of Technology,SOCI-102,Foundations Of Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,Rochester Institute Of Technology Undergraduate
Pemberton,NJ,Rowan College At Burlington County,HIS 102,United States History II,STSO 2520,Sociology,,,,Rowan College At Burlington County
Glassboro,NJ,Rowan University,HIST 05151,United States Since 1865,STSO 2520,Sociology,,,,Rowan University Undergraduate
Fairfield,CT,Sacred Heart University,HI 223,United States History Since 1865,STSO 2520,Sociology,,,,Sacred Heart University Undergraduate
Collegeville,MN,Saint John's University,SOCI 111,Introduction To Sociology,STSO 2520,Sociology,,,,College Of Saint Benedict - St John'S University
San Francisco,CA,San Francisco State University,HIST 121,History Of The U.S. Since Reconstruction,STSO 2520,Sociology,,,,San Francisco State University
Pasadena,TX,San Jacinto College,HIST 1302,United States History II,STSO 2520,Sociology,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-North Campus,HIST 1302,United States History II,STSO 2520,Sociology,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-South Campus,HIST 1302,United States History II,STSO 2520,Sociology,,,,San Jacinto Community College District
Houston,TX,San Jacinto Community College District - Generation Park Campus,HIST 1302,United States History II,STSO 2520,Sociology,,,,San Jacinto Community College District
San Jose,CA,San Jose City College,HIST 017B,History Of The United States,STSO 2520,Sociology,,,,San Jose City College
Schenectady,NY,Schenectady County Community College,SOC 121,Sociology,STSO 2520,Sociology,,,,Schenectady County Community College
Kerrville,TX,Schreiner University,HIST 1302,United States History Since The Civil War,STSO 2520,Sociology,,,,Schreiner University
Loudonville,NY,Siena College,SOCI - 101,The Sociological Perspective (Theme Varies),STSO 2520,Sociology,,,,Siena College Undergraduate
Rocklin,CA,Sierra College,SOC 0001,Introduction To Sociology,STSO 2520,Sociology,,,,Sierra College
Saratoga Springs,NY,Skidmore College,SO 101,Sociological Perspectives,STSO 2520,Sociology,,,,Skidmore College
Saratoga Springs,NY,Skidmore College,SO 201,Social Issues,STSO 2520,Sociology,,,,Skidmore College
Olympia,WA,South Puget Sound Community College,HIST 147,United States History II,STSO 2520,Sociology,,,,South Puget Sound Community College
South Portland,ME,Southern Maine Community College,SOCI 100,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3 cr),05/01/2023,05/01/2026,Southern Maine Community College
Springfield,MA,Springfield Technical Community College,SOC-101,Introduction To Sociology,STSO 2520,Sociology,,,,Springfield Technical Community College
Easton,MA,Stonehill College,SOC 101,Introduction To Sociology,STSO 2520,Sociology,,,,Stonehill College Hillbook
Stony Brook,NY,Stony Brook University,HIS 104,United States Since 1877,STSO 2520,Sociology,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,HS34,Modern American History,STSO 2520,Sociology,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,SOC101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,HS34,Modern American History,STSO 2520,Sociology,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,SOC101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,HS34,Modern American History,STSO 2520,Sociology,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,SOC101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,HS34,Modern American History,STSO 2520,Sociology,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,SOC101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,Suffolk County Community College
Canton,NY,Suny Canton College Of Technology,HIST 105,Us History Since 1865,STSO 2520,Sociology,,,,SUNY Canton College Of Technology
Geneseo,NY,Suny College At Geneseo,HIST 151,S/U/History Of The United States II,STSO 2520,Sociology,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,SOC 101,Introduction To Sociology,STSO 2520,Sociology,,,,SUNY Oneonta Undergraduate
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,HIST 122,History Of United States II,STSO 2520,Sociology,,,,SUNY College Of Agriculture And Technology At Cobleskill
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,SOSC 111,Introduction To Sociology,STSO 2520,Sociology,,,,SUNY College Of Agriculture And Technology At Cobleskill
New Paltz,NY,Suny New Paltz,HIS222,Us History Since 1865,STSO 2520,Sociology,,,,SUNY New Paltz Undergraduate
New Paltz,NY,Suny New Paltz,SOC100,Intro To Sociology,STSO 2520,Sociology,,,,SUNY New Paltz Undergraduate
Newton,NJ,Sussex County Community College,HIST106,U.S. History II,STSO 2520,Sociology,,,,Sussex County Community College
Syracuse,NY,Syracuse University,SOC 101,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3 cr),05/01/2023,05/01/2026,Syracuse University Undergraduate
Fort Worth,TX,Tarrant County College,HIST 1302,United States History II,STSO 2520,Sociology,,,,Tarrant County College
Albany,NY,The College Of Saint Rose,HIS 227,Us History Since 1865,STSO 2520,Sociology,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,SOC 111,Intro To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,College Of Saint Rose Undergraduate Studies
University Park,PA,The Pennsylvania State University,SOC 1,Introductory Sociology,STSO 2520,Sociology,STSO 2520 (3cr),09/01/2023,09/01/2026,Pennsylvania State University Undergraduate
Tuscaloosa,AL,The University Of Alabama,SOC101,Intro To Sociology,STSO 2520,Sociology,,,,University Of Alabama Undergraduate
Norfolk,VA,Tidewater Community College,HIS 122,United States History Since 1865,STSO 2520,Sociology,,,,Tidewater Community College
Dryden,NY,Tompkins-Cortland Community College,HSTY202,American History Since 1877,STSO 2520,Sociology,,,,Tompkins Cortland Community College (TC3)
Troy,AL,Troy University,HIS 1112,U.S. Since 1877,STSO 2520,Sociology,,,,Troy University Undergraduate
Dothan,AL,Troy University - Dothan Campus,HIS 1112,U.S. Since 1877,STSO 2520,Sociology,,,,Troy University Undergraduate
Montgomery,AL,Troy University - Montgomery Campus,HIS 1112,U.S. Since 1877,STSO 2520,Sociology,,,,Troy University Undergraduate
Phenix City,AL,Troy University - Phenix City Campus,HIS 1112,U.S. Since 1877,STSO 2520,Sociology,,,,Troy University Undergraduate
Troy,AL,Troy University-Online,HIS 1112,U.S. Since 1877,STSO 2520,Sociology,,,,Troy University Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",SOC 101LEC,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,SUNY University At Buffalo Undergraduate
Houston,TX,University Of Houston,SOC 1300,Introduction To Sociology,STSO 2520,Sociology,STSO 2520 (3cr),05/01/2023,05/01/2026,University Of Houston Undergraduate
