City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Irvine,CA,Irvine Valley College,PHYS 4A,General Physics,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Irvine Valley College
Ithaca,NY,Ithaca College,PHYS 21700,"Principles Of Physics III: Waves, Optics And Thermodynamics",PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,Ithaca College
Ithaca,NY,Ithaca College,PHYS 21700,"Principles Of Physics III: Waves, Optics And Thermodynamics",PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,Ithaca College
Ithaca,NY,Ithaca College,PHYS 11700 + PHYS 11800 + PHYS 21700,"Momentum, Energy, And Heat + Classical Fields: Gravity, Electricity, & Magnetism + Principles Of Physics III: Waves, Optics And Thermodynamics",PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,Ithaca College
Ithaca,NY,Ithaca College,PHYS 11700 + PHYS 11800 + PHYS 21700,"Momentum, Energy, And Heat + Classical Fields: Gravity, Electricity, & Magnetism + Principles Of Physics III: Waves, Optics And Thermodynamics",PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,Ithaca College
Richmond,VA,J Sargeant Reynolds Community College,PHY 241,University Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),09/01/2023,09/01/2026,J Sargeant Reynolds Community College
Jamestown,NY,Jamestown Community College,PHY 1710 + PHY 1720,Analytical Physics I + Mechanics-Heat,PHYS 1100,Physics I,,,,Jamestown Community College
Watertown,NY,Jefferson Community College,PHY 143,Science And Engineering Physics 1,PHYS 1100,Physics I,,,,Jefferson Community College
Gambier,OH,Kenyon College,PHYS 140 + PHYS 141,Classical Physics + First Year Seminar In Physics,PHYS 1100,Physics I,,,,Kenyon College
Easton,PA,Lafayette College,PHYS 131,Physics I: Mechanics,PHYS 1100,Physics I,,,,Lafayette College
Middletown,VA,Laurel Ridge Community College,PHY 241,University Physics I,PHYS 1100,Physics I,,,,Laurel Ridge Community College
Syracuse,NY,Le Moyne College,PHY 103 + PHY 105,General Physics Laboratory + General Physics Scientists/Engineers I,PHYS 1100,Physics I,,,,Le Moyne College
Schnecksville,PA,Lehigh Carbon Community College,PHY 210,General Physics I,PHYS 1100,Physics I,,,,Lehigh Carbon Community College
Bethlehem,PA,Lehigh University,PHY 011 + PHY 012,Introductory Physics I + Introductory Physics Laboratory I,PHYS 1100,Physics I,,05/01/2023,05/01/2026,Lehigh University
Brookville,NY,Liu Post,PHY 3,University Physics I,PHYS 1100,Physics I,,,,LIU Post Undergraduate
Los Angeles,CA,Los Angeles City College,PHYSICS 101,Physics For Engineers And Scientists I,PHYS 1100,Physics I,,,,Los Angeles City College
Valley Glen,CA,Los Angeles Valley College,PHYSICS 037,Physics For Engineers And Scientists I,PHYS 1100,Physics I,,,,Los Angeles Valley College
Los Angeles,CA,Loyola Marymount University,PHYS 101,Introduction To Mechanics,PHYS 1100,Physics I,,,,Loyola Marymount University
Baltimore,MD,Loyola University Maryland,PH 201 + PH 291,General Physics I + General Physics Lab I,PHYS 1100,Physics I,,,,Loyola University Maryland Undergraduate
Riverdale,NY,Manhattan College,PHYS 101 + PHYS 191,Physics I + Physics I Lab,PHYS 1100,Physics I,,,,Manhattan College Undergraduate
Marlboro,VT,Marlboro College,NSC223,General Physics I,PHYS 1100,Physics I,,,,Marlboro College Spring Course Descriptions
Rancho Palos Verdes,CA,Marymount California University,SCI 230,Physics I With Calculus,PHYS 1100,Physics I,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,SCI 230,Physics I With Calculus,PHYS 1100,Physics I,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,SCI 230,Physics I With Calculus,PHYS 1100,Physics I,,,,Marymount California University
Brockton,MA,Massasoit Community College,PHYS-161,General Physics I,PHYS 1100,Physics I,,,,Massasoit Community College
Montreal,QC,Mcgill University,PHYS 131,Mechanics And Waves,PHYS 1100,Physics I,,,,Mcgill University Course Descriptions
Macon,GA,Mercer University,PHY 161,General Physics I,PHYS 1100,Physics I,,,,Mercer University Macon
Oakland,CA,Merritt College,PHYS 4A,General Physics With Calculus,PHYS 1100,Physics I,,,,Merritt College
Miami,FL,Miami Dade College,PHY2048 + PHY2048L,Physics With Calculus 1 + Physics With Calculus 1 Lab,PHYS 1100,Physics I,,,,Miami Dade College
Hamilton,OH,Miami University-Hamilton,PHY 181 + PHY 183,The Physical World + Physics Laboratory,PHYS 1100,Physics I,,,,Miami University
Middletown,OH,Miami University-Middletown,PHY 181 + PHY 183,The Physical World + Physics Laboratory,PHYS 1100,Physics I,,,,Miami University
Oxford,OH,Miami University-Oxford,PHY 181 + PHY 183,The Physical World + Physics Laboratory,PHYS 1100,Physics I,,,,Miami University
East Lansing,MI,Michigan State University,PHY 183,Physics For Scientists And Engineers I,PHYS 1100,Physics I,,,,Michigan State University Course Descriptions
Houghton,MI,Michigan Technological University,PH 1100 + PH 2100,Physics By Inquiry I + University Physics I-Mechanics,PHYS 1100,Physics I,,,,Michigan Technological University Undergraduate
Edison,NJ,Middlesex College,PHY 131,Analytical Physics I,PHYS 1100,Physics I,,,,Middlesex County College
Edison,NJ,Middlesex College,PHY-133 + PHY-135,Analytical Physics I - Lecture + Analytical Physics I - Lab,PHYS 1100,Physics I,,,,Middlesex College
Milwaukee,WI,Milwaukee School Of Engineering,PH 2011A,Physics I - Mechanics,PHYS 1100,Physics I,PHYS 1100 (4 cr),05/01/2023,05/01/2026,Milwaukee School Of Engineering Undergraduate
Oceanside,CA,Miracosta College,PHYS 151,Principles Of Physics I,PHYS 1100,Physics I,,,,MiraCosta College
Santa Clara,CA,Mission College,PHY 004A,Engineering Physics-Mechanics,PHYS 1100,Physics I,,,,Mission College
Santa Clara,CA,Mission College,PHYS 004A,Engineering Physics-Mechanics,PHYS 1100,Physics I,,,,Mission College
Rolla,MO,Missouri University Of Science And Technology,PHYSICS 23,Engineering Physics I,PHYS 1100,Physics I,,,,Missouri University Of Science And Technology Undergraduate
Utica,NY,Mohawk Valley Community College-Utica Branch,PH261,Engineering Physics 1,PHYS 1100,Physics I,PHYS 1100 (4 cr),01/01/2024,01/01/2027,Mohawk Valley Community College
Rockville Centre,NY,Molloy University,PHY 270,General Physics I,PHYS 1100,Physics I,,,,Molloy College
Rochester,NY,Monroe Community College,PHY 154,General Physics I,PHYS 1100,Physics I,,,,Monroe Community College
Rochester,NY,Monroe Community College,PHY 161,University Physics 1,PHYS 1100,Physics I,PHYS 1100 (4 cr),01/01/2024,01/01/2027,Monroe Community College
Butte,MT,Montana Technological University,PHYS 1046 + PHYS 2076 + PHYS 2096,"General Physics-Mechanics + General Physics–Heat, Sound, & Optics + Physics Lab –Heat, Sound, & Optics",PHYS 1100,Physics I,,,,Montana Tech Of The University Of Montana
Montclair,NJ,Montclair State University,PHYS 191,University Physics I,PHYS 1100,Physics I,,,,Montclair State University
Rockville,MD,Montgomery College,PH 161,Mechanics And Heat,PHYS 1100,Physics I,,,,Montgomery College
Blue Bell,PA,Montgomery County Community College,PHY 151,Principles Of Physics I,PHYS 1100,Physics I,,,,Montgomery County Community College
Atlanta,GA,Morehouse College,HPHY 154,Mechanics,PHYS 1100,Physics I,,,,Morehouse College Course Descriptions
Morrisville,NY,Morrisville State College,PHYS 157 + PHYS 158,University Physics I (Mechanics) + University Physics II (Electricity And Magnetism),PHYS 1100,Physics I,,,,SUNY Morrisville State College
Gardner,MA,Mount Wachusett Community College,PHY 120,Physics For Engineering And Science I,PHYS 1100,Physics I,,,,Mount Wachusett Community College
Gresham,OR,Mt Hood Community College,PH211,General Physics With Calculus I,PHYS 1100,Physics I,,,,Mount Hood Community College
Nashville,TN,Nashville State Community College,PHYS 2110,Calculus Based Physics I,PHYS 1100,Physics I,,,,Nashville State Community College
Garden City,NY,Nassau Community College,PHY 122,Engineering Physics I,PHYS 1100,Physics I,,,,Nassau Community College
Garden City,NY,Nassau Community College,PHY 151,Physics Science And Math I,PHYS 1100,Physics I,,,,Nassau Community College
Newark,NJ,New Jersey Institute Of Technology,PHYS 111A + Phys 111W + PHYS 122 + PHYS 234 + PHYS 234,Physics I Lab + Physics I Workshop + Electricity & Magntsm Ece Appl + Physics III + Physics III,PHYS 1100,Physics I,,,,New Jersey Institute Of Technology Undergraduate
Newark,NJ,New Jersey Institute Of Technology,PHYS 234,Physics III,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,New Jersey Institute Of Technology Undergraduate
Newark,NJ,New Jersey Institute Of Technology,PHYS 234,Physics III,PHYS 1100 + PHYS 1100 + PHYS 1200 + PHYS 1200,Physics I + Physics I + Physics II + Physics II,,,,New Jersey Institute Of Technology Undergraduate
Socorro,NM,New Mexico Institute Of Mining And Technology,PHYS 121 + PHYS 121L,General Physics I + General Physics Laboratory I,PHYS 1100,Physics I,,,,New Mexico Tech
Roswell,NM,New Mexico Military Institute,PHYS 2210L + PHYS 2215,Engineering Physics Laboratory I + Engineering Physics I,PHYS 1100,Physics I,,,,New Mexico Military Institute
New York,NY,New York Institute Of Technology-Manhattan Campus,PHYS 170,General Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),09/01/2023,09/01/2026,New York Institute Of Technology NYIT
New York,NY,New York Institute Of Technology-Manhattan Campus,PHYS 175,General Physics For Pre-Med I,PHYS 1100,Physics I,,,,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,PHYS 170,General Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),09/01/2023,09/01/2026,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,PHYS 175,General Physics For Pre-Med I,PHYS 1100,Physics I,,,,New York Institute Of Technology NYIT
Alfred Station,NY,New York State College Of Ceramics At Alfred University,PHYS 125,Physics I,PHYS 1100,Physics I,,,,Alfred University
New York,NY,New York University,V85.0011,General Physics I,PHYS 1100,Physics I,,,,New York University College Of Arts And Sciences
Concord,NH,Nhti-Concord's Community College,PHYS 231C + PHYS 232C + PHYS 233C,Physics I (Calculus-Based) + Physics II (Calculus-Based) + Physics III (Calculus-Based),PHYS 1000 + PHYS 1100 + PHYS 1200,Physics Elective + Physics I + Physics II,,,,NHTI Concord'S Community College
Norfolk,VA,Norfolk State University,PHY 160 + PHY 160L,University Physics I + University Physics Laboratory I,PHYS 1100,Physics I,,,,Norfolk State University Undergraduate
Raleigh,NC,North Carolina State University At Raleigh,PY 205 + PY 206,Physics For Engineers And Scientists I + Physics For Engineers And Scientists I Laboratory,PHYS 1100,Physics I,PHYS 1100 (4 cr),05/01/2023,05/01/2026,North Carolina State University Undergraduate
Seattle,WA,North Seattle College,PHYS& 221,Engineering Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),09/01/2023,09/01/2026,Seattle Colleges
Danvers,MA,North Shore Community College,PHY201,Physics 1: Mechanics,PHYS 1100,Physics I,PHYS 1100 (4 cr),01/01/2024,01/01/2027,North Shore Community College
Danvers,MA,North Shore Community College,PHY201 + PHY202,Physics 1: Mechanics + Physics 2,PHYS 1100,Physics I,,,,North Shore Community College
Flagstaff,AZ,Northern Arizona University,PHY 161,University Physics I,PHYS 1100,Physics I,,,,Northern Arizona University Undergraduate And Graduate Course Descriptions
Flagstaff,AZ,Northern Arizona University,PHY 161L,University Physics I Lab,PHYS 1100,Physics I,,,,Northern Arizona University Undergraduate And Graduate Course Descriptions
Haverhill,MA,Northern Essex Community College,PHS131,Engineering Physics I,PHYS 1100,Physics I,PHYS 1100 (4 cr),01/01/2024,01/01/2027,Northern Essex Community College
Johnson,VT,Northern Vermont University,PHY 2061 + PHY 2062,Classic Physics I + Classic Physics II,PHYS 1100,Physics I,,,,Northern Vermont University Undergraduate
Lyndonvile,VT,Northern Vermont University - Lyndon,PHY 2061 + PHY 2062,Classic Physics I + Classic Physics II,PHYS 1100,Physics I,,,,Northern Vermont University Undergraduate
Lawrence,MA,Northern Vermont University - Northern Essex Community College,PHY 2061 + PHY 2062,Classic Physics I + Classic Physics II,PHYS 1100,Physics I,,,,Northern Vermont University Undergraduate
Annandale,VA,Northern Virginia Community College,PHY 241,University Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Northern Virginia Community College
Maryville,MO,Northwest Missouri State University,PHYS 25120 + PHYS 25121,Fundamentals Of Classical Physics I + Fundamentals Of Classical Physics I Laboratory,PHYS 1100,Physics I,,,,Northwest Missouri State University Undergraduate
Evanston,IL,Northwestern University,PHYSICS 135-3 + PHYSICS 136-3,General Physics + General Physics Laboratory,PHYS 1100,Physics I,,,,Northwestern University Undergraduate
Northfield,VT,Norwich University,PS 211,University Physics I,PHYS 1100,Physics I,,,,Norwich University Course Descriptions
Bloomfield Hills,MI,Oakland Community College,PHY 2400,Engineering Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),09/01/2023,09/01/2026,Oakland Community College
Rochester Hills,MI,Oakland University,PHY 1610,Fundamentals Of Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Oakland University Undergraduate
Des Plaines,IL,Oakton College,PHY 221,General Physics I,PHYS 1100,Physics I,,,,Oakton Community College
Oberlin,OH,Oberlin College,PHYS 110,Mechanics And Relativity,PHYS 1100,Physics I,,,,Oberlin College
Toms River,NJ,Ocean County College,PHYS 281,General Physics I,PHYS 1100,Physics I,,,,Ocean County College
Columbus,OH,Ohio State University,PHYSICS 111,General Physics: Mechanics And Heat,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Columbus,OH,Ohio State University,PHYSICS 131,Introductory Physics: Particles And Motion,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Columbus,OH,Ohio State University,PHYSICS 1200,"Mechanics, Kinematics, Fluids, Waves",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Columbus,OH,Ohio State University,PHYSICS 1250,"Mechanics, Work And Energy, Thermal Physics",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,PHYSICS 111,General Physics: Mechanics And Heat,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,PHYSICS 131,Introductory Physics: Particles And Motion,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,PHYSICS 1200,"Mechanics, Kinematics, Fluids, Waves",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,PHYSICS 1250,"Mechanics, Work And Energy, Thermal Physics",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,PHYSICS 111,General Physics: Mechanics And Heat,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,PHYSICS 131,Introductory Physics: Particles And Motion,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,PHYSICS 1200,"Mechanics, Kinematics, Fluids, Waves",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,PHYSICS 1250,"Mechanics, Work And Energy, Thermal Physics",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,PHYSICS 111,General Physics: Mechanics And Heat,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,PHYSICS 131,Introductory Physics: Particles And Motion,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,PHYSICS 1200,"Mechanics, Kinematics, Fluids, Waves",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,PHYSICS 1250,"Mechanics, Work And Energy, Thermal Physics",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,PHYSICS 111,General Physics: Mechanics And Heat,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,PHYSICS 131,Introductory Physics: Particles And Motion,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,PHYSICS 1200,"Mechanics, Kinematics, Fluids, Waves",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,PHYSICS 1250,"Mechanics, Work And Energy, Thermal Physics",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,PHYSICS 111,General Physics: Mechanics And Heat,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,PHYSICS 131,Introductory Physics: Particles And Motion,PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,PHYSICS 1200,"Mechanics, Kinematics, Fluids, Waves",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,PHYSICS 1250,"Mechanics, Work And Energy, Thermal Physics",PHYS 1100,Physics I,,,,Ohio State University Course Offerings
Fremont,CA,Ohlone College,PHYS-140,Mechanics,PHYS 1100,Physics I,,,,Ohlone College
Stillwater,OK,Oklahoma State University-Main Campus,PHYS 2014,University Physics I,PHYS 1100,Physics I,,,,Oklahoma State University
Norfolk,VA,Old Dominion University,PHYS 231N,University Physics I,PHYS 1100,Physics I,,,,Old Dominion University Undergraduate
Syracuse,NY,Onondaga Community College,PHY 105,Physics I-Mechanics,PHYS 1100,Physics I,,,,Onondaga Community College
Costa Mesa,CA,Orange Coast College,PHYS A185,Calculus Based Physics: Mechanics,PHYS 1100,Physics I,,,,Orange Coast College
Middletown,NY,Orange County Community College,PHY 103 + PHY 104 + PHY 203,Physics For Science And Engineering 1 + Physics For Science And Engineering 2 + Physics For Science And Engineering 3,PHYS 1100 + PHYS 1200,Physics I + Physics II,PHYS 1100 (4cr) + PHYS 1200 (4cr),05/01/2023,05/01/2026,SUNY Orange County Community College
Middletown,NY,Orange County Community College,PHY 105,General Physics 1 With Calculus,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,SUNY Orange County Community College
Corvallis,OR,Oregon State University,PH 212 + PH 213,General Physics With Calculus + General Physics With Calculus,PHYS 1100 + PHYS 1200,Physics I + Physics II,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,PH 212 + PH 213,General Physics With Calculus + General Physics With Calculus,PHYS 1100 + PHYS 1200,Physics I + Physics II,,,,Oregon State University
Camden,NJ,Our Lady Of Lourdes School Of Nursing,PHY-201,Physics III,PHYS 1100,Physics I,,,,Camden County College Academic Program Guide
New York,NY,Pace University-New York,PHY 111,General Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Pace University Course Descriptions
Pleasantville,NY,Pace University-Pleasantville Briarcliff,PHY 111,General Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Pace University Course Descriptions
White Plains,NY,Pace University-White Plains,PHY 111,General Physics I,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Pace University Course Descriptions
Lake Worth,FL,Palm Beach State College,PHY2048 + PHY2048L,Honors General Physics With Calculus 1 + General Physics 1 And General Physics With Calculus 1 Laboratory,PHYS 1100,Physics I,PHYS 1100 (4cr),05/01/2023,05/01/2026,Palm Beach State College
Pasadena,CA,Pasadena City College,PHYS 001B + PHYS 001C + PHYS 001C,General Physics + General Physics + General Physics,PHYS 1000 + PHYS 1100 + PHYS 1200,Physics Elective + Physics I + Physics II,,,,Pasadena City College
Pasadena,CA,Pasadena City College,PHYS 031A,Calculus-Based College Physics I,PHYS 1100,Physics I,,,,Pasadena City College
New Port Richey,FL,Pasco-Hernando State College,PHY 2048C,General Physics I With Calculus,PHYS 1100,Physics I,,,,Pasco-Hernando State College
Paterson,NJ,Passaic County Community College,PY 120,Physics I,PHYS 1100,Physics I,,,,Passaic County Community College
Oakland,CA,Patten University,PHY 154 + PHY 154L,Physics W/Lab + Physics I Lab,PHYS 1100,Physics I,,,,Patten University
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,PHYS 211R,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,PHYS 211,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,PHYS 211L,General Physics: Mechanics,PHYS 1100,Physics I,,,,Pennsylvania State University Undergraduate
