City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Oxford,OH,Miami University-Oxford,BUS 104,Introduction To Computational Thinking For Business,MGMT 2510,Introduction To Data Management And Analytics,,,,Miami University
East Lansing,MI,Michigan State University,CSE 101,Computing Concepts And Competencies,MGMT 2510,Introduction To Data Management And Analytics,,,,Michigan State University Course Descriptions
East Lansing,MI,Michigan State University,ITM 209,Business Analytics And Information Systems,MGMT 2510,Introduction To Data Management And Analytics,,,,Michigan State University Course Descriptions
Bedford,MA,Middlesex Community College,CAP 101,Computer Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,Middlesex Community College
Bedford,MA,Middlesex Community College,CAP 156,Database Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,Middlesex Community College
Columbus,OH,Ohio State University,CSE 2111,Modeling And Problem Solving With Spreadsheets And Databases,MGMT 2510,Introduction To Data Management And Analytics,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,CSE 2111,Modeling And Problem Solving With Spreadsheets And Databases,MGMT 2510,Introduction To Data Management And Analytics,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,CSE 2111,Modeling And Problem Solving With Spreadsheets And Databases,MGMT 2510,Introduction To Data Management And Analytics,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,CSE 2111,Modeling And Problem Solving With Spreadsheets And Databases,MGMT 2510,Introduction To Data Management And Analytics,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,CSE 2111,Modeling And Problem Solving With Spreadsheets And Databases,MGMT 2510,Introduction To Data Management And Analytics,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,CSE 2111,Modeling And Problem Solving With Spreadsheets And Databases,MGMT 2510,Introduction To Data Management And Analytics,,,,Ohio State University Course Offerings
Staten Island,NY,Saint John's University - Staten Island Campus,CIS 1332,Computer Systems And Software For Business Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,St. Johns University
Loudonville,NY,Siena College,CSIS - 010,Introduction To Computer Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,Siena College Undergraduate
Queens,NY,St. John's University,CIS 1332,Computer Systems And Software For Business Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,St. Johns University
Valhalla,NY,Suny Westchester Community College,DP 103,Computer Information Systems,MGMT 2510,Introduction To Data Management And Analytics,,,,SUNY Westchester Community College Spring
Pittsburgh,PA,The Art Institute Of Pittsburgh,IND122 + IND132 + IND133,Materials And Processes I + Materials And Processes II + Structural Design,MGMT 2510,Introduction To Data Management And Analytics,,,,Art Institute Of Pittsburgh
Pittsburgh,PA,The Art Institute Of Pittsburgh-Online Division,IND122 + IND132 + IND133,Materials And Processes I + Materials And Processes II + Structural Design,MGMT 2510,Introduction To Data Management And Analytics,,,,Art Institute Of Pittsburgh
Troy,AL,Troy University,IS 2241,Computer Concepts And Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,Troy University Undergraduate
Dothan,AL,Troy University - Dothan Campus,IS 2241,Computer Concepts And Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,Troy University Undergraduate
Montgomery,AL,Troy University - Montgomery Campus,IS 2241,Computer Concepts And Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,Troy University Undergraduate
Phenix City,AL,Troy University - Phenix City Campus,IS 2241,Computer Concepts And Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,Troy University Undergraduate
Troy,AL,Troy University-Online,IS 2241,Computer Concepts And Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,Troy University Undergraduate
New Orleans,LA,Tulane University,ACCT 301 + ISDS 375,Managerial Accounting + Business Computing,MGMT 2000 + MGMT 2510,Management Elective + Introduction To Data Management And Analytics,,,,Tulane University
Buffalo,NY,"University At Buffalo, State University Of New York",MGS 102LR,Information Technology & Management II,MGMT 2510,Introduction To Data Management And Analytics,MGMT 2510 (4cr),05/01/2023,05/01/2026,SUNY University At Buffalo Undergraduate
Amherst,MA,University Of Massachusetts-Amherst,OIM 210,Introduction To Business Information Systems,MGMT 2510,Introduction To Data Management And Analytics,,,,University Of Massachusetts Amherst Course Descriptions
Charlotte,NC,University Of North Carolina At Charlotte,INFO 2130,Introduction To Business Computing,MGMT 2510,Introduction To Data Management And Analytics,,,,University Of North Carolina Charlotte Undergraduate
Grand Forks,ND,University Of North Dakota-Main Campus,ACCT 218,Advanced Spreadsheet Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,University Of North Dakota
Portland,ME,University Of Southern Maine,LAC 150,Microcomputers And Applications,MGMT 2510,Introduction To Data Management And Analytics,,,,University Of Southern Maine Course Descriptions
Utica,NY,Utica University,CSC 117,Microcomputers And Application Software,MGMT 2510,Introduction To Data Management And Analytics,,,,Utica University Winter/Spring Undergraduate
