City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Albany,NY,"University At Albany, State University Of New York",MUS 100,Introduction To Music,IHSS 1010,Exploring Music @Rensselaer,,,,SUNY Albany Course Descriptions
Akron,OH,University Of Akron Main Campus,7500:201,Exploring Music: Bach To Rock,IHSS 1010,Exploring Music @Rensselaer,,,,University Of Akron Undergraduate
