City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Hamilton,OH,Miami University-Hamilton,IMS 213,Introduction To Game Development,GSAS 4520,Game Development I,,,,Miami University
Middletown,OH,Miami University-Middletown,IMS 213,Introduction To Game Development,GSAS 4520,Game Development I,,,,Miami University
Oxford,OH,Miami University-Oxford,IMS 213,Introduction To Game Development,GSAS 4520,Game Development I,,,,Miami University
