City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Utica,NY,Mohawk Valley Community College-Utica Branch,ES261,Mechanics Of Materials,ENGR 2530,Strength Of Materials,ENGR 2530 (3 cr),09/01/2023,09/01/2026,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,MT230,Strength Of Materials: Mechanical,ENGR 2530,Strength Of Materials,,01/01/2021,01/01/2026,Mohawk Valley Community College
Rochester,NY,Monroe Community College,ENR 256,Mechanics Of Materials,ENGR 2530,Strength Of Materials,ENGR 2530 (3 cr),01/01/2024,01/01/2027,Monroe Community College
Morrisville,NY,Morrisville State College,ENGR 212,Mechanics Of Materials,ENGR 2530,Strength Of Materials,,,,SUNY Morrisville State College
Garden City,NY,Nassau Community College,ENS 207,Mechanics Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2022,01/01/2027,Nassau Community College
New York,NY,New York Institute Of Technology-Manhattan Campus,MENG 221,Strength Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2022,01/01/2027,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,MENG 221,Strength Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2022,01/01/2027,New York Institute Of Technology NYIT
Alfred Station,NY,New York State College Of Ceramics At Alfred University,CEMS 251,Mechanics Of Materials,ENGR 2530,Strength Of Materials,,,,Alfred University
Haverhill,MA,Northern Essex Community College,EST213,Strength Of Materials,ENGR 2530,Strength Of Materials,ENGR 2530 (3 cr),01/01/2024,01/01/2027,Northern Essex Community College
Norfolk,VA,Old Dominion University,MAE 220,Engineering Mechanics II - Solid Mechanics,ENGR 2530,Strength Of Materials,ENGR 2530 (3cr),09/01/2023,09/01/2026,Old Dominion University Undergraduate
Middletown,NY,Orange County Community College,EGR 220,Solid Mechanics,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY Orange County Community College
Portland,OR,Portland State University,EAS 212,Strength Of Materials,ENGR 2530,Strength Of Materials,,01/01/2021,01/01/2026,Portland State University
Rochester,NY,Rochester Institute Of Technology,MCET-221,Strength Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,Rochester Institute Of Technology Undergraduate
Loudonville,NY,Siena College,APHY - 270,Strength Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2022,01/01/2027,Siena College Undergraduate
Springfield,MA,Springfield Technical Community College,EGR-219,Mechanics Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,Springfield Technical Community College
Stony Brook,NY,Stony Brook University,MEC 363,Mechanics Of Solids,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Canton,NY,Suny Canton College Of Technology,ENGS 203,Engineering Strength Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY Canton College Of Technology
Oneonta,NY,Suny College At Oneonta,ENGR 315,Strength Of Materials,ENGR 2530,Strength Of Materials,,01/01/2022,01/01/2027,SUNY Oneonta Undergraduate
Stone Ridge,NY,Suny Ulster County Community College,ENR 217,Strength Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,CIVIL 201,Elements Of Strength Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2022,01/01/2027,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,CIVIL 221,Strength Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY Westchester Community College
Tuskegee,AL,Tuskegee University,AENG 0242,Aerospace Structures I,ENGR 2530,Strength Of Materials,Transfer in as 3 credits,01/01/2024,01/01/2029,Tuskegee University
Berkeley,CA,University Of California-Berkeley,MEC ENG W85,Introduction To Solid Mechanics,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,University Of California Berkeley
West Hartford,CT,University Of Hartford,ES 212,Mechanics Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2022,01/01/2027,University Of Hartford Undergraduate
Orono,ME,University Of Maine,MEE 251,Strength Of Materials,ENGR 2530,Strength Of Materials,Transfer as 3 credits,01/01/2022,01/01/2027,University Of Maine Undergraduate
West Haven,CT,University Of New Haven,EASC 2220,Mechanics Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2022,01/01/2027,University Of New Haven Undergraduate
Hampton,VA,Virginia Peninsula Community College,EGR 246,Mechanics Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2022,01/01/2027,Virginia Peninsula Community College
Morgantown,WV,West Virginia University,MAE 243,Mechanics Of Materials,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2021,01/01/2026,West Virginia University Undergraduate Course Descriptions
Worcester,MA,Worcester Polytechnic Institute,ES 2502,Stress Analysis,ENGR 2530,Strength Of Materials,Transfers as 3 credits,01/01/2020,01/01/2025,Worcester Polytechnic Institute Undergraduate
