City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Boston,MA,Berklee College Of Music,GE 011,English Composition,WRIT 1000,Writing Elective,,,,Berklee College Of Music Bulletin
Pittsfield,MA,Berkshire Community College,ENG 101,Composition I,WRIT 1000,Writing Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 103,Honors Composition I,WRIT 1000,Writing Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 104,Honors Composition II,WRIT 1000,Writing Elective,,,,Berkshire Community College
Prestonsburg,KY,Big Sandy Community & Technical College,ENG 101,Writing I,WRIT 1000,Writing Elective,,,,Kentucky Community And Technical College System
Flat Rock,NC,Blue Ridge Community College,ENG 111,Writing And Inquiry,WRIT 1000,Writing Elective,,,,Blue Ridge Community College
Flat Rock,NC,Blue Ridge Community College,ENG 113,Literature-Based Research,WRIT 1000,Writing Elective,,,,Blue Ridge Community College
Lexington,KY,Bluegrass Community & Technical College,ENG 101,Writing I,WRIT 1000,Writing Elective,,,,Kentucky Community And Technical College System
Greenville,SC,Bob Jones University,EN 100,Introduction To College English,WRIT 1000,Writing Elective,,,,Bob Jones University Undergraduate
Boise,ID,Boise State University,ENGL102,Writing And Rhetoric II,WRIT 1000,Writing Elective,,,,Boise State University Undergraduate
Chestnut Hill,MA,Boston College,EN 010,First Year Writing Seminar,WRIT 1000,Writing Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,ENGL1009,First Year Writing Seminar/English Language Learners,WRIT 1000,Writing Elective,,,,Boston College
Bowling Green,OH,Bowling Green State University-Main Campus,ENG 111,Introductory Writing,WRIT 1000,Writing Elective,,,,Bowling Green State University Course Descriptions
Bowling Green,OH,Bowling Green State University-Main Campus,ENG 112,Varieties Of Writing,WRIT 1000,Writing Elective,,,,Bowling Green State University Course Descriptions
Waltham,MA,Brandeis University,UWS 7a,Historical Truth In Fiction,WRIT 1000,Writing Elective,,,,Brandeis University
Waltham,MA,Brandeis University,UWS 16a,Sex And Advertising,WRIT 1000,Writing Elective,,,,Brandeis University
Waltham,MA,Brandeis University,UWS 43b,Animals In A Human World,WRIT 1000,Writing Elective,,,,Brandeis University
Chester,VA,Brightpoint Community College,ENG 111,College Composition I,WRIT 1000,Writing Elective,,,,Brightpoint Community College
Chester,VA,Brightpoint Community College,ENG 112,College Composition II,WRIT 1000,Writing Elective,,,,Brightpoint Community College
Fall River,MA,Bristol Community College,ENG 101,Composition I: College Writing,WRIT 1000,Writing Elective,,,,Bristol Community College
Fall River,MA,Bristol Community College,ENG 102,Composition II: Writing About Literature,WRIT 1000,Writing Elective,,,,Bristol Community College
Lincroft,NJ,Brookdale Community College,ENGL121,English Composition: The Writing Process,WRIT 1000,Writing Elective,,,,Brookdale Community College
Lincroft,NJ,Brookdale Community College,ENGL122,English Composition: Writing And Research,WRIT 1000,Writing Elective,,,,Brookdale Community College
Binghamton,NY,Broome Community College,ENG 110,College Writing I,WRIT 1000,Writing Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,ENG 111,College Writing II,WRIT 1000,Writing Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,SPK 110,Effective Speaking,WRIT 1000,Writing Elective,,,,SUNY Broome Community College
Fort Lauderdale,FL,Broward College,ENC1101,Composition I,WRIT 1000,Writing Elective,,,,Broward College
Fort Lauderdale,FL,Broward College,ENC1102,Composition II,WRIT 1000,Writing Elective,,,,Broward College
Copley,OH,Bryant & Stratton College-Akron,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Albany,NY,Bryant & Stratton College-Albany,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Getzville,NY,Bryant & Stratton College-Amherst,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Glendale,WI,Bryant & Stratton College-Bayshore,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Buffalo,NY,Bryant & Stratton College-Buffalo,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Cleveland,OH,Bryant & Stratton College-Cleveland,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Eastlake,OH,Bryant & Stratton College-Eastlake Campus,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Rochester,NY,Bryant & Stratton College-Greece,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Hampton,VA,Bryant & Stratton College-Hampton,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Rochester,NY,Bryant & Stratton College-Henrietta,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Milwaukee,WI,Bryant & Stratton College-Milwaukee,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Orchard Park,NY,Bryant & Stratton College-Online,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Parma,OH,Bryant & Stratton College-Parma,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Mount Pleasant,WI,Bryant & Stratton College-Racine,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
North Chesterfield,VA,Bryant & Stratton College-Richmond,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Solon, ,Bryant & Stratton College-Solon,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Solon,OH,Bryant & Stratton College-Solon,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Orchard Park,NY,Bryant & Stratton College-Southtowns,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Syracuse,NY,Bryant & Stratton College-Syracuse,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Liverpool,NY,Bryant & Stratton College-Syracuse North,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Virginia Beach,VA,Bryant & Stratton College-Virginia Beach,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Wauwatosa,WI,Bryant & Stratton College-Wauwatosa,ENGL101,Research And Writing I,WRIT 1000,Writing Elective,,,,Bryant & Stratton College January
Smithfield,RI,Bryant University,WRIT 106,Writing Workshop,WRIT 1000,Writing Elective,,,,Bryant University Undergraduate
Newtown,PA,Bucks County Community College,COMP 110,English Composition I,WRIT 1000,Writing Elective,,,,Bucks County Community College
Newtown,PA,Bucks County Community College,COMP 111,English Composition II,WRIT 1000,Writing Elective,,,,Bucks County Community College
Bristol,PA,Bucks County Community College-Lower Bucks Campus,COMP 110,English Composition I,WRIT 1000,Writing Elective,,,,Bucks County Community College
Bristol,PA,Bucks County Community College-Lower Bucks Campus,COMP 111,English Composition II,WRIT 1000,Writing Elective,,,,Bucks County Community College
Perkasie,PA,Bucks County Community College-Upper Bucks Campus,COMP 110,English Composition I,WRIT 1000,Writing Elective,,,,Bucks County Community College
Perkasie,PA,Bucks County Community College-Upper Bucks Campus,COMP 111,English Composition II,WRIT 1000,Writing Elective,,,,Bucks County Community College
Boston,MA,Bunker Hill Community College,ENG-111,College Writing I,WRIT 1000,Writing Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,ENG-112,College Writing II,WRIT 1000,Writing Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,ENG-115,Writing Tutor Seminar,WRIT 1000,Writing Elective,,,,Bunker Hill Community College
Aptos,CA,Cabrillo College,ENGL-1A,College Composition,WRIT 1000,Writing Elective,,,,Cabrillo College Course Descriptions
Aptos,CA,Cabrillo College,ENGL-1AMC,College Composition Mc,WRIT 1000,Writing Elective,,,,Cabrillo College Course Descriptions
Aptos,CA,Cabrillo College,ENGL-1B,Composition/Literat,WRIT 1000,Writing Elective,,,,Cabrillo College Course Descriptions
Aptos,CA,Cabrillo College,ENGL-2,Comp & Crit Thinking,WRIT 1000,Writing Elective,,,,Cabrillo College Course Descriptions
Aptos,CA,Cabrillo College,ENGL-2 + ENGL-100L,Comp & Crit Thinking + Writing Laboratory,WRIT 1000,Writing Elective,,,,Cabrillo College Course Descriptions
San Luis Obispo,CA,California Polytechnic State University-San Luis Obispo,ENGL 134,Writing And Rhetoric,WRIT 1000,Writing Elective,WRIT 1000 (4cr),05/01/2023,05/01/2026,California Polytechnic State University San Luis Obispo
Long Beach,CA,California State University-Long Beach,ENGL 100,Composition II,WRIT 1000,Writing Elective,,,,California State University Long Beach
Long Beach,CA,California State University-Long Beach,ENGL 102,Critical Reading And Writing,WRIT 1000,Writing Elective,,,,California State University Long Beach
Blackwood,NJ,Camden County College,ENG-101,English Composition I,WRIT 1000,Writing Elective,,,,Camden County College Academic Program Guide
Blackwood,NJ,Camden County College,ENG-102,English Composition II,WRIT 1000,Writing Elective,,,,Camden County College Academic Program Guide
Redwood City,CA,Canada College,ENGL 100,Reading And Composition,WRIT 1000,Writing Elective,,,,Canada College
Redwood City,CA,Canada College,ENGL 110,"Composition, Literature, And Critical Thinking",WRIT 1000,Writing Elective,,,,Canada College
Buffalo,NY,Canisius College,ENG 101,Writing About Literature,WRIT 1000,Writing Elective,,,,Canisius College Undergraduate
West Barnstable,MA,Cape Cod Community College,ENL101,English Composition I,WRIT 1000,Writing Elective,,,,Cape Cod Community College
West Barnstable,MA,Cape Cod Community College,ENL102,English Composition II,WRIT 1000,Writing Elective,,,,Cape Cod Community College
Cleveland,OH,Case Western Reserve University,ENGL 148,Introduction To Composition,WRIT 1000,Writing Elective,,,,Case Western Reserve University
Cleveland,OH,Case Western Reserve University,ENGL 150,Expository Writing,WRIT 1000,Writing Elective,,,,Case Western Reserve University
Castleton,VT,Castleton University,COM 1040,Media Writing,WRIT 1000,Writing Elective,,,,Castleton University Undergraduate
Castleton,VT,Castleton University,ENG 1061,English Composition,WRIT 1000,Writing Elective,,,,Castleton University Undergraduate
Washington,DC,Catholic University Of America,ENG 101,Writing And Rhetoric,WRIT 1000,Writing Elective,,,,Catholic University Of America Course Descriptions
Auburn,NY,Cayuga Community College,ENGL 101,Freshman English I,WRIT 1000,Writing Elective,,,,Cayuga Community College
Auburn,NY,Cayuga Community College,ENGL 102,Freshman English II,WRIT 1000,Writing Elective,,,,Cayuga Community College
Cazenovia,NY,Cazenovia College,EN 101,Academic Writing I,WRIT 1000,Writing Elective,,,,Cazenovia College
Cazenovia,NY,Cazenovia College,EN 201,Academic Writing II,WRIT 1000,Writing Elective,,,,Cazenovia College
Cedarville,OH,Cedarville University,ENG-1400,Composition,WRIT 1000,Writing Elective,,,,Cedarville University Undergraduate
Mcpherson,KS,Central Christian College Of Kansas,EN-CP 103-G,English Composition I,WRIT 1000,Writing Elective,,,,Central Christian College Of Kansas
Mcpherson,KS,Central Christian College Of Kansas,EN-CP 104-G,English Composition II,WRIT 1000,Writing Elective,,,,Central Christian College Of Kansas
Mount Pleasant,MI,Central Michigan University,ENG 201,Intermediate Composition,WRIT 1000,Writing Elective,,,,Central Michigan University Undergraduate
Bend,OR,Central Oregon Community College,WR 121,Academic Composition,WRIT 1000,Writing Elective,,,,Central Oregon Community College
Bend,OR,Central Oregon Community College,WR 122,"Argument, Research, And Multimodal Composition",WRIT 1000,Writing Elective,,,,Central Oregon Community College
Killeen,TX,Central Texas College,ENGL 1301,Composition I,WRIT 1000,Writing Elective,,,,Central Texas College Texas Campuses
Killeen,TX,Central Texas College,ENGL 1302,Composition II,WRIT 1000,Writing Elective,,,,Central Texas College Texas Campuses
White Bear Lake,MN,Century College,ENGL 1021,Composition I,WRIT 1000,Writing Elective,,,,Century College
Norwalk,CA,Cerritos College,ENGL 100,Freshman Composition,WRIT 1000,Writing Elective,,,,Cerritos College
Chandler,AZ,Chandler-Gilbert Community College,ENG 101,First-Year Composition,WRIT 1000,Writing Elective,,,,Maricopa County Community College District Course Descriptions
Cincinnati,OH,Cincinnati State Technical And Community College,ENG 101,English Composition 1,WRIT 1000,Writing Elective,This course will transfer 3 credits.,01/01/2024,01/01/2027,Cincinnati State Technical And Community College
Cincinnati,OH,Cincinnati State Technical And Community College,ENG 102,English Composition 2: Contemporary Issues,WRIT 1000,Writing Elective,This course will transfer 3 credits.,01/01/2024,05/01/2026,Cincinnati State Technical And Community College
Charleston,SC,Citadel Military College Of South Carolina,ENGL 101,Composition And Literature I,WRIT 1000,Writing Elective,,,,Citadel Military College Of South Carolina
San Francisco,CA,City College Of San Francisco,ENGL 1A,College Reading And Composition,WRIT 1000,Writing Elective,,,,City College Of San Francisco
San Francisco,CA,City College Of San Francisco,ENGL 1B,Writing About Literature,WRIT 1000,Writing Elective,,,,City College Of San Francisco
San Francisco,CA,City College Of San Francisco,ENGL 93,Introduction To Academic Writing And Reading,WRIT 1000,Writing Elective,,,,City College Of San Francisco
San Francisco,CA,City College Of San Francisco,ENGL 96,Academic Writing And Reading,WRIT 1000,Writing Elective,,,,City College Of San Francisco
Atlanta,GA,Clark Atlanta University,CENG 105,College Composition I,WRIT 1000,Writing Elective,,,,Clark Atlanta University Undergraduate
Atlanta,GA,Clark Atlanta University,CENG 106,College Composition II,WRIT 1000,Writing Elective,,,,Clark Atlanta University Undergraduate
Vancouver,WA,Clark College,ENGL& 101,English Composition I,WRIT 1000,Writing Elective,,,,Clark College
Vancouver,WA,Clark College,ENGL& 102,English Composition II,WRIT 1000,Writing Elective,,,,Clark College
Worcester,MA,Clark University,IDND 018,Expository Writing,WRIT 1000,Writing Elective,,,,Clark University
Clemson,SC,Clemson University,ENGL 1030,Composition And Rhetoric,WRIT 1000,Writing Elective,WRIT 1000 (3 cr),01/01/2024,01/01/2027,Clemson University Undergraduate
Waterville,ME,Colby College,EN115,English Composition,WRIT 1000,Writing Elective,,,,Colby College
Waterville,ME,Colby College,WP115I,First-Year Writing: Landscape And Place,WRIT 1000,Writing Elective,WRIT 1000 (4cr),05/01/2023,05/01/2026,Colby College
New London,NH,Colby-Sawyer College,WRT 105,Writing I,WRIT 1000,Writing Elective,,,,Colby-Sawyer College
Grayslake,IL,College Of Lake County,ENG 121,English Composition I,WRIT 1000,Writing Elective,,,,College Of Lake County
Kentfield,CA,College Of Marin,ENGL151,Advanced College Writing About Literature (1B),WRIT 1000,Writing Elective,,,,College Of Marin
San Mateo,CA,College Of San Mateo,ENGL 100,Composition And Reading,WRIT 1000,Writing Elective,,,,College Of San Mateo
San Mateo,CA,College Of San Mateo,ENGL 110,"Composition, Literature, And Critical Thinking",WRIT 1000,Writing Elective,,,,College Of San Mateo
Twin Falls,ID,College Of Southern Idaho,ENGL 102,Writing And Rhetoric II,WRIT 1000,Writing Elective,,,,College Of Southern Idaho
La Plata,MD,College Of Southern Maryland,ENG-1010,Composition And Rhetoric,WRIT 1000,Writing Elective,,,,College Of Southern Maryland
Wooster,OH,College Of Wooster,IDPT 11000,College Writing,WRIT 1000,Writing Elective,,,,College Of Wooster
The Dalles,OR,Columbia Gorge Community College,WR 121,College Composition,WRIT 1000,Writing Elective,,,,Columbia Gorge Community College
The Dalles,OR,Columbia Gorge Community College,WR 122,Argumentative Writing,WRIT 1000,Writing Elective,,,,Columbia Gorge Community College
New York,NY,Columbia University In The City Of New York,ENGL C1010,University Writing,WRIT 1000,Writing Elective,,,,Columbia University Columbia College
Hudson,NY,Columbia-Greene Community College,EN 101,Composition,WRIT 1000,Writing Elective,,,,Columbia-Greene Community College
Hudson,NY,Columbia-Greene Community College,EN 102,Composition And Literature,WRIT 1000,Writing Elective,,,,Columbia-Greene Community College
Baltimore,MD,Community College Of Baltimore County,ENGL 101,College Composition I,WRIT 1000,Writing Elective,,,,Community College Of Baltimore County
Baltimore,MD,Community College Of Baltimore County,ENGL 102,College Composition II,WRIT 1000,Writing Elective,,,,Community College Of Baltimore County
Warwick,RI,Community College Of Rhode Island,ENGL 1005,College Writing,WRIT 1000,Writing Elective,,,,Community College Of Rhode Island
Warwick,RI,Community College Of Rhode Island,ENGL 1010,Composition I,WRIT 1000,Writing Elective,,,,Community College Of Rhode Island
Montpelier,VT,Community College Of Vermont,ENG 1061,English Composition,WRIT 1000,Writing Elective,WRIT 1000 (3cr),05/01/2023,05/01/2026,Community College Of Vermont
Montpelier,VT,Community College Of Vermont,ENG 1062,English Composition II,WRIT 1000,Writing Elective,WRIT 1000 (3cr),05/01/2023,05/01/2026,Community College Of Vermont
Enfield,CT,Connecticut State Community College Asnuntuck Campus,ENG 1010,Composition,WRIT 1000,Writing Elective,WRIT 1000 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Enfield,CT,Connecticut State Community College Asnuntuck Campus,ENG 1020,Composition II And Literature,WRIT 1000,Writing Elective,WRIT 1000 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
