City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Pleasant Hill,CA,Diablo Valley College,COMSC-200 + COMSC-210,Object Oriented Programming C++ + Program Design And Data Structures,CSCI 1200,Data Structures,,,,Diablo Valley College
Redmond,WA,Digipen Institute Of Technology,CS 170 + CS 170L,High-Level Programming II: The C++ Programming Language + High-Level Programming II Lab,CSCI 1200,Data Structures,,,,DigiPen Institute Of Technology
Durham,NC,Duke University,COMPSCI 201,Data Structures And Algorithms,CSCI 1200,Data Structures,,,,Duke University Undergraduate Instruction
Poughkeepsie,NY,Dutchess Community College,CPS142,Computer Science II,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CPS142,Computer Science II,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CPS142 + CPS231,Computer Science II + Computer Science III/Data Structures,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CPS142 + CPS231,Computer Science II + Computer Science III/Data Structures,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Dutchess Community College
Richmond,IN,Earlham College,CS 310,Algorithms And Data Structures,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Earlham College Curriculum Guide
Richmond,IN,Earlham College,CS 310,Algorithms And Data Structures,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Earlham College Curriculum Guide
Ypsilanti,MI,Eastern Michigan University,COSC 211 + COSC 212 + COSC 311,Programming Data Structures + Programming Data Structures Online Lab + Algorithms And Data Structures,CSCI 1200,Data Structures,,,,Eastern Michigan University Undergraduate
Buffalo,NY,Erie Community College,CS 232,Advanced Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 232,Advanced Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 209 + CS 232,Programming In Java + Advanced Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Erie Community College
Buffalo,NY,Erie Community College,CS 209 + CS 232,Programming In Java + Advanced Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Erie Community College
Johnstown,NY,Fulton-Montgomery Community College,CIS 125,C++ Programming,CSCI 1200,Data Structures,,,,Fulton-Montgomery Community College
Washington,DC,George Washington University,CSCI 1112,Algorithms And Data Structures,CSCI 1200,Data Structures,,,,George Washington University
Huntington Beach,CA,Golden West College,CS G175 + CS G189,C++ Programming + Data Structures With C++,CSCI 1200,Data Structures,,,,Golden West College
Oneonta,NY,Hartwick College,CISC 225,Adv Programming Techniques,CSCI 1200,Data Structures,,,,Hartwick College
Claremont,CA,Harvey Mudd College,CSCI 70,Data Structures And Program Development,CSCI 1200,Data Structures,,,,Harvey Mudd College
Holyoke,MA,Holyoke Community College,CSI 218 + CSI 258,Programming Fundamentals II + Data Structures,CSCI 1200,Data Structures,CSCI 1200 (4 cr),01/01/2024,01/01/2027,Holyoke Community College
Columbia,MD,Howard Community College,CMSY 171,Computer Science II,CSCI 1200,Data Structures,,,,Howard Community College
Troy,NY,Hudson Valley Community College,CISS 111 + CISS 241,Programming And Logic II – Data Structures + Advanced Java Programming,CSCI 1200,Data Structures,CSCI 1200 (4cr),09/01/2023,09/01/2026,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 111 + CISS 290,Programming And Logic II – Data Structures + C++ Programming,CSCI 1200,Data Structures,CSCI 1200 (4 credits),05/01/2023,05/01/2026,Hudson Valley Community College
Chicago,IL,Illinois Institute Of Technology,CS 116,Object-Oriented Programming II,CSCI 1000 + CSCI 1000 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 331,Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 331,Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 331 + CS 331,Data Structures And Algorithms + Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Chicago,IL,Illinois Institute Of Technology,CS 331 + CS 331,Data Structures And Algorithms + Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Illinois Institute Of Technology Undergraduate
Indiana,PA,Indiana University Of Pennsylvania,COSC 210 + COSC 310,Object-Oriented And Gui Programming + Data Structures And Algorithms,CSCI 1200,Data Structures,,,,Indiana University Of Pennsylvania Undergraduate
New Rochelle,NY,Iona University,CS 202 + CS 301,Computer Science II + Data Structures And Algorithms,CSCI 1200,Data Structures,,,,Iona University Undergraduate
Irvine,CA,Irvine Valley College,CS 37 + CS 41,C++ Programming + Data Structures,CSCI 1200,Data Structures,,,,Irvine Valley College
Ithaca,NY,Ithaca College,COMP 22000,Introduction To Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Ithaca College
Ithaca,NY,Ithaca College,COMP 22000,Introduction To Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Ithaca College
Ithaca,NY,Ithaca College,COMP 22000 + COMP 22000,Introduction To Data Structures + Introduction To Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Ithaca College
Ithaca,NY,Ithaca College,COMP 22000 + COMP 22000,Introduction To Data Structures + Introduction To Data Structures,CSCI 1000 + CSCI 1000 + CSCI 1200 + CSCI 1200,Computer Science Elective + Computer Science Elective + Data Structures + Data Structures,,,,Ithaca College
Jamestown,NY,Jamestown Community College,CSC 160,Computing Fundamentals II,CSCI 1200,Data Structures,,,,Jamestown Community College
Union,NJ,Kean University,CPS 2231 + CPS 2232,Computer Programming + Data Structures,CSCI 1200,Data Structures,,,,Kean University Undergraduate
Schnecksville,PA,Lehigh Carbon Community College,CIS 165,Data Structures,CSCI 1200,Data Structures,,,,Lehigh Carbon Community College
Los Angeles,CA,Los Angeles City College,CO SCI 140,C++ Programming II,CSCI 1200,Data Structures,,,,Los Angeles City College
Riverdale,NY,Manhattan College,CMPT 238 + CMPT 341,Data Structures And Algorithms - I + Programming Languages,CSCI 1200,Data Structures,,,,Manhattan College Undergraduate
Riverdale,NY,Manhattan College,CMPT 341,Programming Languages,CSCI 1200,Data Structures,,,,Manhattan College Undergraduate
Poughkeepsie,NY,Marist College,CMSC 335,Advanced Data Structures,CSCI 1200,Data Structures,,,,Marist College Undergraduate Programs
Hamilton,OH,Miami University-Hamilton,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Hamilton,OH,Miami University-Hamilton,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Hamilton,OH,Miami University-Hamilton,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Hamilton,OH,Miami University-Hamilton,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Oxford,OH,Miami University-Oxford,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Oxford,OH,Miami University-Oxford,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Oxford,OH,Miami University-Oxford,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Oxford,OH,Miami University-Oxford,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Utica,NY,Mohawk Valley Community College-Utica Branch,CI230,Data Structures,CSCI 1200,Data Structures,,,,Mohawk Valley Community College
Rochester,NY,Monroe Community College,CSC 103,Introduction To Data Structures,CSCI 1200,Data Structures,,,,Monroe Community College
Blue Bell,PA,Montgomery County Community College,CIS 112,Computer Science III: Data Structures & Algorithms,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Montgomery County Community College
Blue Bell,PA,Montgomery County Community College,CIS 112,Computer Science III: Data Structures & Algorithms,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Montgomery County Community College
Blue Bell,PA,Montgomery County Community College,CIS 112 + CIS 112,Computer Science III: Data Structures & Algorithms + Computer Science III: Data Structures & Algorithms,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Montgomery County Community College
Blue Bell,PA,Montgomery County Community College,CIS 112 + CIS 112,Computer Science III: Data Structures & Algorithms + Computer Science III: Data Structures & Algorithms,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,Montgomery County Community College
Garden City,NY,Nassau Community College,CMP 211,Computer Science II,CSCI 1200,Data Structures,,,,Nassau Community College
Garden City,NY,Nassau Community College,CMP 251,Data Structures,CSCI 1200,Data Structures,,,,Nassau Community College
Garden City,NY,Nassau Community College,CSC 130 + CSC 217 + CSC 230,Computer Science II + C Programming Language + Data Structures,CSCI 1200 + CSCI 2500,Data Structures + Computer Organization,,,,Nassau Community College
New York,NY,New York University,CSCI-UA 102,Data Structures,CSCI 1200,Data Structures,,,,New York University College Of Arts And Sciences
Concord,NH,Nhti-Concord's Community College,AG 121,Data Structures With C++,CSCI 1200,Data Structures,,,,NHTI Concord'S Community College Course Descriptions
Haverhill,MA,Northern Essex Community College,CIS154 + CIS252,C Programming + Computer Science II,CSCI 1200,Data Structures,,,,Northern Essex Community College
Annandale,VA,Northern Virginia Community College,CSC 202 + ITP 120,Computer Science II + Java Programming I,CSCI 1200,Data Structures,CSCI 1200 (4cr),05/01/2023,05/01/2026,Northern Virginia Community College
Des Plaines,IL,Oakton College,CSC 240,C++ Data Structures,CSCI 1200,Data Structures,,,,Oakton Community College
Oberlin,OH,Oberlin College,CSCI 151,Data Structures,CSCI 1200,Data Structures,,,,Oberlin College
Syracuse,NY,Onondaga Community College,CSC 112,Fundamentals Of Computing II,CSCI 1200,Data Structures,,,,Onondaga Community College
Costa Mesa,CA,Orange Coast College,CS A150 + CS A250,C++ Programming Language 1 + C++ Programming Language 2,CSCI 1200,Data Structures,,,,Orange Coast College
Corvallis,OR,Oregon State University,CS 161 + CS 162 + CS 261,Introduction To Computer Science I + Introduction To Computer Science II + Data Structures,CSCI 1100 + CSCI 1200,Computer Science I + Data Structures,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,CS 161 + CS 162 + CS 261,Introduction To Computer Science I + Introduction To Computer Science II + Data Structures,CSCI 1100 + CSCI 1200,Computer Science I + Data Structures,,,,Oregon State University
Camden,NJ,Our Lady Of Lourdes School Of Nursing,CSC-223,Computer Science II,CSCI 1200,Data Structures,,,,Camden County College Academic Program Guide
Paterson,NJ,Passaic County Community College,CIS 260,Data Structures,CSCI 1200,Data Structures,,,,Passaic County Community College
Mahwah,NJ,Ramapo College Of New Jersey,CMPS 231,Data Structures,CSCI 1200,Data Structures,,05/01/2023,05/01/2026,Ramapo College Of New Jersey Spring Course Descriptions
Branchburg,NJ,Raritan Valley Community College,CISY 254,Data Structures,CSCI 1200,Data Structures,,,,Raritan Valley Community College
Rochester,NY,Rochester Institute Of Technology,CSCI-140,Computer Science For Ap Students,CSCI 1200,Data Structures,,,,Rochester Institute Of Technology Undergraduate
Glassboro,NJ,Rowan University,CS 04114 + CS 04222,Object Oriented Programming And Data Abstraction + Data Structures And Algorithms,CSCI 1200,Data Structures,,,,Rowan University Undergraduate
Troy,NY,Russell Sage College,CSI-236,Data Structures,CSCI 1200,Data Structures,,,,Sage Evening College After Work
San Francisco,CA,San Francisco State University,CSC 313,Data Structures,CSCI 1200,Data Structures,,,,San Francisco State University
Santa Clara,CA,Santa Clara University,COEN 12 + COEN 79 + COEN 79L,Abstract Data Types And Data Structures + Object-Oriented Programming And Advanced Data Structures + Object-Oriented Programming And Advanced Data Structures Laboratory,CSCI 1000 + CSCI 1200,Computer Science Elective + Data Structures,,,,Santa Clara University Undergraduate
Schenectady,NY,Schenectady County Community College,CIS 246,Data Structures,CSCI 1200,Data Structures,,,,Schenectady County Community College
Seattle,WA,Seattle University,CPSC 1430 + CPSC 2430,Programming And Problem Solving II + Data Structures,CSCI 1000 + CSCI 1200,Computer Science Elective + Data Structures,,,,Seattle University Undergraduate
Shippensburg,PA,Shippensburg University Of Pennsylvania,CSC 111 + CSC210,Computer Science II + Data Structures And Algorithms,CSCI 1200,Data Structures,,,,Shippensburg University
Springfield,MA,Springfield Technical Community College,CSCI-401,Data Structures And Algorithms,CSCI 1200,Data Structures,,,,Springfield Technical Community College
Rochester,NY,St. John Fisher University,CSCI-162,Found Of Comp Sci II,CSCI 1200,Data Structures,,,,Saint John Fisher College Undergraduate
Hoboken,NJ,Stevens Institute Of Technology,CS 182,Introduction To Computer Science Honors II,CSCI 1200,Data Structures,,,,Stevens Institute Of Technology
Hoboken,NJ,Stevens Institute Of Technology,CS 284,Data Structures,CSCI 1200,Data Structures,,,,Stevens Institute Of Technology
Easton,MA,Stonehill College,CSC 104,Computer Science II,CSCI 1200,Data Structures,,,,Stonehill College Hillbook
Selden,NY,Suffolk County Community College-Ammerman Campus,CSE218 + CSE248,Data Structures And Algorithms + Advanced Object-Oriented Programming,CSCI 1200,Data Structures,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,CSE218 + CSE248,Data Structures And Algorithms + Advanced Object-Oriented Programming,CSCI 1200,Data Structures,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,CSE218 + CSE248,Data Structures And Algorithms + Advanced Object-Oriented Programming,CSCI 1200,Data Structures,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,CSE218 + CSE248,Data Structures And Algorithms + Advanced Object-Oriented Programming,CSCI 1200,Data Structures,,,,Suffolk County Community College
Vestal,NY,Suny At Binghamton,CS 212,Programming II For Engineers,CSCI 1200,Data Structures,,,,SUNY Binghamton University
Oswego,NY,Suny College At Oswego,CSC 241 + CSC 365,Abstract Data Types And Programming Methodology + Data Structures And Algorithms,CSCI 1200,Data Structures,,,,SUNY Oswego Undergraduate
Utica,NY,Suny Polytechnic Institute,CS 249,Object-Oriented Programming,CSCI 1200,Data Structures,,,,SUNY Polytechnic Institute Undergraduate
Suffern,NY,Suny Rockland Community College,CSP 128,Computer Programming II/Java,CSCI 1200,Data Structures,,,,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,CSC 204,Object-Oriented Programming In C++,CSCI 1200,Data Structures,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,COMSC 201A,Data Structures,CSCI 1200,Data Structures,,,,SUNY Westchester Community College Spring
Valhalla,NY,Suny Westchester Community College,COMSC 201A + COMSC 207,Data Structures + Java Programming,CSCI 1200,Data Structures,,,,SUNY Westchester Community College
Syracuse,NY,Syracuse University,CSE 382,Algorithms & Data Structures,CSCI 1200,Data Structures,,,,Syracuse University Undergraduate
Ewing,NJ,The College Of New Jersey,CSC 230,Cs II: Data Structures,CSCI 1200,Data Structures,,,,The College Of New Jersey Course Catalog
Albany,NY,The College Of Saint Rose,CSC 302,Data Structures,CSCI 1200,Data Structures,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The Sage College-Albany Campus,CSI-236,Data Structures,CSCI 1200,Data Structures,,,,Sage Evening College After Work
Dryden,NY,Tompkins-Cortland Community College,CSCI205,Computer Science III/Data Structures,CSCI 1200,Data Structures,,,,Tompkins Cortland Community College (TC3)
Medford,MA,Tufts University,COMP 0015,Data Structures,CSCI 1200,Data Structures,,,,Tufts University Course Descriptions
Buffalo,NY,"University At Buffalo, State University Of New York",CSE 116,Introduction To Computer Science For Majors II,CSCI 1200,Data Structures,,,,SUNY University At Buffalo Undergraduate
Orono,ME,University Of Maine,COS 221,Data Structures In C++,CSCI 1200,Data Structures,,,,University Of Maine Undergraduate
College Park,MD,University Of Maryland-College Park,CMSC132,Object-Oriented Programming II,CSCI 1200,Data Structures,,,,University Of Maryland College Park Undergraduate
Durham,NH,University Of New Hampshire-Main Campus,CS 515,Data Structures And Introduction To Algorithms,CSCI 1200,Data Structures,,,,University Of New Hampshire Undergraduate
San Diego,CA,University Of San Diego,COMP 305,Object-Oriented Design And Programming,CSCI 1200,Data Structures,,,,University Of San Diego Undergraduate
San Francisco,CA,University Of San Francisco,CS 245,Data Struct & Algorithms,CSCI 1200,Data Structures,,,,University Of San Francisco
Portland,ME,University Of Southern Maine,COS 285,Data Structures,CSCI 1200,Data Structures,,,,University Of Southern Maine Undergraduate
Sydney,NSW,University Of Sydney,SOFT2412,Agile Software Development Practices,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,University Of Sydney Faculty Of Engineering Undergraduate
Sydney,NSW,University Of Sydney,SOFT2412,Agile Software Development Practices,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,University Of Sydney Faculty Of Engineering Undergraduate
Seattle,WA,University Of Washington,CSE 143 + CSE 390,Computer Programming II + Special Topics In Computer Science And Engineering,CSCI 1200,Data Structures,,,,University Of Washington Course Descriptions
Seattle,WA,University Of Washington,CSE 390,Special Topics In Computer Science And Engineering,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,University Of Washington Course Descriptions
Seattle,WA,University Of Washington,CSE 390,Special Topics In Computer Science And Engineering,CSCI 1200 + CSCI 1200,Data Structures + Data Structures,,,,University Of Washington Course Descriptions
Madison,WI,University Of Wisconsin-Madison,COMP SCI 367,Introduction To Data Structures,CSCI 1200,Data Structures,,,,University Of Wisconsin Madison Course Descriptions
Villanova,PA,Villanova University,CSC 1052,Algorithms & Data Struc II,CSCI 1200,Data Structures,CSCI 1200 (4 cr),05/01/2023,05/01/2026,Villanova University
Nashville,TN,Watkins College Of Art,CSC 1120,Programming II,CSCI 1200,Data Structures,,,,Belmont University Undergraduate
West Chester,PA,West Chester University Of Pennsylvania,CSC 142 + CSC 240,Computer Science II + Computer Science III,CSCI 1200,Data Structures,,,,West Chester University Of Pennsylvania Undergraduate
Bellingham,WA,Western Washington University,CSCI 241,Data Structures,CSCI 1200,Data Structures,,,,Western Washington University
Norton,MA,Wheaton College,COMP 116,Data Structures,CSCI 1200,Data Structures,,,,Wheaton College
Rock Hill,SC,Winthrop University,CSCI 208 + CSCI 271 + CSCI 293,Introduction To Computer Science II + Algorithm Analysis And Data Structures + The C# Language,CSCI 1100 + CSCI 1200,Computer Science I + Data Structures,,,,Winthrop University Spring Course Descriptions
