City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Utica,NY,Mohawk Valley Community College-Utica Branch,MT207,Computer Aided Manufacturing,ENGR 2710,General Manufacturing Processes,,01/01/2021,01/01/2026,Mohawk Valley Community College
Toronto,ON,University Of Toronto,MIE221H1,Manufacturing Engineering,ENGR 2710,General Manufacturing Processes,,,,University Of Toronto Faculty Of Applied Science And Engineering
