City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Pittsfield,MA,Berkshire Community College,ENG 221,Literature Of Western Civilization I,LITR 2000,Literature Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 222,Literature Of Western Civilization II,LITR 2000,Literature Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 231,American Literature To 1865,LITR 2000,Literature Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 232,American Literature Since 1865,LITR 2000,Literature Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 240,Modern Drama,LITR 2000,Literature Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 241,British Literature I,LITR 2000,Literature Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 242,British Literature II,LITR 2000,Literature Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENG 251,Shakespeare,LITR 2000,Literature Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HUM 233,Film As Art,LITR 2000,Literature Elective,,,,Berkshire Community College
Flat Rock,NC,Blue Ridge Community College,ENG 231,American Literature I,LITR 2000,Literature Elective,,,,Blue Ridge Community College
Flat Rock,NC,Blue Ridge Community College,ENG 241,British Literature I,LITR 2000,Literature Elective,,,,Blue Ridge Community College
Bowling Green,OH,Bowling Green State University-Main Campus,ENG 206,Craft Of Fiction,LITR 2000,Literature Elective,,,,Bowling Green State University Course Descriptions
Bowling Green,OH,Bowling Green State University-Main Campus,ENG 261,World Literature From Ancient Times To 1700,LITR 2000,Literature Elective,,,,Bowling Green State University Course Descriptions
Chester,VA,Brightpoint Community College,ENG 243,Survey Of English Literature I,LITR 2000,Literature Elective,,,,John Tyler Community College
Binghamton,NY,Broome Community College,LIT 200,Introduction To Literature,LITR 2000,Literature Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,LIT 267,An Introduction To Science Fiction,LITR 2000,Literature Elective,,,,SUNY Broome Community College
Boston,MA,Bunker Hill Community College,FLM-101,Film As Art,LITR 2000,Literature Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,FLM-102,American Cinema,LITR 2000,Literature Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,LIT-201,Introduction To Literature,LITR 2000,Literature Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,LIT-203,Literature In America I,LITR 2000,Literature Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,LIT-204,Literature In America II,LITR 2000,Literature Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,LIT-217,Children's Literature I,LITR 2000,Literature Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,LIT-221,Latin American Literature,LITR 2000,Literature Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,LIT-229,Sophocles & Shakespeare,LITR 2000,Literature Elective,,,,Bunker Hill Community College
West Barnstable,MA,Cape Cod Community College,ENL135,The Short Story And Human Values,LITR 2000,Literature Elective,,,,Cape Cod Community College
Ottawa,ON,Carleton University,ENGL 1602,20Th-Century Literature,LITR 2000,Literature Elective,,,,Carleton University Undergraduate
Castleton,VT,Castleton University,ENG 2260,Touchstones Of Western Literature,LITR 2000,Literature Elective,,,,Castleton University Undergraduate
Auburn,NY,Cayuga Community College,ENGL 205,English Literature To The 19Th Century,LITR 2000,Literature Elective,,,,Cayuga Community College
Auburn,NY,Cayuga Community College,ENGL 206,English Literature 19Th Century To Present,LITR 2000,Literature Elective,,,,Cayuga Community College
New Britain,CT,Central Connecticut State University,ENG 262,Introduction To Drama,LITR 2000,Literature Elective,,,,Central Connecticut State University
Chandler,AZ,Chandler-Gilbert Community College,ENH 251,Mythology,LITR 2000,Literature Elective,,,,Maricopa County Community College District Course Descriptions
Vancouver,WA,Clark College,ENGL 269,American Literature,LITR 2000,Literature Elective,,,,Clark College
Potsdam,NY,Clarkson University,LIT 235,Science Fiction,LITR 2000,Literature Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,LIT 235,Science Fiction,LITR 2000,Literature Elective,,,,Clarkson University Course Descriptions
Waterville,ME,Colby College,EA297,Words From The Floating World: Literature Of Early Modern Japan,LITR 2000,Literature Elective,LITR 2000 (4cr),05/01/2023,05/01/2026,Colby College
Chicopee,MA,College Of Our Lady Of The Elms,ENG 212,Survey Of English Literature II,LITR 2000,Literature Elective,,,,Elms College
Santa Clarita,CA,College Of The Canyons,HUMAN 150,Introduction To Great Ideas,LITR 2000,Literature Elective,,,,College Of The Canyons
Warwick,RI,Community College Of Rhode Island,ENGL 2230,Contemporary Literature,LITR 2000,Literature Elective,,,,Community College Of Rhode Island
New London,CT,Connecticut College,ENG 240,Reading & Writing Poems,LITR 2000,Literature Elective,,,,Connecticut College
New York,NY,Cooper Union For The Advancement Of Science & Art,HSS 2,Texts And Contexts: Old Worlds And New,LITR 2000,Literature Elective,,,,Cooper Union
Mount Vernon,IA,Cornell College,CLA 216,Classical Mythology (In English),LITR 2000,Literature Elective,,,,Cornell College
Randolph,NJ,County College Of Morris,ENG 217,American Literature I,LITR 2000,Literature Elective,,,,County College Of Morris
Randolph,NJ,County College Of Morris,ENG 218,American Literature II,LITR 2000,Literature Elective,,,,County College Of Morris
New Bern,NC,Craven Community College,ENG 233,Major American Writers,LITR 2000,Literature Elective,,,,Craven Community College
New York,NY,Cuny Bernard M Baruch College,ENG 2850,Great Works Of Literature II,LITR 2000,Literature Elective,,,,CUNY Baruch College Undergraduate
New York,NY,Cuny Borough Of Manhattan Community College,ENG 350,Topics In Literature,LITR 2000,Literature Elective,,,,CUNY Borough Of Manhattan Community College
New York,NY,Cuny Borough Of Manhattan Community College,ENG 371,British Literature From The Medieval Era To The Eighteenth Century,LITR 2000,Literature Elective,,,,CUNY Borough Of Manhattan Community College
Bronx,NY,Cuny Bronx Community College,ENG 50,U.S. Literature And Thought I,LITR 2000,Literature Elective,,,,CUNY Bronx Community College
New York,NY,Cuny Hunter College,ENGL 32500,Post-Colonial Literature In English,LITR 2000,Literature Elective,,,,CUNY Hunter College Undergraduate
Long Island City,NY,Cuny Laguardia Community College,ELC201,Modern Chinese Literature,LITR 2000,Literature Elective,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,ELC203,Classic Chinese Literature,LITR 2000,Literature Elective,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,ENG235,Cultural Identity In American Literature,LITR 2000,Literature Elective,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,ENG256,Humor In Literature,LITR 2000,Literature Elective,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,ENG280,Children’s Literature,LITR 2000,Literature Elective,,,,CUNY LaGuardia Community College
Brooklyn,NY,Cuny New York City College Of Technology,ENG 2001,Introduction To Literature I Fiction,LITR 2000,Literature Elective,,,,CUNY New York City College Of Technology Fall
Brooklyn,NY,Cuny New York City College Of Technology,ENG 2003,Introduction To Literature III Poetry,LITR 2000,Literature Elective,,,,CUNY New York City College Of Technology Fall
Davidson,NC,Davidson College,CHI 224,Modern And Contemporary Chinese Art,LITR 2000,Literature Elective,,,,Davidson College
Cupertino,CA,De Anza College,ELIT 11,Introduction To Poetry,LITR 2000,Literature Elective,,,,De Anza College
Poughkeepsie,NY,Dutchess Community College,COM242,History Of World Film I,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,COM243,World Film,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG201,English Literature: Pre-Renaissance To The 18Th Century,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG202,English Literature: The Romantic Poets To The Modern Era,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG203,Literature Of The United States: Colonial Period To The Civil War,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG204,Literature Of The United States: Civil War To World War II,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG205,Eighteenth And Nineteenth Century Novel,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG206,Twentieth And Twenty-First Century Novel,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG207,Early Dramatic Literature: The Classics Through The Romantics,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG208,Modern Dramatic Literature: Realism Through The Absurd,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG212,Greek And Roman Literature In Translation,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG213,Asian Literature In Translation,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG215,Modern Poetry,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG221,Russian Literature In Translation,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG223,Women In American Literature,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG224,African-American And Black Literature,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG225,Issues/Ideas In Caribbean Literature,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG226,Popular Culture,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG227,Films And Literature,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG231,The Literature Of Creative Non-Fiction,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG263,Contemporary Literature Of The United States,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG264,Contemporary International Literature,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG267,Selected Global Literary Studies,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG268,Literary Studies I,LITR 2000,Literature Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,ENG269,Literary Studies II,LITR 2000,Literature Elective,,,,Dutchess Community College
Avondale,AZ,Estrella Mountain Community College,ENH 251,Mythology,LITR 2000,Literature Elective,,,,Maricopa County Community College District Course Descriptions
Albany,NY,Excelsior University,ENG 212,American Literature II,LITR 2000,Literature Elective,,,,Excelsior College School Of Liberal Arts
Boca Raton,FL,Florida Atlantic University,ENL 3425,Backgrounds For British And American Literature,LITR 2000,Literature Elective,,,,Florida Atlantic University
Boca Raton,FL,Florida Atlantic University,LIT 2010,Honors Interpretation Of Fiction,LITR 2000,Literature Elective,,,,Florida Atlantic University
Fort Myers,FL,Florida Gulf Coast University,LIT 2000,Introduction To Literature,LITR 2000,Literature Elective,,,,Florida Gulf Coast University Spring Course Descriptions
Los Altos Hills,CA,Foothill College,ENGL 46C,Wars & Wastelands: English Literature From The Victorian Period To The Present,LITR 2000,Literature Elective,,,,Foothill College
Bronx,NY,Fordham University,THEO 3100,Introduction To Old Testament / Tanakh,LITR 2000,Literature Elective,,,,Fordham University
Winston Salem,NC,Forsyth Technical Community College,ENG 232,American Literature II,LITR 2000,Literature Elective,,,,Forsyth Technical Community College
Westminster,CO,Front Range Community College,LIT 201,World Literature To 1600,LITR 2000,Literature Elective,,,,Front Range Community College
Johnstown,NY,Fulton-Montgomery Community College,ENG 150,Reading And Writing Poetry,LITR 2000,Literature Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,ENG 200,Short Story,LITR 2000,Literature Elective,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,ENG 232,Masterpieces Of World Literature II,LITR 2000,Literature Elective,,,,Fulton-Montgomery Community College
Phoenix,AZ,Gateway Community College,ENH 251,Mythology,LITR 2000,Literature Elective,,,,Maricopa County Community College District Course Descriptions
Glendale,AZ,Glendale Community College,ENH 251,Mythology,LITR 2000,Literature Elective,,,,Maricopa County Community College District Course Descriptions
Greenfield,MA,Greenfield Community College,ENG 204,American Literature II,LITR 2000,Literature Elective,,,,Greenfield Community College
Greenfield,MA,Greenfield Community College,ENG 212,Graphic Novel,LITR 2000,Literature Elective,,,,Greenfield Community College
Greenfield,MA,Greenfield Community College,ENG 219,Ethnic Literature,LITR 2000,Literature Elective,,,,Greenfield Community College
Clinton,NY,Hamilton College,LIT 206,The Study Of The Novel,LITR 2000,Literature Elective,,,,Hamilton College
Hanover,IN,Hanover College,GW 121,American Identity I,LITR 2000,Literature Elective,,,,Hanover College
Gettysburg,PA,Harrisburg Area Community College-Gettysburg,HUM 201,World Mythology,LITR 2000,Literature Elective,,,,Harrisburg Area Community College
Harrisburg,PA,Harrisburg Area Community College-Harrisburg,HUM 201,World Mythology,LITR 2000,Literature Elective,,,,Harrisburg Area Community College
Lancaster,PA,Harrisburg Area Community College-Lancaster,HUM 201,World Mythology,LITR 2000,Literature Elective,,,,Harrisburg Area Community College
Lebanon,PA,Harrisburg Area Community College-Lebanon,HUM 201,World Mythology,LITR 2000,Literature Elective,,,,Harrisburg Area Community College
York,PA,Harrisburg Area Community College-York,HUM 201,World Mythology,LITR 2000,Literature Elective,,,,Harrisburg Area Community College
Cambridge,MA,Harvard University,ENGL S-71B,American Literature From 1865 To The Present,LITR 2000,Literature Elective,,,,Harvard University Summer School
Hempstead,NY,Hofstra University,ENGL 145A,"American Fiction, 1900-1950",LITR 2000,Literature Elective,,,,Hofstra University Undergraduate
Hempstead,NY,Hofstra University,LIT 35,"Myth, Literature And Culture Of The Roman World",LITR 2000,Literature Elective,,,,Hofstra University Undergraduate
Houghton,NY,Houghton College,BIBL 101,Biblical Literature,LITR 2000,Literature Elective,,,,Houghton College
Jersey City,NJ,Hudson County Community College,LIT 201,Introduction To Literature,LITR 2000,Literature Elective,,,,Hudson County Community College
Troy,NY,Hudson Valley Community College,ENGL 200,English Literature I,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 202,English Literature II,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 204,American Literature I,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 206,American Literature II,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 210,The Short Story,LITR 2000,Literature Elective,LITR 2000 (3cr),05/01/2023,05/01/2026,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 212,Poetry,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 214,American Folklore,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 216,Contemporary Novel,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 218,Contemporary Drama,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 220,Literature Into Film,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 222,Gender And Literature,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 230,Multicultural Perspectives In Literature,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 232,African American Literature,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 234,Native American Literature,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 235,Latino Literature And Culture,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 236,Women In Literature,LITR 2000,Literature Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ENGL 240,Honors Literature,LITR 2000,Literature Elective,,,,Hudson Valley Community College
New Rochelle,NY,Iona University,ENG 214,New Worlds,LITR 2000,Literature Elective,,,,Iona University Undergraduate
Ithaca,NY,Ithaca College,ENGL 23200,Medieval Literature,LITR 2000,Literature Elective,,,,Ithaca College
Jacksonville,FL,Jacksonville University,EH 414,"Studies In Language, Literature & Film",LITR 2000,Literature Elective,,,,Jacksonville University
Harrisonburg,VA,James Madison University,GHUM 200,Great Works,LITR 2000,Literature Elective,,,,James Madison University Undergraduate
Fort Lauderdale,FL,Keiser University,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Clearwater,FL,Keiser University - Clearwater,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
New Port Richey,FL,Keiser University - Npr,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
West Palm Beach,FL,Keiser University - Residential,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Miami,FL,Keiser University- Kendall,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Miami,FL,Keiser University- Miami,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Daytona Beach,FL,Keiser University-Daytona,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Ft Myers,FL,Keiser University-Ft Myers,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Jacksonville,FL,Keiser University-Jacksonville,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Lakeland,FL,Keiser University-Lakeland,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Melbourne,FL,Keiser University-Melbourne,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Orlando,FL,Keiser University-Orlando,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Pembroke Pines,FL,Keiser University-Pembroke Pines,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Port St Lucie,FL,Keiser University-Port St Lucie,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
San Marcos, ,Keiser University-San Marcos,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Sarasota,FL,Keiser University-Sarasota,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Tallahassee,FL,Keiser University-Tallahassee,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Tampa,FL,Keiser University-Tampa,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
West Palm Beach,FL,Keiser University-West Palm Beach,AML1000,American Literature,LITR 2000,Literature Elective,,,,Keiser University Undergraduate
Kennesaw,GA,Kennesaw State University,ENGL 2110,World Literature,LITR 2000,Literature Elective,,,,Kennesaw State University Undergraduate
Gambier,OH,Kenyon College,ENGL 103,Introduction To Literature And Language,LITR 2000,Literature Elective,,,,Kenyon College
Parsons,KS,Labette Community College,ENGL 207,British Literature I,LITR 2000,Literature Elective,,,,Labette Community College
Parsons,KS,Labette Community College,ENGL 209,American Literature I,LITR 2000,Literature Elective,,,,Labette Community College
Beaumont,TX,Lamar University-Beaumont,ENGL 2310,British Lit Before 1800,LITR 2000,Literature Elective,,,,Lamar University
Syracuse,NY,Le Moyne College,ENG 200,Perspectives In Literature,LITR 2000,Literature Elective,,,,Le Moyne College
Brooklyn,NY,Liu Brooklyn,HEG 21,Honors Literature And Writing Seminar I,LITR 2000,Literature Elective,,,,LIU Brooklyn Undergraduate
Brooklyn,NY,Liu Brooklyn,HEG 22,Honors Literature And Writing Seminar II,LITR 2000,Literature Elective,,,,LIU Brooklyn Undergraduate
Brooklyn,NY,Liu Brooklyn,HHE 172,Honors Advanced Elective Seminar,LITR 2000,Literature Elective,,,,LIU Brooklyn Undergraduate
Brookville,NY,Liu Post,ENG 64,"Crime, Guilt, And Atonement",LITR 2000,Literature Elective,,,,LIU Post Undergraduate
The Woodlands,TX,Lone Star College System,ENGL2323,Survey Of British Literature: Romantic Through The Present,LITR 2000,Literature Elective,,,,Lone Star College
Riverdale,NY,Manhattan College,ENGL 276,Introduction To Drama,LITR 2000,Literature Elective,,,,Manhattan College Undergraduate
Riverdale,NY,Manhattan College,ENGL 287,Fantasy And Science Fiction,LITR 2000,Literature Elective,,,,Manhattan College Undergraduate
Tempe,AZ,Maricopa Community College District,ENH 251,Mythology,LITR 2000,Literature Elective,,,,Maricopa County Community College District Course Descriptions
Marlboro,VT,Marlboro College,ART2242,The Films Of Charlie Chaplin,LITR 2000,Literature Elective,,,,Marlboro College Spring Course Descriptions
Marlboro,VT,Marlboro College,HUM882,19Th Century American Poetry,LITR 2000,Literature Elective,,,,Marlboro College Fall Course Descriptions
Marlboro,VT,Marlboro College,HUM1237,England And The Wider World In Victorian Fiction - Introductory,LITR 2000,Literature Elective,,,,Marlboro College Fall Course Descriptions
Marlboro,VT,Marlboro College,HUM1262,What Will Suffice: American Literature In The 20Th Century,LITR 2000,Literature Elective,,,,Marlboro College Spring Course Descriptions
Waco,TX,Mclennan Community College,ENGL 2322,British Literature I,LITR 2000,Literature Elective,,,,McLennan Community College Course Descriptions
West Windsor,NJ,Mercer County Community College,ENG 220,Science Fiction Literature,LITR 2000,Literature Elective,,,,Mercer County Community College
Mesa,AZ,Mesa Community College,ENH 251,Mythology,LITR 2000,Literature Elective,,,,Maricopa County Community College District Course Descriptions
Mechanicsburg,PA,Messiah University,ENGL 242,Medieval-Renaissance English Literature,LITR 2000,Literature Elective,,,,Messiah College
Mechanicsburg,PA,Messiah University,ENGL 252,American Literature Before 1900,LITR 2000,Literature Elective,,,,Messiah College
Miami,FL,Miami Dade College,LIT2480,Issues In Literature & Culture,LITR 2000,Literature Elective,,,,Miami Dade College
Oceanside,CA,Miracosta College,FILM 101,Introduction To Film,LITR 2000,Literature Elective,,,,MiraCosta College
Rochester,NY,Monroe Community College,ENG 215,Children's Literature,LITR 2000,Literature Elective,,,,Monroe Community College
Rochester,NY,Monroe Community College,ENG 230,Mythology,LITR 2000,Literature Elective,,,,Monroe Community College
Montclair,NJ,Montclair State University,GNHU 285,Mythology,LITR 2000,Literature Elective,,,,Montclair State University
Rockville,MD,Montgomery College,EN 211,Survey Of American Literature I,LITR 2000,Literature Elective,,,,Montgomery College
Atlanta,GA,Morehouse College,HENG 250,World Literature,LITR 2000,Literature Elective,,,,Morehouse College Course Descriptions
Cresson,PA,Mount Aloysius College,EN 102,Introduction To Literature,LITR 2000,Literature Elective,,,,Mount Aloysius College
Gardner,MA,Mount Wachusett Community College,ENG 213,American Literature I,LITR 2000,Literature Elective,,,,Mount Wachusett Community College
Gardner,MA,Mount Wachusett Community College,ENG 224,Mystery Fiction,LITR 2000,Literature Elective,,,,Mount Wachusett Community College
Gardner,MA,Mount Wachusett Community College,ENG 235,Children's Literature,LITR 2000,Literature Elective,,,,Mount Wachusett Community College
