City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Chicago,IL,Illinois Institute Of Technology,CHE 433,Process Modeling And System Theory,CHME 4030,Chemical Process Dynamics And Control,Transfers as 3 credits,01/01/2022,01/01/2027,Illinois Institute Of Technology Undergraduate
Minneapolis,MN,University Of Minnesota Twin Cities,CHEN 4601,Process Control,CHME 4030,Chemical Process Dynamics And Control,Transfers as 3 credits,01/01/2020,01/01/2025,University Of Minnesota Twin Cities Undergraduate
