City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Amherst,MA,Hampshire College,HACU-0119,Musical Beginnings,ARTS 1440,Music And Sound I,,,,Hampshire College Fall Course Descriptions
Santa Clara,CA,Mission College,MUS 005,Fundamentals Of Music Theory,ARTS 1440,Music And Sound I,,,,Mission College
