City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Randolph,NJ,County College Of Morris,ELT-231,Electronic Communication Systems,ECSE 4000,"""Electrical, Compputer, And Systems Engineering Elective""",Transfers as 3 elective credits,01/01/2020,01/01/2025,County College Of Morris
Kongens Lyngby, ,Technical University Of Denmark (Dtu) - Rpi Study Abroad,10,871 Advanced Design & Simulation Of Solar Cells,ECSE 4000,"""Electrical, Compputer, And Systems Engineering Elective""",ECSE 4000 (3 credits),01/01/2024,01/01/2027,DTU - RPI ADDED
Kongens Lyngby, ,Technical University Of Denmark (Dtu) - Rpi Study Abroad,46,760 Hands-On Microcontroller Programming,ECSE 4000,"""Electrical, Compputer, And Systems Engineering Elective""",ECSE 4000 (3 credits),01/01/2024,01/01/2027,DTU - RPI ADDED
Buffalo,NY,"University At Buffalo, State University Of New York",EE 490LEC,Consumer Optoelectronics,ECSE 4000,"""Electrical, Compputer, And Systems Engineering Elective""",Transfers as 3 elective credits,01/01/2021,01/01/2026,SUNY University At Buffalo Undergraduate
London, ,University College London,ELEC3005,Digital Signal Processing,ECSE 4000 + ECSE 4530,"""Electrical, Compputer, And Systems Engineering Elective"" + Digital Signal Processing",,,,University College London Study Abroad Guide
London, ,University College London,ELEC3027,Advanced Digital Design,ECSE 4000,"""Electrical, Compputer, And Systems Engineering Elective""",,,,University College London Study Abroad Guide
