City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Paris, ,American University Of Paris,AN1002,Socio-Cultural Anthropology,STSO 1000,Science And Technology Studies Elective,,,,American University Of Paris Course Descriptions
Arnold,MD,Anne Arundel Community College,AMS 100,Introduction To American Studies,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3 cr),05/01/2023,05/01/2026,Anne Arundel Community College
Boone,NC,Appalachian State University,HIS 1400,World Empires,STSO 1000,Science And Technology Studies Elective,,,,Appalachian State University Undergraduate
Boone,NC,Appalachian State University,SOC 1110,Sociology Of Intimate Relationships,STSO 1000,Science And Technology Studies Elective,,,,Appalachian State University Undergraduate
Sierra Vista,AZ,Arizona State University - Cochise,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Lake Havasu City,AZ,Arizona State University - Lake Havasu,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Mesa,AZ,Arizona State University - Mesa City Center,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Tucson,AZ,Arizona State University - Pima,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Casa Grande,AZ,Arizona State University - Pinal,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Thatcher,AZ,Arizona State University - The Gila Valley,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Prescott Valley,AZ,Arizona State University - Yavapai,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Yuma,AZ,Arizona State University - Yuma,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Phoenix,AZ,Arizona State University-Downtown Phoenix,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Mesa,AZ,Arizona State University-Polytechnic,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Scottsdale,AZ,Arizona State University-Skysong,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Tempe,AZ,Arizona State University-Tempe,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Glendale,AZ,Arizona State University-West,HST 102,Europe And The Mediterranean: Ancient And Medieval,STSO 1000,Science And Technology Studies Elective,,,,Arizona State University Course Descriptions Fall
Worcester,MA,Assumption University,HIS 180,United States To 1877,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3 cr),05/01/2023,05/01/2026,Assumption University
Athabasca,AB,Athabasca University,CLST 201,Cultural Studies And Everyday Life,STSO 1000,Science And Technology Studies Elective,,,,Athabasca University Undergraduate
Auburn University,AL,Auburn University,GEOG 1010,Global Geography,STSO 1000,Science And Technology Studies Elective,,,,Auburn University
Wellesley,MA,Babson College,AHF1300,Between The Gods And Demons: Possibilities And Limits Of Human Action,STSO 1000,Science And Technology Studies Elective,,,,Babson College Undergraduate Catalog
Wellesley,MA,Babson College,HSF1300,Peoples And Nations: The Making And Breaking Of Identities In The 20Th Century,STSO 1000,Science And Technology Studies Elective,,,,Babson College Undergraduate Catalog
Annandale-On-Hudson,NY,Bard College,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Annandale-On-Hudson,NY,Bard College,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Albion,NY,Bard College - Albion Correctional Facility,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Albion,NY,Bard College - Albion Correctional Facility,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
New York,NY,Bard College - Bard Globalization And International Affairs Program,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
New York,NY,Bard College - Bard Globalization And International Affairs Program,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Newark,NJ,Bard College - Bhsec Newark,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Newark,NJ,Bard College - Bhsec Newark,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Brooklyn,NY,Bard College - Brooklyn Public Library,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Brooklyn,NY,Bard College - Brooklyn Public Library,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Napanoch,NY,Bard College - Eastern Ny Correctional Facility,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Napanoch,NY,Bard College - Eastern Ny Correctional Facility,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Beacon,NY,Bard College - Fishkill Correctional Facility,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Beacon,NY,Bard College - Fishkill Correctional Facility,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Stormville,NY,Bard College - Green Haven Correctional Facility,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Stormville,NY,Bard College - Green Haven Correctional Facility,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Holyoke,MA,Bard College - Holyoke Microcollege,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Holyoke,MA,Bard College - Holyoke Microcollege,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Los Angeles,CA,Bard College - Mat Program Ca,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Los Angeles,CA,Bard College - Mat Program Ca,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
New York,NY,"Bard College - New York Public Library, Countee Cullen Branch",ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
New York,NY,"Bard College - New York Public Library, Countee Cullen Branch",JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Bedford Hill,NY,Bard College - Taconic Correctional Facility,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Bedford Hill,NY,Bard College - Taconic Correctional Facility,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Woodbourne,NY,Bard College - Woodbourne Correctional Facility,ENVIRONMENTAL STUDIES 305,Social Entrepreneurship Practicum,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),09/01/2023,09/01/2026,Bard College
Woodbourne,NY,Bard College - Woodbourne Correctional Facility,JS 101,Introduction To Jewish Studies,STSO 1000,Science And Technology Studies Elective,,,,Bard College
Lewiston,ME,Bates College,ANTH 101,Cultural Anthropology,STSO 1000,Science And Technology Studies Elective,,,,Bates College
Lewiston,ME,Bates College,FYS 172,Power And Perception: Cinematic Portraits Of Africa,STSO 1000,Science And Technology Studies Elective,,,,Bates College
Waco,TX,Baylor University,BIC 1314,World Cultures I: Roots Of Culture,STSO 1000,Science And Technology Studies Elective,,,,Baylor University Undergraduate
Waco,TX,Baylor University,BIC 1324,World Cultures II: Religion And Culture,STSO 1000,Science And Technology Studies Elective,,,,Baylor University Undergraduate
Waco,TX,Baylor University,BIC 2330,Social World I: The City And The Soul,STSO 1000,Science And Technology Studies Elective,,,,Baylor University Undergraduate
Waco,TX,Baylor University,BIC 2334,World Cultures III: The Modern World,STSO 1000,Science And Technology Studies Elective,,,,Baylor University Undergraduate
Bellevue,WA,Bellevue College,GEOG 100,Introduction To Geography,STSO 1000,Science And Technology Studies Elective,,,,Bellevue College
Beloit,WI,Beloit College,POLS 130,Introduction To Comparative Politics And Policy,STSO 1000,Science And Technology Studies Elective,,,,Beloit College
Waltham,MA,Bentley University,GLS 100,Us Government And Politics,STSO 1000,Science And Technology Studies Elective,,,,Bentley University Undergraduate
Waltham,MA,Bentley University,GLS 102,Comparative Government And Politics,STSO 1000,Science And Technology Studies Elective,,,,Bentley University Undergraduate
Paramus,NJ,Bergen Community College,HIS-112,Us History Since The Reconstruction,STSO 1000,Science And Technology Studies Elective,,,,Bergen Community College
Paramus,NJ,Bergen Community College,HIS-114,20Th Century Us History Since Wwii,STSO 1000,Science And Technology Studies Elective,,,,Bergen Community College
Paramus,NJ,Bergen Community College,PHR-120,Introduction To Religion,STSO 1000,Science And Technology Studies Elective,,,,Bergen Community College
Pittsfield,MA,Berkshire Community College,ENV 101,Conservation Of Natural Resources I,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,ENV 102,Conservation Of Natural Resources II,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,GEO 120,Historical Geography,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,GEO 125,World Geography,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,GOV 135,The Constitution & Civil Rights,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 113,Western Civ To 1500,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 114,Western Civilization Since 1500,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 117,United States History To 1877,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 118,United States History Since 1865,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 122,World History Since 1500,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 238,History Of The Holocaust,STSO 1000,Science And Technology Studies Elective,,,,Berkshire Community College
Flat Rock,NC,Blue Ridge Community College,HIS 111,World Civilizations I,STSO 1000,Science And Technology Studies Elective,,,,Blue Ridge Community College
Flat Rock,NC,Blue Ridge Community College,HIS 112,World Civilizations II,STSO 1000,Science And Technology Studies Elective,,,,Blue Ridge Community College
Chestnut Hill,MA,Boston College,ADHS1141,Defining Moments,STSO 1000,Science And Technology Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,ADHS1168,Anglo-American Relations In Twentieth And Twenty-First Centuries,STSO 1000,Science And Technology Studies Elective,,,,Boston College
Chestnut Hill,MA,Boston College,HIST1006,Asia In The World II,STSO 1000,Science And Technology Studies Elective,,,,Boston College
Chestnut Hill,MA,Boston College,HS 019,"Democracy, Rights, And Empire I",STSO 1000,Science And Technology Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,HS 020,"Democracy, Rights, And Empire II",STSO 1000,Science And Technology Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,SC 040,Global Sociology,STSO 1000,Science And Technology Studies Elective,,,,Boston College
Chestnut Hill,MA,Boston College,SOCY1036,Introduction To Latin American Societies,STSO 1000,Science And Technology Studies Elective,,,,Boston College
Bowling Green,OH,Bowling Green State University-Main Campus,POPC 160,Introduction To Popular Culture,STSO 1000,Science And Technology Studies Elective,,,,Bowling Green State University Course Descriptions
Waltham,MA,Brandeis University,ANTH 70a,"Business, Culture And Society",STSO 1000,Science And Technology Studies Elective,,,,Brandeis University
Waltham,MA,Brandeis University,CLAS 115b,Topics In Greek And Roman History,STSO 1000,Science And Technology Studies Elective,,,,Brandeis University
Waltham,MA,Brandeis University,HISP 104b,"Peoples, Ideas, And Language Of The Hispanic World",STSO 1000,Science And Technology Studies Elective,,,,Brandeis University
Waltham,MA,Brandeis University,HIST 80a,Introduction To East Asian Civilization,STSO 1000,Science And Technology Studies Elective,,,,Brandeis University
Waltham,MA,Brandeis University,HIST 80b,East Asia In The Modern World,STSO 1000,Science And Technology Studies Elective,,,,Brandeis University
Waltham,MA,Brandeis University,LGLS 10a,Introduction To Law,STSO 1000,Science And Technology Studies Elective,,,,Brandeis University
Fall River,MA,Bristol Community College,HST 111,The West And The World I,STSO 1000,Science And Technology Studies Elective,,,,Bristol Community College
Fall River,MA,Bristol Community College,HST 113,United States History To 1877,STSO 1000,Science And Technology Studies Elective,,,,Bristol Community College
Lincroft,NJ,Brookdale Community College,HIST105,World Civilization I,STSO 1000,Science And Technology Studies Elective,,,,Brookdale Community College
Lincroft,NJ,Brookdale Community College,HIST107,Contemporary World History,STSO 1000,Science And Technology Studies Elective,,,,Brookdale Community College
Lincroft,NJ,Brookdale Community College,HIST116,Vietnam: Historical Perspectives,STSO 1000,Science And Technology Studies Elective,,,,Brookdale Community College
Lincroft,NJ,Brookdale Community College,HIST126,Dimensions Of The Holocaust,STSO 1000,Science And Technology Studies Elective,,,,Brookdale Community College
Lincroft,NJ,Brookdale Community College,HIST136,American Civilization II,STSO 1000,Science And Technology Studies Elective,,,,Brookdale Community College
Lincroft,NJ,Brookdale Community College,POLI101,Introduction To Political Science,STSO 1000,Science And Technology Studies Elective,,,,Brookdale Community College
Lincroft,NJ,Brookdale Community College,POLI105,American National Government,STSO 1000,Science And Technology Studies Elective,,,,Brookdale Community College
Binghamton,NY,Broome Community College,HIS 100,The Rise Of The West: 1500-Present,STSO 1000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,HIS 104,Western Civilization II,STSO 1000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,HIS 116,World History I,STSO 1000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,HIS 117,World History II,STSO 1000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,HUM 101,Western Humanities I,STSO 1000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,PHS 123,Natural Disasters,STSO 1000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,SOS 111,Public Policy,STSO 1000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Binghamton,NY,Broome Community College,SOS 120,"Science, Technology, And Democratic Society",STSO 1000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Fort Lauderdale,FL,Broward College,GEO1000,Introduction To Geography,STSO 1000,Science And Technology Studies Elective,,,,Broward College
Fort Lauderdale,FL,Broward College,HUM1020,Foundations Of The Humanities,STSO 1000,Science And Technology Studies Elective,,,,Broward College
Smithfield,RI,Bryant University,GFCL 100,Global Foundations Of Character And Leadership,STSO 1000,Science And Technology Studies Elective,,,,Bryant University Undergraduate
Bryn Mawr,PA,Bryn Mawr College,CSTS B108,Roman Africa,STSO 1000,Science And Technology Studies Elective,,05/01/2023,05/01/2026,Bryn Mawr College Undergraduate
Newtown,PA,Bucks County Community College,HIST 151,U.S. History: Young America,STSO 1000,Science And Technology Studies Elective,,,,Bucks County Community College
Bristol,PA,Bucks County Community College-Lower Bucks Campus,HIST 151,U.S. History: Young America,STSO 1000,Science And Technology Studies Elective,,,,Bucks County Community College
Perkasie,PA,Bucks County Community College-Upper Bucks Campus,HIST 151,U.S. History: Young America,STSO 1000,Science And Technology Studies Elective,,,,Bucks County Community College
Boston,MA,Bunker Hill Community College,GOV-101,Government/Politics In Us,STSO 1000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,HIS-101,"Ancient, Classical & Medieval History",STSO 1000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,HIS-102,History Of Modern Europe In Global Cont Renaissance,STSO 1000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,HIS-111,History Of Pre-Modern World,STSO 1000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,INT-110,American Culture,STSO 1000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,PHL-111,World Religions,STSO 1000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,PSY-107,Group Dynamics,STSO 1000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Boston,MA,Bunker Hill Community College,REL-111,World Religions,STSO 1000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Aptos,CA,Cabrillo College,ANTHR-1,Intro Anthro: Biological,STSO 1000,Science And Technology Studies Elective,,,,Cabrillo College Course Descriptions
Aptos,CA,Cabrillo College,HIST-4A,Survey Western Civ,STSO 1000,Science And Technology Studies Elective,,,,Cabrillo College Course Descriptions
Aptos,CA,Cabrillo College,HIST-4B,Survey Western Civ,STSO 1000,Science And Technology Studies Elective,,,,Cabrillo College Course Descriptions
Aptos,CA,Cabrillo College,HS-15,Human Sexuality,STSO 1000,Science And Technology Studies Elective,,,,Cabrillo College Course Descriptions
San Luis Obispo,CA,California Polytechnic State University-San Luis Obispo,HIST 222,"World History, 1000-1800",STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),05/01/2023,05/01/2026,California Polytechnic State University San Luis Obispo
San Luis Obispo,CA,California Polytechnic State University-San Luis Obispo,POLS 111,California Constitution And Government,STSO 1000,Science And Technology Studies Elective,,,,California Polytechnic State University San Luis Obispo
San Luis Obispo,CA,California Polytechnic State University-San Luis Obispo,POLS 112,American And California Government,STSO 1000,Science And Technology Studies Elective,STSO 1000 (4cr),05/01/2023,05/01/2026,California Polytechnic State University San Luis Obispo
Blackwood,NJ,Camden County College,HIS-101,World Civilization I,STSO 1000,Science And Technology Studies Elective,,,,Camden County College Academic Program Guide
West Barnstable,MA,Cape Cod Community College,HIS119,World History To 1500 Ce,STSO 1000,Science And Technology Studies Elective,,,,Cape Cod Community College
Minneapolis,MN,Capella University,POL1000,The Politics Of American Government,STSO 1000,Science And Technology Studies Elective,,,,Capella University
Cleveland,OH,Case Western Reserve University,USSO 290V,Education And Inequality In America,STSO 1000,Science And Technology Studies Elective,,,,Case Western Reserve University
Auburn,NY,Cayuga Community College,HIST 105,America In The 20Th And 21St Centuries,STSO 1000,Science And Technology Studies Elective,,,,Cayuga Community College
Auburn,NY,Cayuga Community College,HON 101,Introduction To Critical Thinking,STSO 1000,Science And Technology Studies Elective,,,,Cayuga Community College
New Britain,CT,Central Connecticut State University,PS 110,American Government & Politics,STSO 1000,Science And Technology Studies Elective,,,,Central Connecticut State University
Albuquerque,NM,Central New Mexico Community College,HUM 111,Early World Civilizations,STSO 1000,Science And Technology Studies Elective,,,,Central New Mexico Community College
Bend,OR,Central Oregon Community College,HST 105,The Expansion Of World Religions (500 - 1700),STSO 1000,Science And Technology Studies Elective,,,,Central Oregon Community College
Wilberforce,OH,Central State University,HIS 1110,Introductory History Of Africans In The U.S,STSO 1000,Science And Technology Studies Elective,,,,Central State University
Killeen,TX,Central Texas College,GOVT 2301,American Government I,STSO 1000,Science And Technology Studies Elective,,,,Central Texas College Texas Campuses
Killeen,TX,Central Texas College,HIST 2311,Western Civilization I,STSO 1000,Science And Technology Studies Elective,,,,Central Texas College Texas Campuses
Danville,KY,Centre College,HUM 110,Introduction To Humanities-I,STSO 1000,Science And Technology Studies Elective,,,,Centre College
Danville,KY,Centre College,HUM 120,Introduction To Humanities-II,STSO 1000,Science And Technology Studies Elective,,,,Centre College
Charleston,SC,Citadel Military College Of South Carolina,HIST 103,History Of Western Civilization,STSO 1000,Science And Technology Studies Elective,,,,Citadel Military College Of South Carolina
San Francisco,CA,City College Of San Francisco,POLS 1,American Government,STSO 1000,Science And Technology Studies Elective,,,,City College Of San Francisco
Claremont,CA,Claremont Mckenna College,GOVT 20,Introduction To American Politics,STSO 1000,Science And Technology Studies Elective,,,,Claremont McKenna College
Atlanta,GA,Clark Atlanta University,CSCJ 105,Culture And Society,STSO 1000,Science And Technology Studies Elective,,,,Clark Atlanta University Undergraduate
Vancouver,WA,Clark College,HIST& 146,Us History I,STSO 1000,Science And Technology Studies Elective,,,,Clark College
Vancouver,WA,Clark College,HIST& 147,Us History II,STSO 1000,Science And Technology Studies Elective,,,,Clark College
Worcester,MA,Clark University,GEOG 090,"Native Americans, Land And Natural Resources",STSO 1000,Science And Technology Studies Elective,,,,Clark University
Worcester,MA,Clark University,HIST 071,"Introduction To European History, Part II, Since 1600",STSO 1000,Science And Technology Studies Elective,,,,Clark University
Worcester,MA,Clark University,HIST 128,History Of Modern Israel,STSO 1000,Science And Technology Studies Elective,,,,Clark University
Worcester,MA,Clark University,HIST 221,African-American History To 1865,STSO 1000,Science And Technology Studies Elective,,,,Clark University
Potsdam,NY,Clarkson University,ES 110,Engineering And Society,STSO 1000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,ES 110,Engineering And Society,STSO 1000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Clemson,SC,Clemson University,HIST 1220,"History, Technology, And Society",STSO 1000,Science And Technology Studies Elective,,,,Clemson University Undergraduate
Clemson,SC,Clemson University,POSC 1020,Introduction To International Relations,STSO 1000,Science And Technology Studies Elective,,,,Clemson University Undergraduate
Waterville,ME,Colby College,JP135,Multicultural Literacy,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),05/01/2023,05/01/2026,Colby College
Kentfield,CA,College Of Marin,ANTH101,Introduction To Physical/Biological Anthropology,STSO 1000,Science And Technology Studies Elective,,,,College Of Marin
Saint Joseph,MN,College Of Saint Benedict,THEO 111,Theological Explorations,STSO 1000,Science And Technology Studies Elective,,,,College Of Saint Benedict - St John'S University
San Mateo,CA,College Of San Mateo,HIST 101,History Of Western Civilization II,STSO 1000,Science And Technology Studies Elective,,,,College Of San Mateo
La Plata,MD,College Of Southern Maryland,HST 1030,Global Perspectives,STSO 1000,Science And Technology Studies Elective,,,,College Of Southern Maryland
La Plata,MD,College Of Southern Maryland,POL-1050,Introduction To Government And Politics,STSO 1000,Science And Technology Studies Elective,,,,College Of Southern Maryland
Santa Clarita,CA,College Of The Canyons,ANTHRO 101,Physical Anthropology,STSO 1000,Science And Technology Studies Elective,STSO 1000 (3cr),09/01/2023,09/01/2026,College Of The Canyons
Santa Clarita,CA,College Of The Canyons,ANTHRO 103,Cultural Anthropology,STSO 1000,Science And Technology Studies Elective,,,,College Of The Canyons
Santa Clarita,CA,College Of The Canyons,HIST 111,United States History I,STSO 1000,Science And Technology Studies Elective,,,,College Of The Canyons
Santa Clarita,CA,College Of The Canyons,HIST 112,United States History II,STSO 1000,Science And Technology Studies Elective,,,,College Of The Canyons
Santa Clarita,CA,College Of The Canyons,POLISC 150,Introduction To American Government And Politics,STSO 1000,Science And Technology Studies Elective,,,,College Of The Canyons
