City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Wenham,MA,Gordon College,PHY 283,Modern Physics,PHYS 2210,Quantum Physics I,,,,Gordon College Undergraduate
Mahwah,NJ,Ramapo College Of New Jersey,PHYS 214,Modern Physics Lecture,PHYS 2210,Quantum Physics I,,,,Ramapo College Of New Jersey Fall Course Descriptions
Saratoga Springs,NY,Skidmore College,PY 348,Quantum Mechanics,PHYS 2210,Quantum Physics I,,,,Skidmore College
Rochester,NY,St. John Fisher University,PHYS-211 + PHYS-212,Modern Physics I + Modern Physics II,PHYS 2210 + PHYS 2220,Quantum Physics I + Quantum Physics II,,,,Saint John Fisher College Undergraduate
Ewing,NJ,The College Of New Jersey,PHY 321,Modern Physics,PHYS 2210,Quantum Physics I,,,,The College Of New Jersey Course Catalog
Sewanee,TN,University Of The South,PHYS 207,Introduction To Modern Physics,PHYS 2210,Quantum Physics I,,,,University Of The South Sewanee College Arts And Sciences
Poughkeepsie,NY,Vassar College,PHYS 200,Modern Physics,PHYS 2210,Quantum Physics I,PHYS 2210 (4 cr),05/01/2023,05/01/2026,Vassar College
