City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Auburn,NY,Cayuga Community College,MATH 210,Data Structures,CSCI 2000,Computer Science Elective,,,,Cayuga Community College
Atlanta,GA,Clark Atlanta University,CCIS 301,Advanced Programming,CSCI 2000,Computer Science Elective,,,,Clark Atlanta University Undergraduate
Atlanta,GA,Clark Atlanta University,CCIS 321,Software Engineering,CSCI 2000,Computer Science Elective,,,,Clark Atlanta University Undergraduate
Atlanta,GA,Clark Atlanta University,CCIS 474,Database Systems,CSCI 2000,Computer Science Elective,,,,Clark Atlanta University Undergraduate
Potsdam,NY,Clarkson University,CS 452,Computer Graphics,CSCI 2000,Computer Science Elective,,,,Clarkson University Course Descriptions
Potsdam,NY,Clarkson University,IS 314,Database Design & Management,CSCI 2000,Computer Science Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,CS 452,Computer Graphics,CSCI 2000,Computer Science Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,IS 314,Database Design & Management,CSCI 2000,Computer Science Elective,,,,Clarkson University Course Descriptions
New London,CT,Connecticut College,COM 310,Robotics,CSCI 2000,Computer Science Elective,,,,Connecticut College
New London,CT,Connecticut College,COM 313,Algorithmic Game Theory,CSCI 2000,Computer Science Elective,,,,Connecticut College
New London,CT,Connecticut College,COM 316,Artificial Intelligence,CSCI 2000,Computer Science Elective,,,,Connecticut College
New London,CT,Connecticut College,COM 320,Programming Languages,CSCI 2000,Computer Science Elective,,,,Connecticut College
Corning,NY,Corning Community College,CSCS 2700,Data Communications,CSCI 2000,Computer Science Elective,,,,Corning Community College
Staten Island,NY,Cuny College Of Staten Island,CSC 220,Computers And Programming,CSCI 2000,Computer Science Elective,,,,CUNY College Of Staten Island Undergraduate
Pleasant Hill,CA,Diablo Valley College,COMSC-255,Programming With Java,CSCI 2000,Computer Science Elective,,,,Diablo Valley College
Redmond,WA,Digipen Institute Of Technology,CS 105,Computer Environment II,CSCI 2000,Computer Science Elective,,,,DigiPen Institute Of Technology
Redmond,WA,Digipen Institute Of Technology,CS 200,Computer Graphics I,CSCI 2000,Computer Science Elective,,,,DigiPen Institute Of Technology
Redmond,WA,Digipen Institute Of Technology,CS 260,Computer Networks I: Interprocess Communication,CSCI 2000,Computer Science Elective,,,,DigiPen Institute Of Technology
Poughkeepsie,NY,Dutchess Community College,CIS223,Mobile Application Design And Development,CSCI 2000,Computer Science Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS226,Advanced Unix/Linux,CSCI 2000,Computer Science Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,CIS235,Advanced Java Programming,CSCI 2000,Computer Science Elective,,,,Dutchess Community College
Richmond,IN,Earlham College,CS 345,Software Engineering,CSCI 2000,Computer Science Elective,,,,Earlham College Curriculum Guide
Ypsilanti,MI,Eastern Michigan University,COSC 381,Software Engineering Solutions,CSCI 2000,Computer Science Elective,,,,Eastern Michigan University Undergraduate
Bronx,NY,Fordham University,CISC 2200,Data Structures,CSCI 2000,Computer Science Elective,,,,Fordham University
Johnstown,NY,Fulton-Montgomery Community College,CIS 230,Internet Programming,CSCI 2000,Computer Science Elective,,,,Fulton-Montgomery Community College
Washington,DC,George Washington University,CSCI 2441W,Database Systems And Team Projects,CSCI 2000,Computer Science Elective,,,,George Washington University
Washington,DC,George Washington University,CSCI 3221,Programming Languages,CSCI 2000,Computer Science Elective,,,,George Washington University
Portsmouth,NH,Great Bay Community College,IST118,Lan Technologies,CSCI 2000,Computer Science Elective,,,,New Hampshire Community Technical College Stratham
Oneonta,NY,Hartwick College,CISC 315,Big Data/Informatics,CSCI 2000,Computer Science Elective,,,,Hartwick College
Oneonta,NY,Hartwick College,CISC 430,Operating Systems,CSCI 2000,Computer Science Elective,,,,Hartwick College
Troy,NY,Hudson Valley Community College,CISS 121,Networking II- Intro To Network Administration,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 211,Information Systems Development,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 227,Xml And Advanced Web And Information Management,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 229,Mobile Computing Technologies,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 250,Database Management Systems,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 251,Structured Query Language (Sql) And Pl/Sql,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 270,Advanced Routing And Wide Area Network (Wan) Infrastructure,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CISS 280,Assembly Language And Computer Architecture,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CSCI 210,Computer Science III,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CSCI 220,Computer Science IV,CSCI 2000,Computer Science Elective,,,,Hudson Valley Community College
Indiana,PA,Indiana University Of Pennsylvania,COSC 250,Introduction To Numerical Methods,CSCI 2000,Computer Science Elective,,,,Indiana University Of Pennsylvania Undergraduate
Indiana,PA,Indiana University Of Pennsylvania,COSC 341,Introduction To Database Management Systems,CSCI 2000,Computer Science Elective,,,,Indiana University Of Pennsylvania Undergraduate
Ithaca,NY,Ithaca College,COMP 37500,Database Systems,CSCI 2000,Computer Science Elective,,,,Ithaca College
Jamestown,NY,Jamestown Community College,CSC 254,Introduction To Systems Analysis,CSCI 2000,Computer Science Elective,,,,Jamestown Community College
Jamestown,NY,Jamestown Community College,CSC 2480,Adv/Ntwrkng/Computer/Security,CSCI 2000,Computer Science Elective,,,,Jamestown Community College
Jamestown,NY,Jamestown Community College,CSC 2510,Introduction To Networks,CSCI 2000,Computer Science Elective,,,,Jamestown Community College
Union,NJ,Kean University,CPS 3601,Human-Computer Interaction,CSCI 2000,Computer Science Elective,,,,Kean University Undergraduate
Union,NJ,Kean University,CPS 3740,Database Management Systems,CSCI 2000,Computer Science Elective,,,,Kean University Undergraduate
Marlboro,VT,Marlboro College,NSC469,Algorithms,CSCI 2000,Computer Science Elective,,,,Marlboro College Spring Course Descriptions
Marlboro,VT,Marlboro College,NSC490,Programming Workshop,CSCI 2000,Computer Science Elective,,,,Marlboro College Spring Course Descriptions
Annandale,VA,Northern Virginia Community College,CSC 205,Computer Organization,CSCI 2000,Computer Science Elective,CSCI 2000 (3cr),05/01/2023,05/01/2026,Northern Virginia Community College
Syracuse,NY,Onondaga Community College,CSC 221,Software Engineering,CSCI 2000,Computer Science Elective,,,,Onondaga Community College
Syracuse,NY,Onondaga Community College,CSC 222,Game Programming,CSCI 2000,Computer Science Elective,,,,Onondaga Community College
Syracuse,NY,Onondaga Community College,CSC 255,Database Design And Development,CSCI 2000,Computer Science Elective,,,,Onondaga Community College
Rochester,NY,Rochester Institute Of Technology,CSCI-262,Introduction To Computer Science Theory,CSCI 2000,Computer Science Elective,,,,Rochester Institute Of Technology Undergraduate
Rochester,NY,Rochester Institute Of Technology,SWEN-262,Engineering Of Software Subsystems,CSCI 2000,Computer Science Elective,,,,Rochester Institute Of Technology Undergraduate
Schenectady,NY,Schenectady County Community College,CIS 236,Advanced Web Design,CSCI 2000,Computer Science Elective,,,,Schenectady County Community College
Schenectady,NY,Schenectady County Community College,CIS 256 + CIS 257,Introduction To Systems Management + Advanced Networking And Systems Management,CSCI 2000,Computer Science Elective,,,,Schenectady County Community College
South Portland,ME,Southern Maine Community College,CMPT 220 + CMPT 225,Network System Management + Network Engineering,CSCI 2000,Computer Science Elective,,,,Southern Maine Community College
Springfield,MA,Springfield Technical Community College,CSCI-321,Computer Organization And Digital Logic,CSCI 2000,Computer Science Elective,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,PROG-316,Advanced C#,CSCI 2000,Computer Science Elective,,,,Springfield Technical Community College
Springfield,MA,Springfield Technical Community College,PROG-407,Java Programming,CSCI 2000,Computer Science Elective,,,,Springfield Technical Community College
Hoboken,NJ,Stevens Institute Of Technology,CS 392,Systems Programming,CSCI 2000,Computer Science Elective,,,,Stevens Institute Of Technology
Galloway,NJ,Stockton University,CSIS 3222,Database Systems,CSCI 2000,Computer Science Elective,,,,Stockton University Course Descriptions Spring
Stony Brook,NY,Stony Brook University,CSE 220,Systems Fundamentals I,CSCI 2000,Computer Science Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Oneonta,NY,Suny College At Oneonta,CSCI 232,Computer Architecture,CSCI 2000,Computer Science Elective,,,,SUNY Oneonta Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,CSC 217,Discrete Mathematics With Computer Applications,CSCI 2000 + CSCI 2000,Computer Science Elective + Computer Science Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Plattsburgh,NY,Suny College At Plattsburgh,CSC 217,Discrete Mathematics With Computer Applications,CSCI 2000 + CSCI 2000,Computer Science Elective + Computer Science Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Plattsburgh,NY,Suny College At Plattsburgh,CSC 422,Theory Of Computation,CSCI 2000 + CSCI 2000,Computer Science Elective + Computer Science Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Plattsburgh,NY,Suny College At Plattsburgh,CSC 422,Theory Of Computation,CSCI 2000 + CSCI 2000,Computer Science Elective + Computer Science Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Plattsburgh,NY,Suny College At Plattsburgh,PHY 379,Introduction To Robotics,CSCI 2000,Computer Science Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Plattsburgh,NY,Suny College At Plattsburgh,CSC 422 + PHY 379,Theory Of Computation + Introduction To Robotics,CSCI 2000,Computer Science Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,CITA 340,Data Base Concepts,CSCI 2000,Computer Science Elective,,,,SUNY College Of Agriculture And Technology At Cobleskill
Utica,NY,Suny Polytechnic Institute,CS 350,Information And Knowledge Management,CSCI 2000,Computer Science Elective,,,,SUNY Polytechnic Institute Undergraduate
Utica,NY,Suny Polytechnic Institute,CS 370,Software Engineering,CSCI 2000,Computer Science Elective,,,,SUNY Polytechnic Institute Undergraduate
Utica,NY,Suny Polytechnic Institute,IS 324,Sql Programming,CSCI 2000,Computer Science Elective,,,,SUNY Polytechnic Institute Undergraduate
Stone Ridge,NY,Suny Ulster County Community College,CSC 205,Software Engineering Practices,CSCI 2000,Computer Science Elective,,,,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,NET 216,Open-Source Net Infrastructure,CSCI 2000,Computer Science Elective,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,COMSC 118,Ccna1: Introduction To Networks,CSCI 2000,Computer Science Elective,,,,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,COMSC 122,Web Programming For Cs,CSCI 2000,Computer Science Elective,,,,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,COMSC 208A,Gui Development,CSCI 2000,Computer Science Elective,,,,SUNY Westchester Community College
Syracuse,NY,Syracuse University,CSE 483,C# And Windows Programming,CSCI 2000,Computer Science Elective,,,,Syracuse University Undergraduate
Albany,NY,The College Of Saint Rose,CSC 321,Database Mgmt Systems,CSCI 2000,Computer Science Elective,,,,College Of Saint Rose Undergraduate Studies
Dryden,NY,Tompkins-Cortland Community College,CIS 215,Operating Systems,CSCI 2000,Computer Science Elective,,,,Tompkins Cortland Community College (TC3)
Dryden,NY,Tompkins-Cortland Community College,CIS 220,Database Concepts,CSCI 2000,Computer Science Elective,,,,Tompkins Cortland Community College (TC3)
London, ,University College London,COMP7002,Business Analytics,CSCI 2000,Computer Science Elective,,,,University College London Study Abroad Guide
Anchorage,AK,University Of Alaska Anchorage,CSCE A360,Database Systems,CSCI 2000,Computer Science Elective,,,,University Of Alaska Anchorage
Anchorage,AK,University Of Alaska Anchorage,CSCE A365,Computer Networks,CSCI 2000,Computer Science Elective,,,,University Of Alaska Anchorage
San Francisco,CA,University Of San Francisco,CS 220,Intro To Parallel Computing,CSCI 2000,Computer Science Elective,,,,University Of San Francisco
Portland,ME,University Of Southern Maine,COS 360,Programming Languages,CSCI 2000,Computer Science Elective,,,,University Of Southern Maine Undergraduate
Portland,ME,University Of Southern Maine,COS 398,Professional Ethics And Social Impact Of Computing,CSCI 2000,Computer Science Elective,,,,University Of Southern Maine Undergraduate
Portland,ME,University Of Southern Maine,COS 470,Topics In Computer Science,CSCI 2000,Computer Science Elective,,,,University Of Southern Maine Undergraduate
Portland,ME,University Of Southern Maine,COS 475,Machine Learning,CSCI 2000,Computer Science Elective,,,,University Of Southern Maine Undergraduate
Madison,WI,University Of Wisconsin-Madison,COMP SCI 540,Introduction To Artificial Intelligence,CSCI 2000,Computer Science Elective,,,,University Of Wisconsin Madison Course Descriptions
Rock Hill,SC,Winthrop University,CSCI 211,Introduction To Assembly Language And Computer Architecture,CSCI 2000,Computer Science Elective,,,,Winthrop University Spring Course Descriptions
Worcester,MA,Worcester State University,CS-265,Database Applications,CSCI 2000,Computer Science Elective,,,,Worcester State University
