City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Binghamton,NY,Broome Community College,LIT 220,The Short Story,LITR 2500,The Short Story,,,,SUNY Broome Community College
Franklin,MA,Dean College,ENG 285,Studies In The Short Story,LITR 2500,The Short Story,,,,Dean College
Poughkeepsie,NY,Dutchess Community College,ENG216,The Short Story,LITR 2500,The Short Story,,,,Dutchess Community College
Columbia,MD,Howard Community College,ENGL 205,The Short Story,LITR 2500,The Short Story,,,,Howard Community College
Orono,ME,University Of Maine,ENG 245,American Short Fiction,LITR 2500,The Short Story,,,,University Of Maine Undergraduate
Burbank,CA,Woodbury University,LI 206,The Short Story,LITR 2500,The Short Story,,,,Woodbury University Undergraduate
