City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Montreal,QC,Mcgill University,CIVE 317,Structural Engineering 1,CIVL 2670,Introduction To Structural Engineering,,,,Mcgill University Course Descriptions
Valhalla,NY,Suny Westchester Community College,CIVIL 207,Structures,CIVL 2670,Introduction To Structural Engineering,Transfers as 3 credits,01/01/2021,01/01/2026,SUNY Westchester Community College
