City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Randolph,NJ,County College Of Morris,CMP-246,Operating Systems,CSCI 4210,Operating Systems,,,,County College Of Morris
Boca Raton,FL,Florida Atlantic University,COP 4610,Computer Operating Systems,CSCI 4210,Operating Systems,,,,Florida Atlantic University
Utica,NY,Suny Polytechnic Institute,CS 330,Operating Systems And Networking,CSCI 4210,Operating Systems,,,,SUNY Polytechnic Institute Undergraduate
Albany,NY,The College Of Saint Rose,CIS 432,Operating Systems,CSCI 4210,Operating Systems,,,,College Of Saint Rose Undergraduate Studies
