City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Queensbury,NY,Adirondack Community College,ART 222,Graphic Arts I,COMM 2660,Introduction To Graphic Design,COMM 2660 (3 cr),01/01/2024,01/01/2027,SUNY Adirondack Community College
Winsted,CT,Connecticut State Community College Northwestern Campus,GRA* 151,Graphic Design I,COMM 2660,Introduction To Graphic Design,,,,Northwestern Connecticut Community College
Los Altos Hills,CA,Foothill College,GID 34,Graphic Design Studio II,COMM 2660,Introduction To Graphic Design,COMM 2660 (4cr),01/01/2024,01/01/2027,Foothill College
Herkimer,NY,Herkimer County Community College,HU 146,Intro To Graphics And Design,COMM 2660,Introduction To Graphic Design,,,,Herkimer County Community College
Brisbane,QLD,Queensland University Of Technology,DVB101,Visual Communication Design,COMM 2660,Introduction To Graphic Design,COMM 2660 (4cr),09/01/2023,09/01/2026,Queensland University Of Technology
Saratoga Springs,NY,Skidmore College,AR 136,Digital Foundations,COMM 2660,Introduction To Graphic Design,,,,Skidmore College
Albany,NY,The College Of Saint Rose,ART 239 + ART 240,Graphic Design 1 + Graphic Design 2,COMM 2000 + COMM 2660,Communication Elective + Introduction To Graphic Design,,,,College Of Saint Rose Undergraduate Studies
New Orleans,LA,Xavier University Of Louisiana,ART 2020,Introduction To Graphic Design,COMM 2660,Introduction To Graphic Design,,,,Xavier University Of Louisiana
