City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Annapolis,MD,United States Naval Academy,NS101,Fundamentals Of Seamanship,USNA 2050,Navigation,,,,United States Naval Academy Course Descriptions
Los Angeles,CA,University Of California-Los Angeles,NAV SCI 101A,Navigation,USNA 2050,Navigation,,,,University Of California Los Angeles
