City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Northfield,VT,Norwich University,MS 111,Military Science I,USAR 1010,Fundamentals Of Military Science,,,,Norwich University Course Descriptions
Loudonville,NY,Siena College,MILS - 100,Introduction To Military Leadership I,USAR 1010,Fundamentals Of Military Science,,,,Siena College Undergraduate
West Point,NY,United States Military Academy,MS101,Introduction To The Army,USAR 1010,Fundamentals Of Military Science,,,,United States Military Academy West Point
Albany,NY,"University At Albany, State University Of New York",R PAD 110,Introduction To Military Leadership I,USAR 1010,Fundamentals Of Military Science,,,,SUNY University At Albany Undergraduate Bulletin
