City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Lincroft,NJ,Brookdale Community College,ENGI241,Principles Of Ee I (Circuits),ECSE 1000,"""Electrical, Compputer, And Systems Engineering Elective""",Transfers as 4 elective credits,01/01/2022,01/01/2027,Brookdale Community College
Albany,NY,"University At Albany, State University Of New York",I ECE 111,Introduction To Electrical And Computer Engineering,ECSE 1000,"""Electrical, Compputer, And Systems Engineering Elective""",Transfers as 4 ECSE elective credits,01/01/2022,01/01/2027,SUNY University At Albany Undergraduate Bulletin
