City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Gettysburg,PA,Harrisburg Area Community College-Gettysburg,HIST 103,History Of The United States I,STSO 2510,Cultural Anthropology,,,,Harrisburg Area Community College
Harrisburg,PA,Harrisburg Area Community College-Harrisburg,HIST 103,History Of The United States I,STSO 2510,Cultural Anthropology,,,,Harrisburg Area Community College
Lancaster,PA,Harrisburg Area Community College-Lancaster,HIST 103,History Of The United States I,STSO 2510,Cultural Anthropology,,,,Harrisburg Area Community College
Lebanon,PA,Harrisburg Area Community College-Lebanon,HIST 103,History Of The United States I,STSO 2510,Cultural Anthropology,,,,Harrisburg Area Community College
York,PA,Harrisburg Area Community College-York,HIST 103,History Of The United States I,STSO 2510,Cultural Anthropology,,,,Harrisburg Area Community College
Tampa,FL,Hillsborough Community College,ANT 2000H,Honors Introduction To Anthropology,STSO 2510,Cultural Anthropology,,,,Hillsborough Community College
Columbia,MD,Howard Community College,ANTH 105,Introduction To Cultural Anthropology,STSO 2510,Cultural Anthropology,,,,Howard Community College
Gambier,OH,Kenyon College,HIST 101D,"United States History, 1100–1865",STSO 2510,Cultural Anthropology,,,,Kenyon College
The Woodlands,TX,Lone Star College System,HIST1301,United States History I,STSO 2510,Cultural Anthropology,,,,Lone Star College
Monroe,LA,Louisiana Delta Community College,HIST 201,History Of The United States 1492-1877,STSO 2510,Cultural Anthropology,,,,Louisiana Delta Community College
New York,NY,Marymount Manhattan College,HIST 101,The American Past I,STSO 2510,Cultural Anthropology,,,,Marymount Manhattan College
Oceanside,CA,Miracosta College,HIST 110,United States History To 1877,STSO 2510,Cultural Anthropology,,,,MiraCosta College
Santa Clara,CA,Mission College,HIST 017A,History Of The United States To 1877,STSO 2510,Cultural Anthropology,,,,Mission College
Utica,NY,Mohawk Valley Community College-Utica Branch,HI111,American History 1492-1850,STSO 2510,Cultural Anthropology,,,,Mohawk Valley Community College
Rochester,NY,Monroe Community College,HIS 111,United States History I - To 1865,STSO 2510,Cultural Anthropology,,,,Monroe Community College
Napa,CA,Napa Valley College,HIST-120,United States History 1,STSO 2510,Cultural Anthropology,,,,Napa Valley College
Saranac Lake,NY,North Country Community College,HIS 151,U.S. History I,STSO 2510,Cultural Anthropology,,,,North Country Community College
Seattle,WA,North Seattle College,HIST& 146,Us History I: America Until 1791,STSO 2510,Cultural Anthropology,,,,Seattle Colleges
Boston,MA,Northeastern University,HIST 1130,Introduction To The History Of The United States,STSO 2510,Cultural Anthropology,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University Lifelong Learning Network,HIST 1130,Introduction To The History Of The United States,STSO 2510,Cultural Anthropology,,,,Northeastern University Course Descriptions
Oakland,CA,Northeastern University Oakland,HIST 1130,Introduction To The History Of The United States,STSO 2510,Cultural Anthropology,,,,Northeastern University Course Descriptions
Annandale,VA,Northern Virginia Community College,HIS 121,United States History To 1877,STSO 2510,Cultural Anthropology,,,,Northern Virginia Community College
Fremont,CA,Ohlone College,HIST-117A,History Of The United States,STSO 2510,Cultural Anthropology,,,,Ohlone College
Pasadena,CA,Pasadena City College,ANTH 001,Biological Anthropology,STSO 2510,Cultural Anthropology,,,,Pasadena City College
Quincy,MA,Quincy College,HIS 101,United States History I,STSO 2510,Cultural Anthropology,,,,Quincy College
Worcester,MA,Quinsigamond Community College,HST 115,U.S. History: Beginnings To 1865,STSO 2510,Cultural Anthropology,,,,Quinsigamond Community College
Branchburg,NJ,Raritan Valley Community College,HIST 201,Us History: Beginnings To 1877,STSO 2510,Cultural Anthropology,,,,Raritan Valley Community College
South Prince George,VA,Richard Bland The College Of William And Mary,HIST - 201,American History To 1865,STSO 2510,Cultural Anthropology,,,,Richard Bland College Of William And Mary
Whittier,CA,Rio Hondo College,ANTH 102H,Introduction To Cultural Anthropology Honors,STSO 2510,Cultural Anthropology,,,,Rio Hondo College
Pemberton,NJ,Rowan College At Burlington County,HIS 101,United States History I,STSO 2510,Cultural Anthropology,,,,Rowan College At Burlington County
Fairfield,CT,Sacred Heart University,HI 222,United States History To 1865,STSO 2510,Cultural Anthropology,,,,Sacred Heart University Undergraduate
Mission Viejo,CA,Saddleback College,HIST 16,History Of The United States To 1876,STSO 2510,Cultural Anthropology,,,,Saddleback College
Pasadena,TX,San Jacinto College,HIST 1301,United States History I,STSO 2510,Cultural Anthropology,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-North Campus,HIST 1301,United States History I,STSO 2510,Cultural Anthropology,,,,San Jacinto Community College District
Houston,TX,San Jacinto College-South Campus,HIST 1301,United States History I,STSO 2510,Cultural Anthropology,,,,San Jacinto Community College District
Houston,TX,San Jacinto Community College District - Generation Park Campus,HIST 1301,United States History I,STSO 2510,Cultural Anthropology,,,,San Jacinto Community College District
Stockton,CA,San Joaquin Delta College,HIST 017A,History Of The United States,STSO 2510,Cultural Anthropology,,,,San Joaquin Delta College
French Camp,CA,San Joaquin General Hospital School Of Radiation Technology,HIST 017A,History Of The United States,STSO 2510,Cultural Anthropology,,,,San Joaquin Delta College
San Jose,CA,San Jose City College,HIST 017A,History Of The United States,STSO 2510,Cultural Anthropology,,,,San Jose City College
Santa Barbara,CA,Santa Barbara City College,HIST 101,History Of The U.S. To 1877,STSO 2510,Cultural Anthropology,,,,Santa Barbara City College
Kerrville,TX,Schreiner University,HIST 1301,United States History Through The Civil War,STSO 2510,Cultural Anthropology,,,,Schreiner University
Seattle,WA,Seattle Central College,HIST& 146,Us History I: America Until 1791,STSO 2510,Cultural Anthropology,,,,Seattle Colleges
Olympia,WA,South Puget Sound Community College,HIST 146,United States History I,STSO 2510,Cultural Anthropology,,,,South Puget Sound Community College
Seattle,WA,South Seattle College,HIST& 146,Us History I: America Until 1791,STSO 2510,Cultural Anthropology,,,,Seattle Colleges
Springfield,MA,Springfield Technical Community College,HIST-110,Survey Of U.S. History And Government,STSO 2510,Cultural Anthropology,,,,Springfield Technical Community College
Canton,NY,St Lawrence University,HIST 103,"Development Of The United States, 1607-1877",STSO 2510,Cultural Anthropology,,,,Saint Lawrence University
Selden,NY,Suffolk County Community College-Ammerman Campus,HS33,Foundations Of American History,STSO 2510,Cultural Anthropology,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,HS33,Foundations Of American History,STSO 2510,Cultural Anthropology,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,HS33,Foundations Of American History,STSO 2510,Cultural Anthropology,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,HS33,Foundations Of American History,STSO 2510,Cultural Anthropology,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,SBS 1221,United States History I,STSO 2510,Cultural Anthropology,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,HIST 103A,Foundations Of America,STSO 2510,Cultural Anthropology,,,,SUNY Binghamton University
Fredonia,NY,Suny At Fredonia,ANTH 115,Introductory Anthropology,STSO 2510,Cultural Anthropology,,,,SUNY Fredonia General
Fredonia,NY,Suny At Fredonia,HY 105,United States History,STSO 2510,Cultural Anthropology,,,,SUNY Fredonia Undergraduate
Canton,NY,Suny Canton College Of Technology,HIST 103,Us History To 1865,STSO 2510,Cultural Anthropology,,,,SUNY Canton College Of Technology
Plattsburgh,NY,Suny College At Plattsburgh,HIS 101,Making America: Foundation To Reconstruction,STSO 2510,Cultural Anthropology,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Cobleskill,NY,Suny College Of Agriculture And Technology At Cobleskill,HIST 121,History Of United States I,STSO 2510,Cultural Anthropology,,,,SUNY College Of Agriculture And Technology At Cobleskill
Alfred,NY,Suny College Of Technology At Alfred,HIST - 1143,Surv Of American History I,STSO 2510,Cultural Anthropology,,,,Alfred State College
Cortland,NY,Suny Cortland,ANT 102,Introduction To Cultural Anthropology,STSO 2510,Cultural Anthropology,,,,SUNY Cortland Undergraduate
Stone Ridge,NY,Suny Ulster County Community College,HIS 103,American History I,STSO 2510,Cultural Anthropology,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,HIS 111A,19Th Century U.S. History,STSO 2510,Cultural Anthropology,,,,SUNY Westchester Community College Spring
Troy,AL,Troy University,HIS 1111,U.S. To 1877,STSO 2510,Cultural Anthropology,,,,Troy University Undergraduate
Dothan,AL,Troy University - Dothan Campus,HIS 1111,U.S. To 1877,STSO 2510,Cultural Anthropology,,,,Troy University Undergraduate
Montgomery,AL,Troy University - Montgomery Campus,HIS 1111,U.S. To 1877,STSO 2510,Cultural Anthropology,,,,Troy University Undergraduate
Phenix City,AL,Troy University - Phenix City Campus,HIS 1111,U.S. To 1877,STSO 2510,Cultural Anthropology,,,,Troy University Undergraduate
Troy,AL,Troy University-Online,HIS 1111,U.S. To 1877,STSO 2510,Cultural Anthropology,,,,Troy University Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",HIS 161,United States History I,STSO 2510,Cultural Anthropology,,,,SUNY University At Buffalo Undergraduate
Edmonton,AB,University Of Alberta,ANTHR 101,Introductory Anthropology,STSO 2510,Cultural Anthropology,,,,University Of Alberta
Boulder,CO,University Of Colorado At Boulder,HIST 1015,American History To 1865,STSO 2510,Cultural Anthropology,,,,University Of Colorado At Boulder
Athens,GA,University Of Georgia,ANTH 1102,Introduction To Anthropology,STSO 2510,Cultural Anthropology,,,,University Of Georgia Course Descriptions
Adelphi,MD,University Of Maryland Global Campus,HIST 156,History Of The United States To 1865,STSO 2510,Cultural Anthropology,,,,University Of Maryland Global Campus
Ann Arbor,MI,University Of Michigan-Ann Arbor,ANTHRCUL 101,Introduction To Anthropology,STSO 2510,Cultural Anthropology,,,,"University Of Michigan College Of Literature, Science, And The Arts Fall Courses"
Durham,NH,University Of New Hampshire-Main Campus,ANTH 411,Global Perspectives On The Human Condition: An Introduction To Anthropology,STSO 2510,Cultural Anthropology,,,,University Of New Hampshire Undergraduate
Pittsburgh,PA,University Of Pittsburgh-Main Campus,ANTH 0780,Introduction To Cultural Anthropology,STSO 2510,Cultural Anthropology,,,,University Of Pittsburgh Undergraduate
Tampa,FL,University Of South Florida,ANT 2410,Cultural Anthropology,STSO 2510,Cultural Anthropology,,,,University Of South Florida Undergraduate
Sarasota,FL,University Of South Florida Sarasota-Manatee,ANT 2410,Cultural Anthropology,STSO 2510,Cultural Anthropology,,,,University Of South Florida Undergraduate
St. Petersburg,FL,University Of South Florida-St. Petersburg,ANT 2410,Cultural Anthropology,STSO 2510,Cultural Anthropology,,,,University Of South Florida Undergraduate
Carrollton,GA,University Of West Georgia,HIST 2111,U S History I (To 1865),STSO 2510,Cultural Anthropology,,,,University Of West Georgia Undergraduate
Madison,WI,University Of Wisconsin-Madison,ANTHRO 104,Cultural Anthropology And Human Diversity,STSO 2510,Cultural Anthropology,,,,University Of Wisconsin Madison Course Descriptions
Orlando,FL,Valencia College,AMH 2010,United States History To 1877,STSO 2510,Cultural Anthropology,,,,Valencia College
Vernon,TX,Vernon College,HIST 1301,United States History I,STSO 2510,Cultural Anthropology,,,,Vernon College
Victoria,TX,Victoria College,HIST 1301,United Stated History I,STSO 2510,Cultural Anthropology,,,,Victoria College
Staten Island,NY,Wagner College,AN 101,Introduction To Anthropology,STSO 2510,Cultural Anthropology,,,,Wagner College Undergraduate And Graduate
Raleigh,NC,Wake Technical Community College,HIS-131,American History I,STSO 2510,Cultural Anthropology,,,,Wake Technical Community College
Chestertown,MD,Washington College,ANT 105,Introduction To Anthropology,STSO 2510,Cultural Anthropology,,,,Washington College
Kalamazoo,MI,Western Michigan University,HIST 2100,American History To 1877,STSO 2510,Cultural Anthropology,,,,Western Michigan University Undergraduate
Worcester,MA,Worcester State University,HI-111,Us History To 1877,STSO 2510,Cultural Anthropology,,,,Worcester State University
