City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Binghamton,NY,Broome Community College,COM 112,Beginning Photography,COMM 2410,Perspectives On Photography,,,,SUNY Broome Community College
Branchburg,NJ,Raritan Valley Community College,ARTH 223,History Of Photography,COMM 2410,Perspectives On Photography,,,,Raritan Valley Community College
