City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Riverdale,NY,Manhattan College,MATH 186,Calculus II,NOT,Transferable Nt,not transferrable,01/01/2024,01/01/2027,Manhattan College Undergraduate
Milwaukee,WI,Milwaukee School Of Engineering,BE 1005,Introduction To Biomedical Engineering,NOT,Transferable Nt,,01/01/2024,01/01/2029,Milwaukee School Of Engineering Undergraduate
Milwaukee,WI,Milwaukee School Of Engineering,BE 2200,Matlab Programming For Engineers,NOT,Transferable Nt,,01/01/2024,01/01/2029,Milwaukee School Of Engineering Undergraduate
Utica,NY,Mohawk Valley Community College-Utica Branch,CF100,College Foundations Seminar,NOT,Transferable Nt,,01/01/2024,01/01/2027,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,HM100,Medical Terminology For Health Professionals,NOT,Transferable Nt,,01/01/2024,01/01/2027,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,MA150,Precalculus,NOT,Transferable Nt,,01/01/2024,01/01/2027,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,PE172,Health And Wellness,NOT,Transferable Nt,,01/01/2024,01/01/2027,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,PE197,Varsity Golf,NOT,Transferable Nt,,01/01/2024,01/01/2027,Mohawk Valley Community College
Rochester,NY,Monroe Community College,ECO 103,Personal Money Management,NOT,Transferable Nt,,01/01/2024,01/01/2027,Monroe Community College
Rochester,NY,Monroe Community College,ELT 130,System Electricity,NOT,Transferable Nt,,01/01/2024,01/01/2027,Monroe Community College
Rochester,NY,Monroe Community College,PEC 148,Physical Fitness Theory And Practice,NOT,Transferable Nt,,01/01/2024,01/01/2027,Monroe Community College
Rochester,NY,Monroe Community College,PEC 253,Stress Management,NOT,Transferable Nt,,01/01/2024,01/01/2027,Monroe Community College
Newark,NJ,New Jersey Institute Of Technology,IS 219,Adv Website Development,NOT,Transferable Nt,,09/01/2023,09/01/2026,New Jersey Institute Of Technology Undergraduate
Raleigh,NC,North Carolina State University At Raleigh,E 101,Introduction To Engineering & Problem Solving,NOT,Transferable Nt,,01/01/2024,01/01/2029,North Carolina State University Undergraduate
Haverhill,MA,Northern Essex Community College,BIO103,Human Nutrition & Health,NOT,Transferable Nt,,01/01/2024,01/01/2027,Northern Essex Community College
Toms River,NJ,Ocean County College,CVET 123,Surveying I,NOT,Transferable Nt,,01/01/2022,01/01/2027,Ocean County College
Middletown,NY,Orange County Community College,MAT 131,Pre-Calculus,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Orange County Community College
Middletown,NY,Orange County Community College,OFT 106,Keyboarding,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Orange County Community College
Santa Monica,CA,Santa Monica College,ARC 10,Studio 1,NOT,Transferable Nt,,05/01/2024,05/01/2027,Santa Monica College
Stony Brook,NY,Stony Brook University,MEC 410,Design Of Machine Elements,NOT,Transferable Nt,No transfer for engineering students,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Suffern,NY,Suny Rockland Community College,CYB 11700,Windows® Desktop Os Support,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,CYB 13000,Network Security,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,CYB 21600,Windows Servers Installation And Configuration,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,CYB 22000,Introduction To Wireless Networking,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,CYB 24900,Pc Maintenance,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,EHP 10700,Cardio Fit,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,EHP 12600,Introduction To Fitness And Wellness,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,HLT 11700,Community Aha Heartsaver® First Aid Cpr Aed,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,MAT 13500,Pre-Calculus,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Suffern,NY,Suny Rockland Community College,STM 10100,Introduction To The School Of Stem,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,PHY 101 + PHY 102,Physics I + Physics II,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,PHY 101,Physics I,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,PHY 102,Physics II,NOT,Transferable Nt,,01/01/2024,01/01/2027,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,CIVIL 215,Surveying 2,NOT,Transferable Nt,No transfer,01/01/2024,01/01/2029,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,CIVIL 222,Construction Estimating,NOT,Transferable Nt,No transfer,01/01/2024,01/01/2029,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,CIVIL 235 + CIVIL 235,Architectural Design + Architectural Design,NOT,Transferable Nt,No transfer for engineering majors,01/01/2024,01/01/2027,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,MECH 164,Autodesk Revit Architecture,NOT,Transferable Nt,No transfer for engineering majos,01/01/2024,01/01/2027,SUNY Westchester Community College
Syracuse,NY,Syracuse University,ECN 305,Economics Of Personal Finance,NOT,Transferable Nt,,01/01/2024,01/01/2027,Syracuse University Undergraduate
