City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Sydney,NSW,University Of Sydney,MATH1005,Statistical Thinking With Data,MGMT 2100,Statistical Methods,,,,University Of Sydney Faculty Of Engineering Undergraduate
Washington,DC,University Of The District Of Columbia,1535,185 Elementary Statistics I,MGMT 2100,Statistical Methods,,,,University Of The District Of Columbia
Burlington,VT,University Of Vermont And State Agricultural College,STAT 111,Qr: Elements Of Statistics,MGMT 2100,Statistical Methods,MGMT 2100 (3 cr),05/01/2023,05/01/2026,University Of Vermont Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,STAT 141,Qr:Basic Statistical Methods 1,MGMT 2100,Statistical Methods,,,,University Of Vermont Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,STAT 211,Qr: Statistical Methods I,MGMT 2100,Statistical Methods,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,QMETH 201,Introduction To Statistical Methods,MGMT 2100,Statistical Methods,,,,University Of Washington Course Descriptions
Seattle,WA,University Of Washington,STAT 311,Elements Of Statistical Methods,MGMT 2100,Statistical Methods,,,,University Of Washington Course Descriptions
Utica,NY,Utica University,ECN 241,Statistics,MGMT 2100,Statistical Methods,,,,Utica University Winter/Spring Undergraduate
Randolph Center,VT,Vermont State University,MAT 2021,Statistics,MGMT 2100,Statistical Methods,,,,Vermont Technical College
Villanova,PA,Villanova University,MAT 1230,Intro Statistics I,MGMT 2100,Statistical Methods,,,,Villanova University
Staten Island,NY,Wagner College,MA 108,Statistics For Business,MGMT 2100,Statistical Methods,,,,Wagner College Undergraduate And Graduate
Washington,NJ,Warren County Community College,MAT 151,Statistics,MGMT 2100,Statistical Methods,,,,Warren County Community College
Chestertown,MD,Washington College,MAT 109,Statistics,MGMT 2100,Statistical Methods,,,,Washington College
Ann Arbor,MI,Washtenaw Community College,BMG 265,Business Statistics,MGMT 2100,Statistical Methods,,,,Washtenaw Community College
Saratoga,CA,West Valley College,MATH 010,Elementary Statistics,MGMT 2100,Statistical Methods,,,,West Valley College
Westfield,MA,Westfield State University,MATH 0108,Elementary Statistics,MGMT 2100,Statistical Methods,,,,Westfield State University Undergraduate
Wayne,NJ,William Paterson University Of New Jersey,ECON 2100,Business Statistics I,MGMT 2100,Statistical Methods,,,,William Paterson University Undergraduate
Worcester,MA,Worcester Polytechnic Institute,MA 2612,Applied Statistics II,MGMT 2100,Statistical Methods,MGMT 2100 (3 cr),01/01/2024,01/01/2027,Worcester Polytechnic Institute Undergraduate
York,PA,York College Pennsylvania,MAT 250,Statistics,MGMT 2100,Statistical Methods,,,,York College Of Pennsylvania Undergraduate
