City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Fort Worth,TX,Columbia College - Fort Worth,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Freeport,IL,Columbia College - Freeport,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Grissom Arb,IN,Columbia College - Grissom Arb,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Syracuse,NY,Columbia College - Hancock Field,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Hunter Army Airfield,GA,Columbia College - Hunter Army Airfield,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Imperial,CA,Columbia College - Imperial,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Jacksonville,FL,Columbia College - Jacksonville,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Jefferson City,MO,Columbia College - Jefferson City,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Goose Creek,SC,Columbia College - Joint Base Charleston-Weapons Station,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Kansas City,MO,Columbia College - Kansas City,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Gurnee,IL,Columbia College - Lake County,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Osage Beach,MO,Columbia College - Lake Ozark,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Nas Lemoore,CA,Columbia College - Lemoore,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Los Alamitos,CA,Columbia College - Los Alamitos,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Mesquite,TX,Columbia College - Mesquite,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Minot Afb,ND,Columbia College - Minot Afb,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Jacksonville,FL,Columbia College - Nas Jacksonville,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
San Diego,CA,Columbia College - Naval Base San Diego,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Marysville,WA,Columbia College - Naval Station Everett/Marysville,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Orlando,FL,Columbia College - Orlando,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Patrick Air Force Ba,FL,Columbia College - Patrick Afb,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Redstone Arsenal,AL,Columbia College - Redstone Arsenal,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Rolla,MO,Columbia College - Rolla,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Saint Louis,MO,Columbia College - Saint Louis,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Murray,UT,Columbia College - Salt Lake,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
San Diego,CA,Columbia College - San Diego,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
San Luis Obispo,CA,Columbia College - San Luis Obispo,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Springfield,MO,Columbia College - Springfield,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Springfield,MO,Columbia College - Springfield Tmobile,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Tavares,FL,Columbia College - Tavares Pd,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Honolulu,HI,Columbia College - Uscg Base Honolulu,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Waynesville,MO,Columbia College - Waynesville,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Oak Harbor,WA,Columbia College - Whidbey Island,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Whiteman Afb,MO,Columbia College - Whiteman Afb,PHIL 330,Ethics,PHIL 4240,Ethics,,,,Columbia College Undergraduate
Johnson City,NY,Davis College,PHIL 4022,Ethics,PHIL 4240,Ethics,,,,Davis College New York
Daytona Beach,FL,Embry-Riddle Aeronautical University,HU 330,Values And Ethics,PHIL 4240,Ethics,,,,Embry-Riddle Aeronautical University Daytona Campus
Bronx,NY,Fordham University,PHIL 3000,Philosophical Ethics,PHIL 4240,Ethics,,,,Fordham University
Washington,DC,George Washington University,PHIL 131,Ethics: Theory And Applications,PHIL 4240,Ethics,,,,George Washington University Undergraduate
Syracuse,NY,Le Moyne College,PHL 302,Issues In Ethics,PHIL 4240,Ethics,,,,Le Moyne College
Montclair,NJ,Montclair State University,PHIL 102,Ethics,PHIL 4240,Ethics,,,,Montclair State University
Manchester,NH,Saint Anselm College,PH 107,Ethics Seminar,PHIL 4240,Ethics,,,,Saint Anselm College
Kerrville,TX,Schreiner University,PHIL 1310,Introduction To Ethics,PHIL 4240,Ethics,,,,Schreiner University
Geneseo,NY,Suny College At Geneseo,PHIL 130,Ethics,PHIL 4240,Ethics,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,PHIL 102,Ethics,PHIL 4240,Ethics,,,,SUNY Oneonta Undergraduate
Oswego,NY,Suny College At Oswego,PHL 205,Ethics I: Introduction To Classical Ethics,PHIL 4240,Ethics,,,,SUNY Oswego Undergraduate
Tuscaloosa,AL,The University Of Alabama,PHL292,Introduction To Ethics,PHIL 4240,Ethics,,,,University Of Alabama Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",PHI 107,Ethics,PHIL 4240,Ethics,,,,SUNY University At Buffalo Undergraduate
Durham,NH,University Of New Hampshire-Main Campus,PHIL 430,Ethics And Society,PHIL 4240,Ethics,,,,University Of New Hampshire Undergraduate
Durham,NH,University Of New Hampshire-Main Campus,PHIL 430,Society And Morals,PHIL 4240,Ethics,,,,University Of New Hampshire Manchester
Manchester,NH,University Of New Hampshire-Manchester,PHIL 430,Society And Morals,PHIL 4240,Ethics,,,,University Of New Hampshire Manchester
