City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Brooklyn,NY,Cuny New York City College Of Technology,ARCH 2321,History Of Architecture: 1900 To The Present,ARCH 4140,Modernity In Culture And Architecture,,,,CUNY New York City College Of Technology Fall
Savannah,GA,Savannah College Of Art And Design,ARLH 206 + ARLH 208,Modern Architecture Before 1900 + Modern Architecture After 1900,ARCH 4140,Modernity In Culture And Architecture,,,,Savannah College Of Art And Design Fall Course Descriptions
