City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,ENGR 13100,Transforming Ideas To Innovation I,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,ENGR 13200,Transforming Ideas To Innovation II,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,ENGR 15100,Software Tools For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (3cr),05/01/2023,05/01/2026,Purdue University Fall Courses - West Lafayette
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,ENGR 18600,First Year Seminar For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (1cr),05/01/2023,05/01/2026,Purdue University Spring Courses - West Lafayette
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,ENGR 13100,Transforming Ideas To Innovation I,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,ENGR 13200,Transforming Ideas To Innovation II,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,ENGR 15100,Software Tools For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (3cr),05/01/2023,05/01/2026,Purdue University Fall Courses - West Lafayette
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,ENGR 18600,First Year Seminar For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (1cr),05/01/2023,05/01/2026,Purdue University Spring Courses - West Lafayette
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,ENGR 13100,Transforming Ideas To Innovation I,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,ENGR 13200,Transforming Ideas To Innovation II,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,ENGR 15100,Software Tools For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (3cr),05/01/2023,05/01/2026,Purdue University Fall Courses - West Lafayette
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,ENGR 18600,First Year Seminar For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (1cr),05/01/2023,05/01/2026,Purdue University Spring Courses - West Lafayette
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,ENGR 13100,Transforming Ideas To Innovation I,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,ENGR 13200,Transforming Ideas To Innovation II,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,ENGR 15100,Software Tools For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (3cr),05/01/2023,05/01/2026,Purdue University Fall Courses - West Lafayette
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,ENGR 18600,First Year Seminar For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (1cr),05/01/2023,05/01/2026,Purdue University Spring Courses - West Lafayette
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,ENGR 13100,Transforming Ideas To Innovation I,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,ENGR 13200,Transforming Ideas To Innovation II,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,ENGR 15100,Software Tools For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (3cr),05/01/2023,05/01/2026,Purdue University Fall Courses - West Lafayette
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,ENGR 18600,First Year Seminar For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (1cr),05/01/2023,05/01/2026,Purdue University Spring Courses - West Lafayette
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,ENGR 13100,Transforming Ideas To Innovation I,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,ENGR 13200,Transforming Ideas To Innovation II,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,ENGR 15100,Software Tools For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (3cr),05/01/2023,05/01/2026,Purdue University Fall Courses - West Lafayette
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,ENGR 18600,First Year Seminar For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (1cr),05/01/2023,05/01/2026,Purdue University Spring Courses - West Lafayette
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,ENGR 13100,Transforming Ideas To Innovation I,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,ENGR 13200,Transforming Ideas To Innovation II,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,ENGR 15100,Software Tools For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (3cr),05/01/2023,05/01/2026,Purdue University Fall Courses - West Lafayette
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,ENGR 18600,First Year Seminar For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (1cr),05/01/2023,05/01/2026,Purdue University Spring Courses - West Lafayette
West Lafayette,IN,Purdue University-Main Campus,ENGR 13100,Transforming Ideas To Innovation I,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
West Lafayette,IN,Purdue University-Main Campus,ENGR 13200,Transforming Ideas To Innovation II,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2021,01/01/2026,Purdue University
West Lafayette,IN,Purdue University-Main Campus,ENGR 15100,Software Tools For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (3cr),05/01/2023,05/01/2026,Purdue University Fall Courses - West Lafayette
West Lafayette,IN,Purdue University-Main Campus,ENGR 18600,First Year Seminar For Engineers,ENGR 1000,Engineering Elective,ENGR 1000 (1cr),05/01/2023,05/01/2026,Purdue University Spring Courses - West Lafayette
Branchburg,NJ,Raritan Valley Community College,ENGR 105,Foundations Of Engineering Success,ENGR 1000,Engineering Elective,ENGR 1000 (1 cr),05/01/2023,05/01/2026,Raritan Valley Community College
Rochester,NY,Rochester Institute Of Technology,MCET-211,Characterization Of Non-Metallic Materials Lab,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,Rochester Institute Of Technology Undergraduate
Rochester,NY,Rochester Institute Of Technology,MECE-102,Engineering Mechanics Laboratory,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2020,01/01/2025,Rochester Institute Of Technology Undergraduate
Rochester,NY,Rochester Institute Of Technology - Rpi Added,PLTW 100,Engineering Essentials,ENGR 1000,Engineering Elective,ENGR 1000 (3 credits),09/01/2023,09/01/2026,ROCHESTER INST TECH - RPI ADDED
Rochester,NY,Rochester Institute Of Technology - Rpi Added,PLTW 101,Introduction To Engineering Design,ENGR 1000,Engineering Elective,ENGR 1000 (3 credits),09/01/2023,09/01/2026,ROCHESTER INST TECH - RPI ADDED
Rochester,NY,Rochester Institute Of Technology - Rpi Added,PLTW 102,Principles Of Engineering,ENGR 1000,Engineering Elective,ENGR 1000 (3 credits),09/01/2023,09/01/2026,ROCHESTER INST TECH - RPI ADDED
Rochester,NY,Rochester Institute Of Technology - Rpi Added,PLTW 103,Digital Electronics,ENGR 1000,Engineering Elective,ENGR 1000 (3 credits(,09/01/2023,09/01/2026,ROCHESTER INST TECH - RPI ADDED
Rochester,NY,Rochester Institute Of Technology - Rpi Added,PLTW 104,Civil Engineering/Architecture,ENGR 1000,Engineering Elective,ENGR 1000 (3 credits),09/01/2023,09/01/2026,ROCHESTER INST TECH - RPI ADDED
Rochester,NY,Rochester Institute Of Technology - Rpi Added,PLTW 105,Computer Integrated Manufacturing,ENGR 1000,Engineering Elective,ENGR 1000 (3 credits),09/01/2023,09/01/2026,ROCHESTER INST TECH - RPI ADDED
San Diego,CA,San Diego City College,ENGE 101,Introduction To Engineering,ENGR 1000,Engineering Elective,1 credit general elective,01/01/2024,01/01/2029,San Diego City College
Seattle,WA,Seattle Central College,EET 201,Energy Generation And Conversion,ENGR 1000,Engineering Elective,Transfers in as 3 elective credits,01/01/2024,01/01/2029,Seattle Colleges
Loudonville,NY,Siena College,SCDV - 020,Introduction To Engineering Lab,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2022,01/01/2027,Siena College Undergraduate
Loudonville,NY,Siena College,SCDV - 110,Introduction To Exploratory Data Analysis And Visualization,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2021,01/01/2026,Siena College Undergraduate
Seattle,WA,South Seattle College,EET 201,Energy Generation And Conversion,ENGR 1000,Engineering Elective,Transfers in as 3 elective credits,01/01/2024,01/01/2029,Seattle Colleges
Manchester,NH,Southern New Hampshire University,EG110,Engineering Ideas Into Prototypes,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2024,01/01/2029,Southern New Hampshire University Spring
Springfield,MA,Springfield Technical Community College,EGR-103 + EGR-103L,Computer Applications In Engineering + Lab: Computer Applications In Engineering,ENGR 1000 + ENGR 1400,Engineering Elective + Engineering Communications,this course can be used as 3-credits ENGR-1000 Technical Elective and 1 credit ENGR 1400,01/01/2024,01/01/2029,Springfield Technical Community College
Stony Brook,NY,Stony Brook University,CIV 101,Introduction To Civil Engineering,CIVL 1100 + ENGR 1000,Introduction To Civil And Environmental Engineering + Engineering Elective,1 cedit CIVL-1100 and 2 elective credits ENGR-1000,01/01/2021,01/01/2026,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Stony Brook,NY,Stony Brook University,MEC 203,Engineering Graphics And Cad,ENGR 1000 + ENGR 1200,Engineering Elective + Engineering Graphics And Cad,ENGR 1200 1 credit and ENGR 1000 2 elective credits,01/01/2021,01/01/2026,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,DRF114,Autocad I,ENGR 1000 + ENGR 1200,Engineering Elective + Engineering Graphics And Cad,ENGR 1200 = 1 credit ENGR 1000 = 2 credits,01/01/2022,01/01/2027,Suffolk County Community College
Selden,NY,Suffolk County Community College-Ammerman Campus,ENS112,Introduction To Engineering Design,ENGR 1000,Engineering Elective,Transfer as 2 elective credits,01/01/2022,01/01/2027,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,DRF114,Autocad I,ENGR 1000 + ENGR 1200,Engineering Elective + Engineering Graphics And Cad,ENGR 1200 = 1 credit ENGR 1000 = 2 credits,01/01/2022,01/01/2027,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,ENS112,Introduction To Engineering Design,ENGR 1000,Engineering Elective,Transfer as 2 elective credits,01/01/2022,01/01/2027,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,DRF114,Autocad I,ENGR 1000 + ENGR 1200,Engineering Elective + Engineering Graphics And Cad,ENGR 1200 = 1 credit ENGR 1000 = 2 credits,01/01/2022,01/01/2027,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,ENS112,Introduction To Engineering Design,ENGR 1000,Engineering Elective,Transfer as 2 elective credits,01/01/2022,01/01/2027,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,DRF114,Autocad I,ENGR 1000 + ENGR 1200,Engineering Elective + Engineering Graphics And Cad,ENGR 1200 = 1 credit ENGR 1000 = 2 credits,01/01/2022,01/01/2027,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,ENS112,Introduction To Engineering Design,ENGR 1000,Engineering Elective,Transfer as 2 elective credits,01/01/2022,01/01/2027,Suffolk County Community College
Vestal,NY,Suny At Binghamton,EDD 111 + EDD 112,Intro To Engineering Design + Intro To Engineering Analysis,ENGR 1000,Engineering Elective,4 credits general elective for engineering majors,01/01/2024,01/01/2029,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,EDD 111,Intro To Engineering Design,ENGR 1000,Engineering Elective,ENGR 1000 (2 cr),05/01/2023,05/01/2026,SUNY Binghamton University
Vestal,NY,Suny At Binghamton,EDD 112,Intro To Engineering Analysis,ENGR 1000,Engineering Elective,ENGR 1000 (2 cr),05/01/2023,05/01/2026,SUNY Binghamton University
Canton,NY,Suny Canton College Of Technology,ENGS 101,Intro To Engineering,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2022,01/01/2027,SUNY Canton College Of Technology
Oneonta,NY,Suny College At Oneonta,ENGR 110,Introduction To Engineering,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2022,01/01/2027,SUNY Oneonta Undergraduate
Syracuse,NY,Suny College Of Environmental Science And Forestry,ERE 132,Introduction To Environmental Resources Engineering,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2020,01/01/2025,SUNY College Of Environmental Science And Forestry
Syracuse,NY,Suny College Of Environmental Science And Forestry,FTC 205,Computer Aided Drafting And Design 1,ENGR 1000 + ENGR 1200,Engineering Elective + Engineering Graphics And Cad,ENGR 1200 = 1 credit and ENGR 1000=1 elective credit,01/01/2020,01/01/2025,SUNY College Of Environmental Science And Forestry
New Paltz,NY,Suny New Paltz,EGM101,Design With Additive Manufacturing,ENGR 1000,Engineering Elective,Transfers as 1 elective credits,01/01/2021,01/01/2026,SUNY New Paltz Undergraduate
Suffern,NY,Suny Rockland Community College,ENR 105,Introduction To Engineering,ENGR 1000,Engineering Elective,Transfer as 3 credits,01/01/2022,01/01/2027,SUNY Rockland Community College
Stone Ridge,NY,Suny Ulster County Community College,ENR 105,Introduction To Engineering Design: Elementary Robotics,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,SUNY Ulster County Community College
Stone Ridge,NY,Suny Ulster County Community College,ENR 110,Engineering Programming,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2021,01/01/2026,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,CIVIL 103,Intro To Technology,ENGR 1000,Engineering Elective,ENGR 1000 (3 cr),05/01/2023,05/01/2026,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,MECH 109,Intro To Engineering,ENGR 1000,Engineering Elective,Transfers as 3 credits,01/01/2022,01/01/2027,SUNY Westchester Community College
Norfolk,VA,Tidewater Community College,ETR 104,Electronic Fundamentals With Computer Applications,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2022,01/01/2027,Tidewater Community College
Norfolk,VA,Tidewater Community College,ETR 113,D.C. And A.C. Fundamentals I,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2022,01/01/2027,Tidewater Community College
Cranford,NJ,Union County College,MET 106 + METL 106,Engineering Materials And Processes + Engineering Materials And Processes Laboratory,ENGR 1000 + ENGR 1300,Engineering Elective + Engineering Processes,MET 106 +METL106 = 1 credit ENGR 1300 and 2 credits ENGR 1000,01/01/2024,01/01/2029,Union County College
Albany,NY,"University At Albany, State University Of New York",I ECE 110,Introduction To Engineering,ENGR 1000,Engineering Elective,Transfers as 2 credits,01/01/2022,01/01/2027,SUNY University At Albany Undergraduate Bulletin
Albany,NY,"University At Albany, State University Of New York",I ESE 110,Introduction To Engineering,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2022,01/01/2027,SUNY University At Albany Undergraduate Bulletin
Buffalo,NY,"University At Buffalo, State University Of New York",CIE 177LLB,Introduction To Civil Engineering Cad,CIVL 1200 + ENGR 1000,Engineering Graphics For Civil Engineers + Engineering Elective,Transfers as 1 credit CIVL-1200 and 1 credit ENGR 1000,01/01/2021,01/01/2026,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",EAS 199SL,Ub Seminar,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2021,01/01/2026,SUNY University At Buffalo Undergraduate
Buffalo,NY,"University At Buffalo, State University Of New York",EAS 202,Engineering Impact On Society,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,SUNY University At Buffalo Undergraduate
Riverside,CA,University Of California-Riverside,EE 010,Introduction To Electrical Engineering,ENGR 1000,Engineering Elective,2 credits general elective,01/01/2024,01/01/2029,University Of California Riverside
Riverside,CA,University Of California-Riverside,MSE 001,Fundamentals Of Materials Science And Engineering,ENGR 1000 + MTLE 1200,Engineering Elective + Introduction To Materials Engineering,1 credit each for MTLE 1200 and ENGR 1000,01/01/2024,01/01/2029,University Of California Riverside
Storrs,CT,University Of Connecticut,BME 3120,Labview Basics For Engineers,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,BME 3120,Labview Basics For Engineers,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,BME 3120,Labview Basics For Engineers,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,BME 3120,Labview Basics For Engineers,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,BME 3120,Labview Basics For Engineers,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,University Of Connecticut Undergraduate
Newark,DE,University Of Delaware,EGGG 101,Introduction To Engineering,ENGR 1000,Engineering Elective,Transfers as 2 credits,01/01/2022,01/01/2027,University Of Delaware Undergraduate
Newark,DE,University Of Delaware,MEEG 104,Analysis And Communication Of Technical Information,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2022,01/01/2027,University Of Delaware Undergraduate
Denver,CO,University Of Denver,ENGR 1511,Engineering Connections,ENGR 1000,Engineering Elective,Transfers as 1 elective credit,01/01/2021,01/01/2026,University Of Denver Undergraduate
Denver,CO,University Of Denver,ENGR 1611,Introduction To Mechanical Systems With Cad,ENGR 1000 + ENGR 1200,Engineering Elective + Engineering Graphics And Cad,Transfers as 1 credit ENGR 1200 and 3 elective credits ENGR 1000,01/01/2021,01/01/2026,University Of Denver Undergraduate
West Hartford,CT,University Of Hartford,ES 115,Engineering Computer Applications,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2022,01/01/2027,University Of Hartford Undergraduate
Dearborn,MI,University Of Michigan-Dearborn,ENGR 216,Computer Meth For Engineers,ENGR 1000,Engineering Elective,Transfer in as 2 credits elective,01/01/2024,01/01/2029,University Of Michigan Dearborn
West Haven,CT,University Of New Haven,EASC 1107,Introduction To Engineering,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2022,01/01/2027,University Of New Haven Undergraduate
West Haven,CT,University Of New Haven,EASC 1112,Methods Of Engineering Analysis,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2022,01/01/2027,University Of New Haven Undergraduate
Hampton,VA,Virginia Peninsula Community College,EGR 120,Introduction To Engineering,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2022,01/01/2027,Thomas Nelson Community College
Blacksburg,VA,Virginia Polytechnic Institute And State University,ENGE 1215,Foundations Of Engineering,ENGR 1000,Engineering Elective,ENGR 1000 (2cr),09/01/2023,09/01/2026,Virginia Polytechnic Institute And State University
Blacksburg,VA,Virginia Polytechnic Institute And State University,ENGE 1216,Foundations Of Engineering,ENGR 1000,Engineering Elective,ENGR 1000 (2cr),09/01/2023,09/01/2026,Virginia Polytechnic Institute And State University
Morgantown,WV,West Virginia University,ENGR 101,Engineering Problem Solving 1,ENGR 1000,Engineering Elective,Transfers as 2 credits,01/01/2021,01/01/2026,West Virginia University Undergraduate Course Descriptions
Morgantown,WV,West Virginia University,ENGR 102,Engineering Problem-Solving 2,ENGR 1000,Engineering Elective,Transfers as 3 credits,01/01/2021,01/01/2026,West Virginia University Undergraduate Course Descriptions
Springfield,MA,Western New England University,ENGR 103,Introduction To Engineering,ENGR 1000 + ENGR 1200,Engineering Elective + Engineering Graphics And Cad,ENGR 1200 = 1 credit and ENGR 1000 = 3 credits,01/01/2022,01/01/2027,Western New England University
Springfield,MA,Western New England University,ENGR 105,Computer Programming For Engineers,ENGR 1000,Engineering Elective,Transfers as 2 elective credits,01/01/2022,01/01/2027,Western New England University
Springfield,MA,Western New England University,ENGR 110,Data Acquisition And Processing,ENGR 1000,Engineering Elective,Transfers as 3 elective credits,01/01/2022,01/01/2027,Western New England University
Toronto,ON,York University - Rpi Study Abroad,ENG 1101,Renaissance Engineering I,ENGR 1000,Engineering Elective,,09/01/2023,09/01/2026,YORK U - RPI ADDED
Toronto,ON,York University - Rpi Study Abroad,ENG 1102,Renaissance Engineering II,ENGR 1000 + ENGR 1400,Engineering Elective + Engineering Communications,,09/01/2023,09/01/2026,YORK U - RPI ADDED
