City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Rochester,NY,Bryant & Stratton College-Henrietta,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Milwaukee,WI,Bryant & Stratton College-Milwaukee,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Orchard Park,NY,Bryant & Stratton College-Online,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Parma,OH,Bryant & Stratton College-Parma,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Mount Pleasant,WI,Bryant & Stratton College-Racine,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
North Chesterfield,VA,Bryant & Stratton College-Richmond,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Solon, ,Bryant & Stratton College-Solon,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Solon,OH,Bryant & Stratton College-Solon,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Orchard Park,NY,Bryant & Stratton College-Southtowns,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Syracuse,NY,Bryant & Stratton College-Syracuse,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Liverpool,NY,Bryant & Stratton College-Syracuse North,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Virginia Beach,VA,Bryant & Stratton College-Virginia Beach,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Wauwatosa,WI,Bryant & Stratton College-Wauwatosa,PSYC101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant & Stratton College January
Smithfield,RI,Bryant University,PSY 260,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bryant University Undergraduate
Lewisburg,PA,Bucknell University,PSYC 100,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bucknell University
Newtown,PA,Bucks County Community College,PSYC 110,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bucks County Community College
Bristol,PA,Bucks County Community College-Lower Bucks Campus,PSYC 110,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bucks County Community College
Perkasie,PA,Bucks County Community College-Upper Bucks Campus,PSYC 110,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bucks County Community College
Boston,MA,Bunker Hill Community College,PSY-101,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Bunker Hill Community College
Oroville,CA,Butte College,PSY-1,Principles Of Psychology,PSYC 1200,Introduction To Psychological Science,,,,Butte College
Cambridge, ,Cambridge Assessment International Education,Psychology - 9990,Psychology,PSYC 1200,Introduction To Psychological Science,A Level Only,,,AICE Cambridge International Exams
Blackwood,NJ,Camden County College,PSY-101,Basic Psychology,PSYC 1200,Introduction To Psychological Science,,,,Camden County College Academic Program Guide
Buies Creek,NC,Campbell University,PSYC 222,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Campbell University Undergraduate Studies
Buffalo,NY,Canisius College,PSY 101,Introduction To Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Canisius College Undergraduate
West Barnstable,MA,Cape Cod Community College,PSY101,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Cape Cod Community College
Ottawa,ON,Carleton University,PSYC 1001,Introduction To Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Carleton University Undergraduate
Cleveland,OH,Case Western Reserve University,PSCL 101,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Case Western Reserve University
Castleton,VT,Castleton University,PSY 1010,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Castleton State College
Auburn,NY,Cayuga Community College,PSY 101,Introductory Psychology,PSYC 1200,Introduction To Psychological Science,,,,Cayuga Community College
Cazenovia,NY,Cazenovia College,SB 120,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Cazenovia College
Mcpherson,KS,Central Christian College Of Kansas,SS-PY 110-G,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Central Christian College Of Kansas
Killeen,TX,Central Texas College,PSYC 2301,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Central Texas College Texas Campuses
Chandler,AZ,Chandler-Gilbert Community College,PSY 101,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3 cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
San Francisco,CA,City College Of San Francisco,PSYC 1,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City College Of San Francisco
Chicago,IL,City Colleges Of Chicago-Central Office,PSYCH 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City Colleges Of Chicago
Chicago,IL,City Colleges Of Chicago-Harold Washington College,PSYCH 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City Colleges Of Chicago
Chicago,IL,City Colleges Of Chicago-Harry S Truman College,PSYCH 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City Colleges Of Chicago
Chicago,IL,City Colleges Of Chicago-Kennedy-King College,PSYCH 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City Colleges Of Chicago
Chicago,IL,City Colleges Of Chicago-Malcolm X College,PSYCH 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City Colleges Of Chicago
Chicago,IL,City Colleges Of Chicago-Olive-Harvey College,PSYCH 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City Colleges Of Chicago
Chicago,IL,City Colleges Of Chicago-Richard J Daley College,PSYCH 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City Colleges Of Chicago
Chicago,IL,City Colleges Of Chicago-Wilbur Wright College,PSYCH 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,City Colleges Of Chicago
Claremont,CA,Claremont Mckenna College,PSYC 30,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Claremont McKenna College
Atlanta,GA,Clark Atlanta University,CPSY 211,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Clark Atlanta University Undergraduate
Worcester,MA,Clark University,PSYC 101,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Clark University
Potsdam,NY,Clarkson University,PY 151,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,PY 151,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Clarkson University Course Descriptions
Fountain Valley,CA,Coastline Community College,PSYC C100,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Coastline Community College
Waterville,ME,Colby College,PS111,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Colby College
Glen Ellyn,IL,College Of Dupage,PSYCH 1100,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,College Of DuPage
Grayslake,IL,College Of Lake County,PSY 121,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,College Of Lake County
Saint Joseph,MN,College Of Saint Benedict,PSYC 111,Introductory Psychology,PSYC 1200,Introduction To Psychological Science,,,,College Of Saint Benedict - St John'S University
San Mateo,CA,College Of San Mateo,PSYC 100,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,College Of San Mateo
La Plata,MD,College Of Southern Maryland,PSY-1010,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,College Of Southern Maryland
Santa Clarita,CA,College Of The Canyons,PSYCH 101,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,College Of The Canyons
Texas City,TX,College Of The Mainland,PSYC 2301,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,College Of The Mainland
Williamsburg,VA,College Of William And Mary,PSYC 202,Introduction To Psychology As A Social Science,PSYC 1200,Introduction To Psychological Science,,,,College Of William And Mary Undergraduate
Grand Junction,CO,Colorado Mesa University,PSYC 150,General Psychology-Gtss3,PSYC 1200,Introduction To Psychological Science,,,,Colorado Mesa University
Hudson,NY,Columbia-Greene Community College,PY 101,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Columbia-Greene Community College
Montpelier,VT,Community College Of Vermont,PSY 1010,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),05/01/2023,05/01/2026,Community College Of Vermont
Enfield,CT,Connecticut State Community College Asnuntuck Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Enfield,CT,Connecticut State Community College Asnuntuck Campus,PSY* 111,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3 cr),05/01/2023,05/01/2026,Asnuntuck Community College
Hartford,CT,Connecticut State Community College Capital Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
New Haven,CT,Connecticut State Community College Gateway Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Bridgeport,CT,Connecticut State Community College Housatonic Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Bridgeport,CT,Connecticut State Community College Housatonic Campus,PSY* E111,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Housatonic Community College
Manchester,CT,Connecticut State Community College Manchester Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Middletown,CT,Connecticut State Community College Middlesex Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Waterbury,CT,Connecticut State Community College Naugatuck Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Waterbury,CT,Connecticut State Community College Naugatuck Campus,PSY* H111,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Naugatuck Valley Community College
Winsted,CT,Connecticut State Community College Northwestern Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Winsted,CT,Connecticut State Community College Northwestern Campus,PSY* 111,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Northwestern Connecticut Community College
Norwalk,CT,Connecticut State Community College Norwalk Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Danielson,CT,Connecticut State Community College Quinebaug Valley Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Norwich,CT,Connecticut State Community College Three Rivers Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Norwich,CT,Connecticut State Community College Three Rivers Campus,PSY* K111,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Three Rivers Community College
Farmington,CT,Connecticut State Community College Tunxis Campus,PSY 1011,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),09/01/2023,09/01/2026,Connecticut State Community College
Ithaca,NY,Cornell University-Endowed Colleges,PSYCH 101,Introduction To Psychology: The Frontiers Of Psychological Inquiry,PSYC 1200,Introduction To Psychological Science,,,,Cornell University
Ithaca,NY,Cornell University-Endowed Colleges,PSYCH 1101,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Cornell University
Corning,NY,Corning Community College,PSYC 1101,Introduction To Psychological Science,PSYC 1200,Introduction To Psychological Science,,,,Corning Community College
Randolph,NJ,County College Of Morris,PSY-113,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,County College Of Morris
Randolph,NJ,County College Of Morris,PSY-180,General Psychology - Honors,PSYC 1200,Introduction To Psychological Science,,,,County College Of Morris
New Bern,NC,Craven Community College,PSY 150,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Craven Community College
San Luis Obispo,CA,Cuesta College,PSYC 201,Introductory Psychology,PSYC 1200,Introduction To Psychological Science,,,,Cuesta College
New York,NY,Cuny Bernard M Baruch College,PSY 1001,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY Baruch College Undergraduate
New York,NY,Cuny Borough Of Manhattan Community College,PSY 100,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY Borough Of Manhattan Community College
Bronx,NY,Cuny Bronx Community College,PSY 11,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY Bronx Community College
Brooklyn,NY,Cuny Brooklyn College,PSYC 1000,Introductory Psychology,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),01/01/2024,01/01/2027,CUNY Brooklyn College Undergraduate
New York,NY,Cuny City College,PSY 10299,Applications Of Psychology In The Modern World,PSYC 1200,Introduction To Psychological Science,,,,CUNY City College
Staten Island,NY,Cuny College Of Staten Island,PSY 100,Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY College Of Staten Island Undergraduate
New York,NY,Cuny Hunter College,PSYCH 10000,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY Hunter College Undergraduate
Brooklyn,NY,Cuny Kingsborough Community College,PSY 1100,General Psychology,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3cr),05/01/2023,05/01/2026,CUNY Kingsborough Community College
Long Island City,NY,Cuny Laguardia Community College,SSY101,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY LaGuardia Community College
Bronx,NY,Cuny Lehman College,PSY 166,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY Lehman College
Brooklyn,NY,Cuny New York City College Of Technology,PSY 1101,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY New York City College Of Technology Fall
Bayside,NY,Cuny Queensborough Community College,PSYC101,Psychology,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3 cr),01/01/2024,01/01/2027,CUNY Queensborough Community College
Bayside,NY,Cuny Queensborough Community College,SS-510,Psychology,PSYC 1200,Introduction To Psychological Science,,,,CUNY Queensborough Community College
Dallas,TX,Dallas College,PSYC 2301,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Dallas College
Davidson,NC,Davidson College,PSY 101,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Davidson College
Daytona Beach,FL,Daytona State College,PSY 1012,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Daytona State College
Cupertino,CA,De Anza College,PSYC 1,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,De Anza College
Franklin,MA,Dean College,PSY 111,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Dean College
Granville,OH,Denison University,PSYC 100,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Denison University
Redmond,WA,Digipen Institute Of Technology,PSY 101,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,DigiPen Institute Of Technology
Madison,NJ,Drew University,PSYC 3,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Drew University College Of Liberal Arts
Philadelphia,PA,Drexel University,PSY 101,General Psychology I,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (4cr),05/01/2023,05/01/2026,Drexel University Undergraduate
Pittsburgh,PA,Duquesne University,PSYC 103,Introduction To Psychology.,PSYC 1200,Introduction To Psychological Science,,,,Duquesne University Undergraduate
Poughkeepsie,NY,Dutchess Community College,PSY111,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,This course will transfer 3 credits to RPI.,01/01/2024,01/01/2027,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,PSY112,Psychological Principles II,PSYC 1200,Introduction To Psychological Science,,,,Dutchess Community College
Monterey Park,CA,East Los Angeles College,PSYCH 001,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,East Los Angeles College
Cocoa,FL,Eastern Florida State College,PSY 2012,General Psychology 1,PSYC 1200,Introduction To Psychological Science,,,,Eastern Florida State College
Lynnwood,WA,Edmonds College,PSYC& 100,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Edmonds College
Torrance,CA,El Camino College,PSYC 101,General Psychology,PSYC 1200,Introduction To Psychological Science,This course will transfer in 3 credits.,01/01/2024,01/01/2027,El Camino College
Daytona Beach,FL,Embry-Riddle Aeronautical University,SS 220,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Embry-Riddle Aeronautical University Undergraduate Catalog
Prescott,AZ,Embry-Riddle Aeronautical University - Prescott,SS 220,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,Embry-Riddle Aeronautical University Undergraduate Catalog
Due West,SC,Erskine College,PY 201,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Erskine College
Avondale,AZ,Estrella Mountain Community College,PSY 101,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,PSYC 1200 (3 cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Albany,NY,Excelsior University,PSY 101,Introduction To Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Excelsior University Undergraduate
Fairfield,CT,Fairfield University,PY 0101,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Fairfield University Course Descriptions
Wroxton, ,Fairleigh Dickinson University - Wroxton,PSYC1101,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Fairleigh Dickinson University Undergraduate
Madison,NJ,Fairleigh Dickinson University-Florham Campus,PSYC1101,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Fairleigh Dickinson University Undergraduate
Teaneck,NJ,Fairleigh Dickinson University-Metropolitan Campus,PSYC1101,General Psychology I,PSYC 1200,Introduction To Psychological Science,,,,Fairleigh Dickinson University Undergraduate
Farmingdale,NY,Farmingdale State College,PSY 101,Introduction To Psychology,PSYC 1200,Introduction To Psychological Science,,,,SUNY Farmingdale State College
New York,NY,Fashion Institute Of Technology,SS 131,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Fashion Institute Of Technology
Boca Raton,FL,Florida Atlantic University,PSY 1012,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Florida Atlantic University
Jacksonville,FL,Florida State College At Jacksonville,PSY 1012,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Florida State College At Jacksonville
Tallahassee,FL,Florida State University,PSY 2012,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Florida State University
City Of Knowledge, ,Florida State University - Panama,PSY 2012,General Psychology,PSYC 1200,Introduction To Psychological Science,,,,Florida State University
