City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Rochester,NY,Rochester Institute Of Technology,MECE-210,Fluid Mechanics I,MANE 2720,Fluid Mechanics,,01/01/2020,01/01/2025,Rochester Institute Of Technology Undergraduate
New Brunswick,NJ,Rutgers University-New Brunswick,14:650:312,Fluid Mechanics,MANE 2720,Fluid Mechanics,,01/01/2020,01/01/2025,Rutgers University New Brunswick Undergraduate
Loudonville,NY,Siena College,APHY - 320,Fluids And Heat Transfer,MANE 2720,Fluid Mechanics,,01/01/2022,01/01/2027,Siena College Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,PHY 317,Fluid Dynamics,MANE 2720,Fluid Mechanics,,01/01/2020,01/01/2025,SUNY College At Plattsburgh Undergraduate And Graduate
Syracuse,NY,Syracuse University,MAE 341,Fluid Mechanics,MANE 2720,Fluid Mechanics,MANE 2720 (3cr),01/01/2024,01/01/2027,Syracuse University Undergraduate
Tuskegee,AL,Tuskegee University,AENG 0244,Aerodynamics I,MANE 2720,Fluid Mechanics,,01/01/2024,01/01/2029,Tuskegee University
Annapolis,MD,United States Naval Academy,EM316,Thermo-Fluid Sciences I,MANE 2720,Fluid Mechanics,,01/01/2020,01/01/2027,United States Naval Academy Course Descriptions
Melbourne,VC,University Of Melbourne - Rpi Study Abroad,ENGR 30002,Fluid Mechanics,MANE 2720,Fluid Mechanics,,09/01/2023,09/01/2026,University Of Melbourne - RPI Added
