City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Alfred,NY,Alfred University,CEMS 215,Microscopy And Microstructural Characterization,MTLE 4960,Topics In Materials Engineering,,,,Alfred University
Alfred Station,NY,New York State College Of Ceramics At Alfred University,CEMS 215,Microscopy And Microstructural Characterization,MTLE 4960,Topics In Materials Engineering,,,,Alfred University
