City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Vestal,NY,Suny At Binghamton,EDD 310,Sust Eng In Envi & Soc Context,ENGR 4000,Engineering Elective,Transfers as 3 elective credits,01/01/2021,01/01/2026,SUNY Binghamton University
Annapolis,MD,United States Naval Academy,EC312,Applications Of Cyber Engineering For Erc,ENGR 4000,Engineering Elective,Transfers as 1 elective credit,01/01/2020,01/01/2025,United States Naval Academy Course Descriptions
