City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Marlboro,VT,Marlboro College,NSC600,Astrophysics,ASTR 2000,Astronomy Elective,,,,Marlboro College Fall Course Descriptions
Burlington,VT,University Of Vermont And State Agricultural College,ASTR 153,Moons & Planets,ASTR 2000,Astronomy Elective,,,,University Of Vermont Undergraduate
