City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Albuquerque,NM,University Of New Mexico-Main Campus,AFAS 301,Leading People And Effective Communication,USAF 2060,Air And Space Studies 300B (Leading People And Effective Communication),,,,University Of New Mexico Albuquerque Course Descriptions
