City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Throggs Neck,NY,Suny Maritime College,NVSC 102,Sea Power And Maritime Affairs,USNA 2020,Sea Power And Maritime Affairs,,,,SUNY Maritime College
Boulder,CO,University Of Colorado At Boulder,NAVR 2020,Seapower And Maritime Affairs,USNA 2020,Sea Power And Maritime Affairs,,,,University Of Colorado At Boulder
Albuquerque,NM,University Of New Mexico-Main Campus,NVSC 300,Sea Power,USNA 2020,Sea Power And Maritime Affairs,,,,University Of New Mexico Albuquerque Course Descriptions
Lexington,VA,Virginia Military Institute,NS 102,Sea Power And Maritime Affairs,USNA 2020,Sea Power And Maritime Affairs,,,,Virginia Military Institute
Blacksburg,VA,Virginia Polytechnic Institute And State University,MN 2104,Seapower And Maritime Affairs,USNA 2020,Sea Power And Maritime Affairs,,,,Virginia Polytechnic Institute And State University
