City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Beirut, ,American University Of Beirut,CIVE 301,Surveying,CIVL 4000,Civil Engineering Elective,,,,American University Of Beirut Undergraduate
London, ,University College London,CEGE3015,Coastal Engineering,CIVL 4000,Civil Engineering Elective,,,,University College London Study Abroad Guide
Leeds, ,University Of Leeds,CIVE2250,Sustainable Engineering Solutions,CIVL 4000,Civil Engineering Elective,,,,University Of Leeds Undergraduate Modules
