City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Queensbury,NY,Adirondack Community College,ANT 201,Native American Prehistory/Culture,STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ANT 204,Archaeology Field School,STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ANT 205,Archaeology Of Ancient Civilizations,STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ANT 220,"Magic, Religion And Witchcraft",STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ANT 225,"Race, Class, Gender And Ethnicity",STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,HIS 103 + HIS 104,The United States To 1877 + The United States Since 1877,STSO 2000 + STSO 2500,Science And Technology Studies Elective + American History,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,HIS 222,Germany And The First World War,STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,HIS 223,Hitler And The Rise And Fall Of Nazi Germany,STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,HIS 225,American Revolution 1763-1789,STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,HIS 226,The Civil War And Reconstruction: 1850-1877,STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,PSC 215,American Constitutional Law,STSO 2000,Science And Technology Studies Elective,,,,SUNY Adirondack Community College
Adrian,MI,Adrian College,MLCJ215,Japanese Film,STSO 2000,Science And Technology Studies Elective,,,,Adrian College Undergraduate
Albany,NY,Albany College Of Pharmacy And Health Sciences,HUM 201,The Contemporary World,STSO 2000,Science And Technology Studies Elective,,,,Albany College Of Pharmacy And Health Sciences
Reading,PA,Albright College,HIS 266,Nineteenth-Century Europe,STSO 2000,Science And Technology Studies Elective,,,,Albright College
Reading,PA,Albright College,HIS 373,The Holocaust,STSO 2000,Science And Technology Studies Elective,,,,Albright College
Charles Town,WV,American Public University System,HIST101,American History To 1877,STSO 2000,Science And Technology Studies Elective,,,,American Public University System Undergraduate
Sacramento,CA,American River College,ANTH 330,"Magic, Witchcraft, And Religion",STSO 2000,Science And Technology Studies Elective,,,,American River College
Washington,DC,American University,ANTH-250,Human Origins Fa5,STSO 2000,Science And Technology Studies Elective,,,,American University
Washington,DC,American University,JLS-110G,Western Legal Tradition 2:1,STSO 2000,Science And Technology Studies Elective,,,,American University
Washington,DC,American University,SIS-105G,World Politics 3:1,STSO 2000,Science And Technology Studies Elective,,,,American University
Auburn University,AL,Auburn University,HIST 1010,World History I,STSO 2000,Science And Technology Studies Elective,,,,Auburn University
Auburn University,AL,Auburn University,HIST 1020,World History II,STSO 2000,Science And Technology Studies Elective,,,,Auburn University
Wellesley,MA,Babson College,HSS2013,China Today,STSO 2000,Science And Technology Studies Elective,,,,Babson College Undergraduate Course Descriptions
Annandale-On-Hudson,NY,Bard College,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Annandale-On-Hudson,NY,Bard College,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Annandale-On-Hudson,NY,Bard College,LIT 272,Harlem Renaissance And Beyond,STSO 2000,Science And Technology Studies Elective,,,,Bard High School Early College Queens Fall
Albion,NY,Bard College - Albion Correctional Facility,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Albion,NY,Bard College - Albion Correctional Facility,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
New York,NY,Bard College - Bard Globalization And International Affairs Program,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
New York,NY,Bard College - Bard Globalization And International Affairs Program,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Newark,NJ,Bard College - Bhsec Newark,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Newark,NJ,Bard College - Bhsec Newark,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Brooklyn,NY,Bard College - Brooklyn Public Library,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Brooklyn,NY,Bard College - Brooklyn Public Library,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Napanoch,NY,Bard College - Eastern Ny Correctional Facility,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Napanoch,NY,Bard College - Eastern Ny Correctional Facility,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Beacon,NY,Bard College - Fishkill Correctional Facility,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Beacon,NY,Bard College - Fishkill Correctional Facility,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Stormville,NY,Bard College - Green Haven Correctional Facility,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Stormville,NY,Bard College - Green Haven Correctional Facility,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Holyoke,MA,Bard College - Holyoke Microcollege,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Holyoke,MA,Bard College - Holyoke Microcollege,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Los Angeles,CA,Bard College - Mat Program Ca,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Los Angeles,CA,Bard College - Mat Program Ca,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
New York,NY,"Bard College - New York Public Library, Countee Cullen Branch",AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
New York,NY,"Bard College - New York Public Library, Countee Cullen Branch",ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Bedford Hill,NY,Bard College - Taconic Correctional Facility,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Bedford Hill,NY,Bard College - Taconic Correctional Facility,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Woodbourne,NY,Bard College - Woodbourne Correctional Facility,AFR 148,African Encounters,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Woodbourne,NY,Bard College - Woodbourne Correctional Facility,ANTH 213,Anthropology Of Medicine,STSO 2000,Science And Technology Studies Elective,,,,Bard College
Great Barrington,MA,Bard College At Simon's Rock,LIT 272,Harlem Renaissance And Beyond,STSO 2000,Science And Technology Studies Elective,,,,Bard High School Early College Queens Fall
Lewiston,ME,Bates College,BSAF 003,"French Identity: Migration, Mutation, Exploration",STSO 2000,Science And Technology Studies Elective,,,,Bates College
Lewiston,ME,Bates College,BSAF 004,Atlantic France,STSO 2000,Science And Technology Studies Elective,,,,Bates College
Lewiston,ME,Bates College,FRE 207,Introduction To Contemporary France,STSO 2000,Science And Technology Studies Elective,,,,Bates College
Lewiston,ME,Bates College,FRE 240G,Science And Literature,STSO 2000,Science And Technology Studies Elective,,,,Bates College
Lewiston,ME,Bates College,FYS 369,Saving Capitalism From The Capitalists,STSO 2000,Science And Technology Studies Elective,,,,Bates College
Waltham,MA,Bentley University,HI 200,The Making Of Our Contemporary World,STSO 2000,Science And Technology Studies Elective,,,,Bentley University Undergraduate
Waltham,MA,Bentley University,NASC 112,"Evolution, Human Genetics And Behavior",STSO 2000,Science And Technology Studies Elective,,,,Bentley University Undergraduate
Pittsfield,MA,Berkshire Community College,HIS-208,Introduction To Chinese Civilization,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 210,The Twentieth Century,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 212,The Middle Ages,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 221,Colonial History,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS-236,History And Culture Of Japan,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HIS 237,Latin American History,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HUM 164,Latin American Culture And Civilization,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HUM 166,French Culture And Civilization,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HUM 171,Intercultural Exploration: Latin America,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,SOC 136,Sociology Of Marriage & The Family,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,SOC 208,Contemporary Social Problems,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,SOC-212,Social Welfare & Social Policy,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,SOC 216,Racial & Ethnic Minorities,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,SOC-217,Sociology Of Religion,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,SOC 219,Gender & Justice,STSO 2000,Science And Technology Studies Elective,,,,Berkshire Community College
Birmingham,AL,Birmingham Southern College,HI 241,"Monarchs, Rebellion, And Empire: History Of England From The Anglo- Saxons To George III",STSO 2000,Science And Technology Studies Elective,,,,Birmingham Southern College
Birmingham,AL,Birmingham Southern College,HI 288,Remembering World War II: The War In Asia And The Pacific,STSO 2000,Science And Technology Studies Elective,,,,Birmingham Southern College
Flat Rock,NC,Blue Ridge Community College,HUM 123,Appalachian Culture,STSO 2000,Science And Technology Studies Elective,,,,Blue Ridge Community College
Chestnut Hill,MA,Boston College,HS 023,Eurasia In The World I,STSO 2000,Science And Technology Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,HS 094,Modern History II,STSO 2000,Science And Technology Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,TH 023,Exploring Catholicism: Tradition And Transformation I,STSO 2000,Science And Technology Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,TH 024,Exploring Catholicism: Tradition And Transformation II,STSO 2000,Science And Technology Studies Elective,,,,Boston College Undergraduate
Huron,OH,Bowling Green State University-Firelands,AFRS 2000,Introduction To Africana Studies,STSO 2000,Science And Technology Studies Elective,,,,Bowling Green State University Undergraduate Spring Course Descriptions
Bowling Green,OH,Bowling Green State University-Main Campus,AFRS 2000,Introduction To Africana Studies,STSO 2000,Science And Technology Studies Elective,,,,Bowling Green State University Undergraduate Spring Course Descriptions
Lincroft,NJ,Brookdale Community College,HGEO105,Human Geography,STSO 2000,Science And Technology Studies Elective,,,,Brookdale Community College Course Descriptions
Lincroft,NJ,Brookdale Community College,HIST135,American Civilization I,STSO 2000,Science And Technology Studies Elective,,,,Brookdale Community College
Lincroft,NJ,Brookdale Community College,HIST227,Middle Eastern History,STSO 2000,Science And Technology Studies Elective,,,,Brookdale Community College
Binghamton,NY,Broome Community College,SOC 250,Introduction To Social Work,STSO 2000,Science And Technology Studies Elective,,,,SUNY Broome Community College
Fort Lauderdale,FL,Broward College,CJC2000,Introduction To Corrections,STSO 2000,Science And Technology Studies Elective,,,,Broward College
Fort Lauderdale,FL,Broward College,EUH2032,History Of The Holocaust,STSO 2000,Science And Technology Studies Elective,,,,Broward College
Fort Lauderdale,FL,Broward College,POS2041,National Government,STSO 2000,Science And Technology Studies Elective,,,,Broward College
Boston,MA,Bunker Hill Community College,HON-200,Honors Seminar,STSO 2000,Science And Technology Studies Elective,,,,Bunker Hill Community College
Pasadena,CA,California Institute Of Technology,PS 120,American Electoral Behavior And Party Strategy,STSO 2000,Science And Technology Studies Elective,,,,California Institute Of Technology
San Luis Obispo,CA,California Polytechnic State University-San Luis Obispo,HIST 216,Comparative Social Movements,STSO 2000,Science And Technology Studies Elective,,,,California Polytechnic State University San Luis Obispo
Redwood City,CA,Canada College,ECON 230,Economic History Of The United States,STSO 2000,Science And Technology Studies Elective,,,,Canada College
Buffalo,NY,Canisius College,HIS 254,First Peoples,STSO 2000,Science And Technology Studies Elective,,,,Canisius College Undergraduate
Northfield,MN,Carleton College,WMST 110,Introduction To Women's Studies,STSO 2000,Science And Technology Studies Elective,,,,Carleton College
Cleveland,OH,Case Western Reserve University,RLGN 209,Introduction To Biblical Literature,STSO 2000,Science And Technology Studies Elective,,,,Case Western Reserve University
Cleveland,OH,Case Western Reserve University,USNA 287J,Transportation In American Life,STSO 2000,Science And Technology Studies Elective,,,,Case Western Reserve University
Cleveland,OH,Case Western Reserve University,USSO 286Q,History Of Late 20Th Century Popular Culture,STSO 2000,Science And Technology Studies Elective,,,,Case Western Reserve University
Cazenovia,NY,Cazenovia College,HG 223,Women In American History,STSO 2000,Science And Technology Studies Elective,,,,Cazenovia College
Cazenovia,NY,Cazenovia College,SA 132,Structuring Human Space,STSO 2000,Science And Technology Studies Elective,,,,Cazenovia College
Mcpherson,KS,Central Christian College Of Kansas,SS-PO 203,American Government,STSO 2000,Science And Technology Studies Elective,,,,Central Christian College Of Kansas
Bend,OR,Central Oregon Community College,HST 207,History Of The American West,STSO 2000,Science And Technology Studies Elective,,,,Central Oregon Community College
Bend,OR,Central Oregon Community College,SOC 216,Sociology Of Gender,STSO 2000,Science And Technology Studies Elective,,,,Central Oregon Community College
San Francisco,CA,City College Of San Francisco,HIST 35B,History Of China,STSO 2000,Science And Technology Studies Elective,,,,City College Of San Francisco
Claremont,CA,Claremont Mckenna College,HIST 81,"Modern America, 1865 To Present",STSO 2000,Science And Technology Studies Elective,,,,Claremont McKenna College
Atlanta,GA,Clark Atlanta University,CHIS 201,"U. S., Africa And The World History I",STSO 2000,Science And Technology Studies Elective,,,,Clark Atlanta University Undergraduate
Atlanta,GA,Clark Atlanta University,CHIS 202,"U. S., Africa And The World History II",STSO 2000,Science And Technology Studies Elective,,,,Clark Atlanta University Undergraduate
Atlanta,GA,Clark Atlanta University,CHIS 212,U.S. History Since 1865,STSO 2000,Science And Technology Studies Elective,,,,Clark Atlanta University Undergraduate
Vancouver,WA,Clark College,POLS 111,American National Government And Politics,STSO 2000,Science And Technology Studies Elective,,,,Clark College
Worcester,MA,Clark University,GEOG 020,"American Cities: Changing Spaces, Community Places",STSO 2000,Science And Technology Studies Elective,,,,Clark University
Potsdam,NY,Clarkson University,HIST 250,History Of 20Th Century Germany,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Potsdam,NY,Clarkson University,HIST 340,Warfare In Ancient Greece,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Potsdam,NY,Clarkson University,HIST 393,Special Topic In History,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Potsdam,NY,Clarkson University,LW 270,Law And Society I,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Potsdam,NY,Clarkson University,POL 251,Introduction To International Politics,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Potsdam,NY,Clarkson University,SOC 210,Sociology Of The Family,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,HIST 250,History Of 20Th Century Germany,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,HIST 340,Warfare In Ancient Greece,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,HIST 393,Special Topic In History,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,LW 270,Law And Society I,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,POL 251,Introduction To International Politics,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,SOC 210,Sociology Of The Family,STSO 2000,Science And Technology Studies Elective,,,,Clarkson University Course Descriptions
Waterville,ME,Colby College,CL138,Heroes Of The World,STSO 2000,Science And Technology Studies Elective,,,,Colby College
Waterville,ME,Colby College,CL145,Between Revolution And Tradition: Julius Caesar And Augustus,STSO 2000,Science And Technology Studies Elective,,,,Colby College
Waterville,ME,Colby College,CL234,In Search Of A Strong Man: Greece In The Fourth Century,STSO 2000,Science And Technology Studies Elective,,,,Colby College
Waterville,ME,Colby College,HI224,"Germany And Europe, 1871-1945",STSO 2000,Science And Technology Studies Elective,STSO 2000 (4cr),05/01/2023,05/01/2026,Colby College
Waterville,ME,Colby College,HI394,Ecological History,STSO 2000,Science And Technology Studies Elective,,,,Colby College
Waterville,ME,Colby College,PL243,Environmental Ethics,STSO 2000,Science And Technology Studies Elective,STSO 2000 (4cr),05/01/2023,05/01/2026,Colby College
New London,NH,Colby-Sawyer College,PTH 101,First Year Seminar,STSO 2000,Science And Technology Studies Elective,,,,Colby-Sawyer College
Hamilton,NY,Colgate University,CORE 116,Critical Analysis Of Health Issues: Aids,STSO 2000,Science And Technology Studies Elective,,,,Colgate University
Hamilton,NY,Colgate University,CORE 152,Challenges Of Modernity,STSO 2000,Science And Technology Studies Elective,,,,Colgate University
Hamilton,NY,Colgate University,CORE 176,North American Indians,STSO 2000,Science And Technology Studies Elective,,,,Colgate University
Kentfield,CA,College Of Marin,JOUN 160,"Images Of Race, Gender, And Class In The Media",STSO 2000,Science And Technology Studies Elective,,,,College Of Marin
Chicopee,MA,College Of Our Lady Of The Elms,SOC 214,Sociology Of Healthcare,STSO 2000,Science And Technology Studies Elective,,,,Elms College
Saint Joseph,MN,College Of Saint Benedict,HISP 133,Culture And Social Difference In The Hispanic World,STSO 2000,Science And Technology Studies Elective,,,,College Of Saint Benedict - St John'S University
Texas City,TX,College Of The Mainland,GOVT 2301,American Government I,STSO 2000,Science And Technology Studies Elective,,,,College Of The Mainland
Texas City,TX,College Of The Mainland,GOVT 2305,Federal Government Constitution & Topics,STSO 2000,Science And Technology Studies Elective,,,,College Of The Mainland
Williamsburg,VA,College Of William And Mary,HIST 161,History Of South Asia,STSO 2000,Science And Technology Studies Elective,,,,College Of William And Mary Undergraduate
Williamsburg,VA,College Of William And Mary,HIST 172,Modern Middle East Since 1400,STSO 2000,Science And Technology Studies Elective,,,,College Of William And Mary Undergraduate
Colorado Springs,CO,Colorado College,CN259,Chinese Cinema And Society,STSO 2000,Science And Technology Studies Elective,,,,Colorado College
Colorado Springs,CO,Colorado College,PS209,Introduction To International Relations,STSO 2000,Science And Technology Studies Elective,,,,Colorado College
New York,NY,Columbia University In The City Of New York,ASCM V2003,Introduction To Islamic Civilization,STSO 2000,Science And Technology Studies Elective,,,,Columbia University Columbia College
New York,NY,Columbia University In The City Of New York,ASCM V2008,Contemporary Islamic Civilization,STSO 2000,Science And Technology Studies Elective,,,,Columbia University Columbia College
New York,NY,Columbia University In The City Of New York,EESC V1201,Environmental Risks And Disasters,STSO 2000,Science And Technology Studies Elective,,,,Columbia University Engineering & Applied Science
New York,NY,Columbia University In The City Of New York,HIST W3660,Latin American Civilization I,STSO 2000,Science And Technology Studies Elective,,,,Columbia University Columbia College
Baltimore,MD,Community College Of Baltimore County,WMST 101,Introduction To Women’s Studies,STSO 2000,Science And Technology Studies Elective,,,,Community College Of Baltimore County
Warwick,RI,Community College Of Rhode Island,LAWS 2040,Law And Society,STSO 2000,Science And Technology Studies Elective,,,,Community College Of Rhode Island
Montpelier,VT,Community College Of Vermont,ANT 2010,Archaeology: Tracing The Human Past,STSO 2000,Science And Technology Studies Elective,,,,Community College Of Vermont
Montpelier,VT,Community College Of Vermont,ENV 1230,Current Environmental Issues,STSO 2000,Science And Technology Studies Elective,STSO 2000 (3cr),05/01/2023,05/01/2026,Community College Of Vermont
Montpelier,VT,Community College Of Vermont,HIS 2270,Society & Environment In History,STSO 2000,Science And Technology Studies Elective,,,,Community College Of Vermont
Montpelier,VT,Community College Of Vermont,POS 2070,National Security & Terrorism,STSO 2000,Science And Technology Studies Elective,,,,Community College Of Vermont
New London,CT,Connecticut College,HIS 107,Europe: Medieval To Modern,STSO 2000,Science And Technology Studies Elective,,,,Connecticut College
Bridgeport,CT,Connecticut State Community College Housatonic Campus,POL* E111,Introduction To American Government,STSO 2000,Science And Technology Studies Elective,,,,Housatonic Community College
Bridgeport,CT,Connecticut State Community College Housatonic Campus,SOC* E213,Human Sexuality,STSO 2000,Science And Technology Studies Elective,,,,Housatonic Community College
Bridgeport,CT,Connecticut State Community College Housatonic Campus,SOC* E298,Special Topics In Sociology,STSO 2000,Science And Technology Studies Elective,,,,Housatonic Community College
New York,NY,Cooper Union For The Advancement Of Science & Art,CE 351,Urban Transportation Planning,STSO 2000,Science And Technology Studies Elective,,,,Cooper Union
New York,NY,Cooper Union For The Advancement Of Science & Art,HSS 3,The Making Of Modern Society,STSO 2000,Science And Technology Studies Elective,,,,Cooper Union
Ithaca,NY,Cornell University-Endowed Colleges,AS&RC 171,Black Families And The Socialization Of Black Children,STSO 2000,Science And Technology Studies Elective,,,,Cornell University
Corning,NY,Corning Community College,HIST 2110,Modern Africa,STSO 2000,Science And Technology Studies Elective,,,,Corning Community College
Randolph,NJ,County College Of Morris,HIS-117,The Ancient World-Greece And Rome,STSO 2000,Science And Technology Studies Elective,,,,County College Of Morris
Randolph,NJ,County College Of Morris,HIS-118,The Middle Ages,STSO 2000,Science And Technology Studies Elective,,,,County College Of Morris
Randolph,NJ,County College Of Morris,POL-231,State And Local Government,STSO 2000,Science And Technology Studies Elective,,,,County College Of Morris
New York,NY,Cuny Bernard M Baruch College,AAS 3345,Asian American History,STSO 2000,Science And Technology Studies Elective,,,,CUNY Baruch College Undergraduate
New York,NY,Cuny Bernard M Baruch College,HIS 1005,Modern American History,STSO 2000,Science And Technology Studies Elective,,,,CUNY Baruch College Undergraduate
New York,NY,Cuny Borough Of Manhattan Community College,AFL 161,Health Problems In Urban Communities,STSO 2000,Science And Technology Studies Elective,,,,CUNY Borough Of Manhattan Community College
New York,NY,Cuny Borough Of Manhattan Community College,SOC 200,Social Problems,STSO 2000,Science And Technology Studies Elective,,,,CUNY Borough Of Manhattan Community College
Bronx,NY,Cuny Bronx Community College,HIS 10,History Of The Modern World,STSO 2000,Science And Technology Studies Elective,,,,CUNY Bronx Community College
Bronx,NY,Cuny Bronx Community College,HIS 20,The American Nation: The Political And Social Development Of A People,STSO 2000,Science And Technology Studies Elective,,,,CUNY Bronx Community College
New York,NY,Cuny City College,ASIA 20200,Contemporary Asia,STSO 2000,Science And Technology Studies Elective,,,,CUNY City College
New York,NY,Cuny City College,SOC 25100,Urban Sociology,STSO 2000,Science And Technology Studies Elective,,,,CUNY City College
New York,NY,Cuny City College,SOC 27000,Sociology Of Health And Illness,STSO 2000,Science And Technology Studies Elective,,,,CUNY City College
New York,NY,Cuny Hunter College,POLSC 23500,The American Congress,STSO 2000,Science And Technology Studies Elective,,,,CUNY Hunter College Undergraduate
Long Island City,NY,Cuny Laguardia Community College,SSP200,Global Politics,STSO 2000,Science And Technology Studies Elective,,,,CUNY LaGuardia Community College
Queens,NY,Cuny Queens College,SEYS 201W,"Historical, Social And Philosophical Foundations Of Education",STSO 2000,Science And Technology Studies Elective,,,,CUNY Queens College Undergraduate
Queens,NY,Cuny Queens College,SEYS 221,Development And Learning In Middle Childhood And Adolescence,STSO 2000,Science And Technology Studies Elective,,,,CUNY Queens College Undergraduate
Hanover,NH,Dartmouth College,GOVT 30,Topics In American Government,STSO 2000,Science And Technology Studies Elective,,,,"Dartmouth College Organization, Regulations And Courses"
Hanover,NH,Dartmouth College,GOVT 38,Government And Business,STSO 2000,Science And Technology Studies Elective,,,,"Dartmouth College Organization, Regulations And Courses"
Hanover,NH,Dartmouth College,GOVT 66,"Constitutional Law, Development, And Theory",STSO 2000,Science And Technology Studies Elective,,,,"Dartmouth College Organization, Regulations And Courses"
Johnson City,NY,Davis College,HIST 2011,World Civilization I,STSO 2000,Science And Technology Studies Elective,,,,Davis College New York
Johnson City,NY,Davis College,HIST 2022,World Civilization II,STSO 2000,Science And Technology Studies Elective,,,,Davis College New York
Daytona Beach,FL,Daytona State College,HUM 2210,Prehistory To Medieval Humanities,STSO 2000,Science And Technology Studies Elective,,,,Daytona State College
Daytona Beach,FL,Daytona State College,POS 2001,Introduction To Political Science,STSO 2000,Science And Technology Studies Elective,,,,Daytona State College
Cupertino,CA,De Anza College,HIST 3C,World History From 1750 Ce To The Present,STSO 2000,Science And Technology Studies Elective,,,,De Anza College
Cupertino,CA,De Anza College,SOC 20,Social Problems,STSO 2000,Science And Technology Studies Elective,,,,De Anza College
Pleasant Hill,CA,Diablo Valley College,FTVE-210,American Ethnic Cultures In Film,STSO 2000,Science And Technology Studies Elective,,,,Diablo Valley College
Pleasant Hill,CA,Diablo Valley College,SOCSC-123,American Popular Culture,STSO 2000,Science And Technology Studies Elective,,,,Diablo Valley College
Carlisle,PA,Dickinson College,SOCI 233,Asian American Communities,STSO 2000,Science And Technology Studies Elective,,,,Dickinson College
Madison,NJ,Drew University,HIST 8,"European History 1789-1989: Nationalism, Totalitarianism, And Rebirth",STSO 2000,Science And Technology Studies Elective,,,,Drew University College Of Liberal Arts
Philadelphia,PA,Drexel University,HIST 280,History Of Science I,STSO 2000,Science And Technology Studies Elective,,,,Drexel University
Poughkeepsie,NY,Dutchess Community College,BHS 208,Sociology Of The Future,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,BHS205,The Family,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,BHS209,Racial And Ethnic Relations,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,BHS210,The Sociology Of Religion,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,BHS215,Field Archaeology,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,BHS216,The Sociology Of Health And Medicine In The Us,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,GOV219,Global Politics,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,HIS 121,The American National Experience,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,HIS108,History Of World Civilizations Since 1700,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,HIS209,African American History,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
Poughkeepsie,NY,Dutchess Community College,HIS221,Medieval Europe: 600-1500,STSO 2000,Science And Technology Studies Elective,,,,Dutchess Community College
