City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Santa Barbara,CA,Santa Barbara City College,CHEM 101,Introductory Chemistry,CHEM 1000,Chemistry Elective,,,,Santa Barbara City College
Queens,NY,St. John's University,CHE 1110,Introduction To General And Organic Chemistry,CHEM 1000,Chemistry Elective,,,,St. Johns University
Queens,NY,St. John's University,CHE 1120,Introduction To General And Organic Chemistry,CHEM 1000,Chemistry Elective,,,,St. Johns University
Queens,NY,St. John's University,CHE 1130,Introduction To General And Organic Chemistry,CHEM 1000,Chemistry Elective,,,,St. Johns University
Stony Brook,NY,Stony Brook University,CHE 152 + CHE 154,Molecular Science I + Molecular Science Laboratory I,CHEM 1000,Chemistry Elective,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,CHE122,Foundations Of College Chemistry,CHEM 1000,Chemistry Elective,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,CHE122,Foundations Of College Chemistry,CHEM 1000,Chemistry Elective,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,CHE122,Foundations Of College Chemistry,CHEM 1000,Chemistry Elective,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,CHE122,Foundations Of College Chemistry,CHEM 1000,Chemistry Elective,,,,Suffolk County Community College
Loch Sheldrake,NY,Sullivan County Community College,SCI 1824,Fundamentals Of Chemistry I,CHEM 1000,Chemistry Elective,,,,SUNY Sullivan County Community College
Saratoga Springs,NY,Suny Empire State University,CHEM 1210,Chemistry I: Lecture,CHEM 1000,Chemistry Elective,CHEM 1000 (3 credits only),01/01/2024,01/01/2027,SUNY Empire State College Fall Course Descriptions
Valhalla,NY,Suny Westchester Community College,CHEM 131,Introduction To Forensic Science,CHEM 1000,Chemistry Elective,,,,SUNY Westchester Community College
Syracuse,NY,Syracuse University,CHE 450,Introduction To Chemical Research,CHEM 1000,Chemistry Elective,,,,Syracuse University Undergraduate
Usafa,CO,United States Air Force Academy,Chem 222,Analytical Chemistry,CHEM 1000,Chemistry Elective,,,,United States Air Force Academy
La Jolla,CA,University Of California-San Diego,CHEM 6A + CHEM 6B,General Chemistry I + General Chemistry II,CHEM 1000 + CHEM 1100,Chemistry Elective + Chemistry I,,,,University Of California San Diego
Orono,ME,University Of Maine,CHY 131 + CHY 133,"Chemistry For Civil, Electrical And Mechanical Engineers + Chemistry For Civil, Electrical And Mechanical Engineers Laboratory",CHEM 1000,Chemistry Elective,,,,University Of Maine Undergraduate
College Park,MD,University Of Maryland-College Park,CHEM135,General Chemistry For Engineers,CHEM 1000,Chemistry Elective,,,,University Of Maryland College Park Undergraduate
Notre Dame,IN,University Of Notre Dame,CHEM 10122,General Chemistry: Fundamental Principles And Biological Processes,CHEM 1000,Chemistry Elective,,,,University Of Notre Dame Fall Course Descriptions
Toronto,ON,University Of Toronto,APS104H1,Introduction To Materials And Chemistry,CHEM 1000,Chemistry Elective,,,,University Of Toronto Faculty Of Applied Science And Engineering
Burlington,VT,University Of Vermont And State Agricultural College,CHEM 039,Introduction To Research,CHEM 1000,Chemistry Elective,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,CHEM 142 + CHEM 152,General Chemistry + General Chemistry,CHEM 1000 + CHEM 1100,Chemistry Elective + Chemistry I,,,,University Of Washington Course Descriptions
Utica,NY,Utica University,CHE 213,Introduction To Chemical Research Methods,CHEM 1000,Chemistry Elective,,,,Utica University Winter/Spring Undergraduate
Villanova,PA,Villanova University,CHM 1156,General Chemistry II For Egr,CHEM 1000,Chemistry Elective,,,,Villanova University
Blacksburg,VA,Virginia Polytechnic Institute And State University,CHEM 1035,General Chemistry,CHEM 1000,Chemistry Elective,CHEM 1000 (3cr),09/01/2023,09/01/2026,Virginia Polytechnic Institute And State University
Danbury,CT,Western Connecticut State University,CHE 260,Concepts Of Physical Chemistry,CHEM 1000,Chemistry Elective,,,,Western Connecticut State University
Worcester,MA,Worcester Polytechnic Institute,CH 1030,"Kinetics, Equilibrium And Thermodynamics",CHEM 1000,Chemistry Elective,,,,Worcester Polytechnic Institute Undergraduate
Worcester,MA,Worcester Polytechnic Institute,CH 1040,Spectroscopy In Organic And Polymer Chemistry,CHEM 1000,Chemistry Elective,,,,Worcester Polytechnic Institute Undergraduate
