City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Bronx,NY,Fordham University,CHEM 1321 + CHEM 1331,General Chemistry I + General Chemistry Lab I,CHEM 1100,Chemistry I,,,,Fordham University
Winston Salem,NC,Forsyth Technical Community College,CHM 151,General Chemistry I,CHEM 1100,Chemistry I,,,,Forsyth Technical Community College
Hays,KS,Fort Hays State University,CHEM 120 + CHEM 120L,University Chemistry I + University Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,Fort Hays State University
Hays,KS,Fort Hays State University,CHEM 120L,University Chemistry Laboratory I,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Fort Hays State University
Hays,KS,Fort Hays State University,CHEM 120L,University Chemistry Laboratory I,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Fort Hays State University
Lancaster,PA,Franklin And Marshall College,CHM 111,General Chemistry I: Picturing The Atomic World,CHEM 1100,Chemistry I,,,,Franklin And Marshall College
Fresno,CA,Fresno City College,CHEM 1A,General Chemistry,CHEM 1100,Chemistry I,,,,Fresno City College
Westminster,CO,Front Range Community College,CHE 111,General College Chemistry I W/Lab,CHEM 1100,Chemistry I,,,,Front Range Community College
Johnstown,NY,Fulton-Montgomery Community College,CH 173,General Chemistry I,CHEM 1100,Chemistry I,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,CHM 173,General Chemistry I,CHEM 1100,Chemistry I,,,,Fulton-Montgomery Community College
Greenville,SC,Furman University,CHM-110,Foundations Of Chemistry,CHEM 1100,Chemistry I,,,,Furman University
Phoenix,AZ,Gateway Community College,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Batavia,NY,Genesee Community College,CHE101,General Chemistry 1,CHEM 1100,Chemistry I,,,,Genesee Community College
Fairfax,VA,George Mason University,CHEM 211 + CHEM 213,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,George Mason University
Washington,DC,George Washington University,CHEM 1111,General Chemistry I,CHEM 1100,Chemistry I,,,,George Washington University
Washington,DC,Georgetown University,CHEM-055 + CHEM-057,General Chemistry Lecture For Majors + General Chemistry Laboratory For Majors,CHEM 1100,Chemistry I,,,,Georgetown University Course Descriptions
Atlanta,GA,Georgia Institute Of Technology-Main Campus,CHEM 1310,General Chemistry,CHEM 1100,Chemistry I,,,,Georgia Institute Of Technology
Atlanta,GA,Georgia State University-Perimeter College,CHEM 1211 + CHEM 1211L,Principles Of Chemistry I + Principles Of Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,Georgia State University - Perimeter College Associate-Level Undergraduate
Gettysburg,PA,Gettysburg College,CHEM-108,Chemical Reactivity,CHEM 1100,Chemistry I,,,,Gettysburg College
Glendale,AZ,Glendale Community College,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Glendale,CA,Glendale Community College,CHEM 101,General Chemistry A,CHEM 1100,Chemistry I,,,,Glendale Community College
Baltimore,MD,Goucher College,CHE 111,Principles Of Chemistry I With Lab,CHEM 1100,Chemistry I,,,,Goucher College Undergraduate
Auburn,WA,Green River College,CHEM& 140,General Chemistry Prep With Lab,CHEM 1100,Chemistry I,,,,Green River College
Auburn,WA,Green River College,CHEM& 161,General Chemistry With Lab I,CHEM 1100,Chemistry I,,,,Green River College
Greenfield,MA,Greenfield Community College,CHE 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Greenfield Community College
Greenville,SC,Greenville Technical College,CHM 110,College Chemistry I,CHEM 1100,Chemistry I,,,,Greenville Technical College
Grinnell,IA,Grinnell College,CHM 129,General Chemistry,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Grinnell College
Grinnell,IA,Grinnell College,CHM 129,General Chemistry,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Grinnell College
Grinnell,IA,Grinnell College,CHM 129 + CHM 221,General Chemistry + Organic Chemistry I,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Grinnell College
Grinnell,IA,Grinnell College,CHM 129 + CHM 221,General Chemistry + Organic Chemistry I,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Grinnell College
Clinton,NY,Hamilton College,CHEM 120,Principles Of Chemistry,CHEM 1100,Chemistry I,,,,Hamilton College
Bel Air,MD,Harford Community College,CHEM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Harford Community College
Oneonta,NY,Hartwick College,CHEM 107 + CHEM 107L,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,Hartwick College
Oneonta,NY,Hartwick College,CHEM 107L,General Chemistry I Lab,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Hartwick College
Oneonta,NY,Hartwick College,CHEM 107L,General Chemistry I Lab,CHEM 1100 + CHEM 1100,Chemistry I + Chemistry I,,,,Hartwick College
Cambridge,MA,Harvard University,CHEM E-1A,General Chemistry I,CHEM 1100,Chemistry I,,,,Harvard University Extension Programs
Butte,MT,Highlands College Of Montana Tech,CHEM 1056,General Chemistry,CHEM 1100,Chemistry I,,,,Montana Tech Of The University Of Montana
Tampa,FL,Hillsborough Community College,CHM 1045 + CHM 1045L,College Chemistry I + College Chemistry I Lab,CHEM 1100,Chemistry I,,,,Hillsborough Community College
Hempstead,NY,Hofstra University,CHEM 004A + CHEM 004B,General Chemistry II + General Chemistry Laboratory II,CHEM 1100,Chemistry I,,,,Hofstra University Undergraduate
Holyoke,MA,Holyoke Community College,CHM 113,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,Holyoke Community College
Holyoke,MA,Holyoke Community College,CHM 121,Chemistry For Science And Engineering Students I,CHEM 1100,Chemistry I,,,,Holyoke Community College
Holyoke,MA,Holyoke Community College,CHM 124,Chemistry For Science And Engineering Students II,CHEM 1100,Chemistry I,,,,Holyoke Community College
Houston,TX,Houston Community College System,CHEM 1411,General Chemistry I,CHEM 1100,Chemistry I,,,,Houston Community College System
Columbia,MD,Howard Community College,CHEM 101,General Inorganic Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Howard Community College
Jersey City,NJ,Hudson County Community College,CHP 111,College Chemistry I,CHEM 1100,Chemistry I,,,,Hudson County Community College
Troy,NY,Hudson Valley Community College,CHEM 110,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),09/01/2023,09/01/2026,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,CHEM 120,Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),01/01/2024,01/01/2027,Hudson Valley Community College
East Peoria,IL,Illinois Central College,CHEM 130,General Chemistry,CHEM 1100,Chemistry I,,,,Illinois Central College
Chicago,IL,Illinois Institute Of Technology,CHEM 124,Principles Of Chemistry I With Laboratory,CHEM 1100,Chemistry I,,,,Illinois Institute Of Technology Undergraduate
Indiana,PA,Indiana University Of Pennsylvania,CHEM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Indiana University Of Pennsylvania Undergraduate
Indianapolis,IN,Indiana University-Purdue University-Indianapolis,CHEM-C 105 + CHEM-C 125,Principles Of Chemistry I + Experimental Chemistry I,CHEM 1100,Chemistry I,,,,Indiana University Purdue University Indianapolis Bulletin
Ames,IA,Iowa State University,CHEM 167,General Chemistry For Engineering Students,CHEM 1100,Chemistry I,,,,Iowa State University
Irvine,CA,Irvine Valley College,CHEM 1A,General Chemistry I,CHEM 1100,Chemistry I,,,,Irvine Valley College
Ithaca,NY,Ithaca College,CHEM 12300,Principles Of Chemistry - Enriched Section,CHEM 1100,Chemistry I,,,,Ithaca College
Richmond,VA,J Sargeant Reynolds Community College,CHM 111,General Chemistry I,CHEM 1100,Chemistry I,,,,J Sargeant Reynolds Community College
Watertown,NY,Jefferson Community College,CHE 131,General Chemistry 1,CHEM 1100,Chemistry I,,,,Jefferson Community College
Keene,NH,Keene State College,INCHEM 111,General Chemistry,CHEM 1100,Chemistry I,,,,Keene State College Undergraduate And Graduate
Kennesaw,GA,Kennesaw State University,CHEM 1211K,Principles Of Chemistry And Lab I,CHEM 1100,Chemistry I,,,,Kennesaw State University Undergraduate
Gambier,OH,Kenyon College,CHEM 121 + CHEM 123,Introductory Chemistry + Introductory Chemistry Lab I,CHEM 1100,Chemistry I,,,,Kenyon College
Parsons,KS,Labette Community College,CHEM 124,College Chemistry I,CHEM 1100,Chemistry I,,,,Labette Community College
Scranton,PA,Lackawanna College,CHM 120 + CHM 121,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Lackawanna College Course Descriptions
Easton,PA,Lafayette College,CHEM 121,General Chemistry I,CHEM 1100,Chemistry I,,,,Lafayette College
Devils Lake,ND,Lake Region State College,CHEM 121,General Chemistry I,CHEM 1100,Chemistry I,,,,Lake Region State College
Putney,VT,Landmark College,CHE1521 + CHE1522,Principles Of Chemistry I + Principles Of Chemistry II,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,Landmark College
Putney,VT,Landmark College,CHE1522,Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,Landmark College
Putney,VT,Landmark College,CHE1522,Principles Of Chemistry II,CHEM 1100 + CHEM 1100 + CHEM 1200 + CHEM 1200,Chemistry I + Chemistry I + Chemistry II + Chemistry II,,,,Landmark College
Lansing,MI,Lansing Community College,CHEM 151 + CHEM 161,General Chemistry Lecture I + General Chemistry Lab I,CHEM 1100,Chemistry I,,,,Lansing Community College Course Descriptions
Schnecksville,PA,Lehigh Carbon Community College,CHE 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Lehigh Carbon Community College
Bethlehem,PA,Lehigh University,CHM 25,Introduction To Chemical Principles,CHEM 1100,Chemistry I,,,,Lehigh University
Bethlehem,PA,Lehigh University,CHM 030,Introduction To Chemical Principles,CHEM 1100,Chemistry I,,,,Lehigh University
Bethlehem,PA,Lehigh University,CHM 22 + CHM 030,Introductory Chemical Laboratory + Introduction To Chemical Principles,CHEM 1100,Chemistry I,,,,Lehigh University
Albany,OR,Linn-Benton Community College,CH 221 + CH 222 + CH 223,General Chemistry + General Chemistry + General Chemistry,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,Linn-Benton Community College
The Woodlands,TX,Lone Star College System,CHEM1411,General Chemistry I,CHEM 1100,Chemistry I,,,,Lone Star College
Los Angeles,CA,Los Angeles City College,CHEM 101,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Los Angeles City College
Valley Glen,CA,Los Angeles Valley College,CHEM 101,General Chemistry I,CHEM 1100,Chemistry I,,,,Los Angeles Valley College
Los Angeles,CA,Loyola Marymount University,CHEM 111 + CHEM 114,General Chemistry I Lab + General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Loyola Marymount University
Baltimore,MD,Loyola University Maryland,CH 101 + CH 105,General Chemistry I + General Chemistry Lab I,CHEM 1100,Chemistry I,,,,Loyola University Maryland Undergraduate
Nanticoke,PA,Luzerne County Community College,CHE 151,General Chemistry I,CHEM 1100,Chemistry I,,,,Luzerne County Community College
Manchester,NH,Manchester Community College,CHEM115M,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Manchester Community College
Riverdale,NY,Manhattan College,CHEM 101 + CHEM 103,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,Manhattan College Undergraduate
Purchase,NY,Manhattanville College,CHM 1001 + CHM 1003,Principles Of Chemistry I + Principles Of Chemistry Lab I,CHEM 1100,Chemistry I,,,,Manhattanville College Undergraduate
Tempe,AZ,Maricopa Community College District,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Marlboro,VT,Marlboro College,NSC158,General Chemistry I,CHEM 1100,Chemistry I,,,,Marlboro College Fall Course Descriptions
Rancho Palos Verdes,CA,Marymount California University,SCI 220,General Chemistry I,CHEM 1100,Chemistry I,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,SCI 220,General Chemistry I,CHEM 1100,Chemistry I,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,SCI 220,General Chemistry I,CHEM 1100,Chemistry I,,,,Marymount California University
North Adams,MA,Massachusetts College Of Liberal Arts,CHEM 150,Introduction To Chemistry I,CHEM 1100,Chemistry I,,,,Massachusetts College Of Liberal Arts
Brockton,MA,Massasoit Community College,CHEM-151,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Massasoit Community College
Montreal,QC,Mcgill University,CHEM 110,General Chemistry 1,CHEM 1100,Chemistry I,,,,Mcgill University Course Descriptions
Waco,TX,Mclennan Community College,CHEM 1411,General Chemistry I,CHEM 1100,Chemistry I,,,,McLennan Community College Course Descriptions
West Windsor,NJ,Mercer County Community College,CHE 101,General Chemistry I,CHEM 1100,Chemistry I,,05/01/2023,05/01/2026,Mercer County Community College
Oakland,CA,Merritt College,CHEM 1A,General Chemistry,CHEM 1100,Chemistry I,,,,Merritt College
Mesa,AZ,Mesa Community College,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Miami,FL,Miami Dade College,CHM1045 + CHM1045L,General Chemistry And Qualitative Analysis + General Chemistry And Qualitative Analysis Lab,CHEM 1100,Chemistry I,,,,Miami Dade College
East Lansing,MI,Michigan State University,CEM 161,Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,Michigan State University Course Descriptions
Houghton,MI,Michigan Technological University,CH 1150 + CH 1151,University Chemistry I + University Chemistry Lab I,CHEM 1100,Chemistry I,,,,Michigan Technological University Undergraduate
Edison,NJ,Middlesex College,CHM 123,General Chemistry I,CHEM 1100,Chemistry I,,,,Middlesex County College
Bedford,MA,Middlesex Community College,CHE 121,Introduction To Chemistry,CHEM 1100,Chemistry I,,,,Middlesex Community College
Milwaukee,WI,Milwaukee School Of Engineering,CH 200,Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),05/01/2023,05/01/2026,Milwaukee School Of Engineering Undergraduate
Oceanside,CA,Miracosta College,CHEM 110,General Chemistry,CHEM 1100,Chemistry I,,,,MiraCosta College
Santa Clara,CA,Mission College,CHEM 001A,General Chemistry,CHEM 1100,Chemistry I,,,,Mission College
Rolla,MO,Missouri University Of Science And Technology,CHEM 1 + CHEM 2,General Chemistry + General Chemistry Laboratory,CHEM 1100,Chemistry I,,,,Missouri University Of Science And Technology Undergraduate
Utica,NY,Mohawk Valley Community College-Utica Branch,CH141,General Chemistry 1,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),01/01/2024,01/01/2027,Mohawk Valley Community College
Rochester,NY,Monroe Community College,CHE 151,General College Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4 cr),01/01/2024,01/01/2027,Monroe Community College
Butte,MT,Montana Technological University,CHEM 1056,General Chemistry,CHEM 1100,Chemistry I,,,,Montana Tech Of The University Of Montana
Montclair,NJ,Montclair State University,CHEM 120,General Chemistry I,CHEM 1100,Chemistry I,,,,Montclair State University
Rockville,MD,Montgomery College,CH 101,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,Montgomery College
Rockville,MD,Montgomery College,CH 135,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Montgomery College
Rockville,MD,Montgomery College,CHEM 131,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,Montgomery College
Blue Bell,PA,Montgomery County Community College,CHE 151,Principles Of Chemistry I,CHEM 1100,Chemistry I,,,,Montgomery County Community College
Moorpark,CA,Moorpark College,CHEM M01A,General Chemistry I,CHEM 1100,Chemistry I,,,,Moorpark College Course Descriptions
Morrisville,NY,Morrisville State College,CHEM 141,Chemical Principles I,CHEM 1100,Chemistry I,,,,SUNY Morrisville State College
South Hadley,MA,Mount Holyoke College,CHEM-201,General Chemistry II,CHEM 1000 + CHEM 1000 + CHEM 1100 + CHEM 1100,Chemistry Elective + Chemistry Elective + Chemistry I + Chemistry I,,,,Mount Holyoke College
South Hadley,MA,Mount Holyoke College,CHEM-201,General Chemistry II,CHEM 1000 + CHEM 1000 + CHEM 1100 + CHEM 1100,Chemistry Elective + Chemistry Elective + Chemistry I + Chemistry I,,,,Mount Holyoke College
South Hadley,MA,Mount Holyoke College,CHEM-201 + CHEM-201,General Chemistry II + General Chemistry II,CHEM 1000 + CHEM 1000 + CHEM 1100 + CHEM 1100,Chemistry Elective + Chemistry Elective + Chemistry I + Chemistry I,,,,Mount Holyoke College
South Hadley,MA,Mount Holyoke College,CHEM-201 + CHEM-201,General Chemistry II + General Chemistry II,CHEM 1000 + CHEM 1000 + CHEM 1100 + CHEM 1100,Chemistry Elective + Chemistry Elective + Chemistry I + Chemistry I,,,,Mount Holyoke College
Gardner,MA,Mount Wachusett Community College,CHE 107,General Chemistry I,CHEM 1100,Chemistry I,,,,Mount Wachusett Community College
Gresham,OR,Mt Hood Community College,CH221,General Chemistry I,CHEM 1100,Chemistry I,,,,Mount Hood Community College
Nashua,NH,Nashua Community College,CHEM130N,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Nashua Community College
Nashville,TN,Nashville State Community College,CHEM 1110,General Chemistry I,CHEM 1100,Chemistry I,,,,Nashville State Community College
Garden City,NY,Nassau Community College,CHE 131,College Chemistry I,CHEM 1100,Chemistry I,,,,Nassau Community College
Garden City,NY,Nassau Community College,CHE 151,General Chemistry I,CHEM 1100,Chemistry I,,,,Nassau Community College
Henniker,NH,New England College,CH 2110,General Chemistry I,CHEM 1100,Chemistry I,,,,New England College Residential Undergraduate
Newark,NJ,New Jersey Institute Of Technology,CHEM 124 + CHEM 126,General Chemistry Laboratory + General Chemistry II,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,New Jersey Institute Of Technology Undergraduate
Socorro,NM,New Mexico Institute Of Mining And Technology,CHEM 121 + CHEM 121L,General Chemistry I + General Chemistry Laboratory I,CHEM 1100,Chemistry I,,,,New Mexico Tech
Roswell,NM,New Mexico Military Institute,CHEM 1210L + CHEM 1214,General Chemistry I Laboratory + General Chemistry I,CHEM 1100,Chemistry I,,,,New Mexico Military Institute
New York,NY,New York Institute Of Technology-Manhattan Campus,CHEM 107,Engineering Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),09/01/2023,09/01/2026,New York Institute Of Technology NYIT
New York,NY,New York Institute Of Technology-Manhattan Campus,CHEM 110,General Chemistry I,CHEM 1100,Chemistry I,,,,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,CHEM 107,Engineering Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),09/01/2023,09/01/2026,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,CHEM 110,General Chemistry I,CHEM 1100,Chemistry I,,,,New York Institute Of Technology NYIT
Alfred Station,NY,New York State College Of Ceramics At Alfred University,CHEM 105 + CHEM 105L,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,Alfred University
New York,NY,New York University,CHEM-UA 125,General Chemistry I And Laboratory,CHEM 1100,Chemistry I,,,,New York University College Of Arts And Sciences
Concord,NH,Nhti-Concord's Community College,CH 103,General Chemistry I,CHEM 1100,Chemistry I,,,,NHTI Concord'S Community College Course Descriptions
Raleigh,NC,North Carolina State University At Raleigh,CH 101 + CH 102,Chemistry - A Molecular Science + General Chemistry Laboratory,CHEM 1100,Chemistry I,,,,North Carolina State University Undergraduate
Saranac Lake,NY,North Country Community College,CHE 101,General Chemistry I,CHEM 1100,Chemistry I,,,,North Country Community College
Seattle,WA,North Seattle College,CHE 139,Intro To General Chemistry,CHEM 1100,Chemistry I,,,,Seattle Community College District
Danvers,MA,North Shore Community College,CHE103,General Chemistry 1,CHEM 1100,Chemistry I,,,,North Shore Community College
Boston,MA,Northeastern University,CHEM 1151,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University Lifelong Learning Network,CHEM 1151,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Northeastern University Course Descriptions
Flagstaff,AZ,Northern Arizona University,CHM 151 + CHM 151L,General Chemistry I + General Chemistry I Lab,CHEM 1100,Chemistry I,,,,Northern Arizona University Undergraduate And Graduate Course Descriptions
Haverhill,MA,Northern Essex Community College,CHM121,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (3 cr),01/01/2024,01/01/2027,Northern Essex Community College
Annandale,VA,Northern Virginia Community College,CHM 111,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Northern Virginia Community College
Maryville,MO,Northwest Missouri State University,CHEM 24114 + CHEM 24115,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,Northwest Missouri State University Undergraduate
Evanston,IL,Northwestern University,CHEM 102-0,General Inorganic Chemistry,CHEM 1100,Chemistry I,,,,Northwestern University Undergraduate
Evanston,IL,Northwestern University,CHEM 171-0 + CHEM 181-0,Advanced General Inorganic Chemistry + Advanced General Inorganic Chemistry Laboratory,CHEM 1100,Chemistry I,,,,Northwestern University Undergraduate
Northfield,VT,Norwich University,CH 103,General Chemistry I,CHEM 1100,Chemistry I,,,,Norwich University Course Descriptions
Bloomfield Hills,MI,Oakland Community College,CHE 1510,General Chemistry I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Oakland Community College
Des Plaines,IL,Oakton College,CHM 121,General College Chemistry I,CHEM 1100,Chemistry I,,,,Oakton Community College
Oberlin,OH,Oberlin College,CHEM 101,Structure And Reactivity In Chemistry,CHEM 1100,Chemistry I,,,,Oberlin College
Oberlin,OH,Oberlin College,CHEM 103,Topics In General Chemistry,CHEM 1100,Chemistry I,,,,Oberlin College
Toms River,NJ,Ocean County College,CHEM 181,General Chemistry I,CHEM 1100,Chemistry I,,,,Ocean County College
Columbus,OH,Ohio State University,CHEM 121,General Chemistry,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Columbus,OH,Ohio State University,CHEM 1210,General Chemistry I,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Columbus,OH,Ohio State University,CHEM 1250,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,CHEM 121,General Chemistry,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,CHEM 1210,General Chemistry I,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,CHEM 1250,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,CHEM 121,General Chemistry,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,CHEM 1210,General Chemistry I,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,CHEM 1250,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,CHEM 121,General Chemistry,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,CHEM 1210,General Chemistry I,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,CHEM 1250,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,CHEM 121,General Chemistry,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,CHEM 1210,General Chemistry I,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,CHEM 1250,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,CHEM 121,General Chemistry,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,CHEM 1210,General Chemistry I,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,CHEM 1250,General Chemistry For Engineers,CHEM 1100,Chemistry I,,,,Ohio State University Course Offerings
Fremont,CA,Ohlone College,CHEM-101A,General Chemistry,CHEM 1100,Chemistry I,,,,Ohlone College
Norfolk,VA,Old Dominion University,CHEM 115N,Foundations Of Chemistry,CHEM 1100,Chemistry I,,,,Old Dominion University Undergraduate
Syracuse,NY,Onondaga Community College,CHE 103,General Chemistry I,CHEM 1100,Chemistry I,,,,Onondaga Community College
Syracuse,NY,Onondaga Community College,CHE 171 + CHE 171L,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,,,,Onondaga Community College
Middletown,NY,Orange County Community College,CHM 101,General Chemistry 1,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,SUNY Orange County Community College
Corvallis,OR,Oregon State University,CH 122,General Chemistry,CHEM 1100,Chemistry I,,,,Oregon State University
Corvallis,OR,Oregon State University,CH 221,General Chemistry,CHEM 1100,Chemistry I,,,,Oregon State University
Corvallis,OR,Oregon State University,CH 231 + CH 232 + CH 233 + CH 261 + CH 262 + CH 263,General Chemistry + General Chemistry + General Chemistry + Laboratory For Chemistry 231 + Laboratory For Chemistry 232 + Laboratory For Chemistry 233,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,CH 122,General Chemistry,CHEM 1100,Chemistry I,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,CH 221,General Chemistry,CHEM 1100,Chemistry I,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,CH 231 + CH 232 + CH 233 + CH 261 + CH 262 + CH 263,General Chemistry + General Chemistry + General Chemistry + Laboratory For Chemistry 231 + Laboratory For Chemistry 232 + Laboratory For Chemistry 233,CHEM 1100 + CHEM 1200,Chemistry I + Chemistry II,,,,Oregon State University
Camden,NJ,Our Lady Of Lourdes School Of Nursing,CHM-111,Chemistry I - Science,CHEM 1100,Chemistry I,,,,Camden County College Academic Program Guide
New York,NY,Pace University-New York,CHE 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Pace University Course Descriptions
Pleasantville,NY,Pace University-Pleasantville Briarcliff,CHE 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Pace University Course Descriptions
White Plains,NY,Pace University-White Plains,CHE 111,General Chemistry I,CHEM 1100,Chemistry I,,,,Pace University Course Descriptions
Phoenix,AZ,Paradise Valley Community College,CHM 151 + CHM 151LL,General Chemistry I + General Chemistry I Laboratory,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Pasadena,CA,Pasadena City College,CHEM 001A,General Chemistry And Chemical Analysis I,CHEM 1100,Chemistry I,CHEM 1100 (4cr),05/01/2023,05/01/2026,Pasadena City College
