City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Rockville,MD,Montgomery College,ASTR 101,Introductory Astronomy,ASTR 1520,"Stars, Galaxies, And The Cosmos",ASTR 1520 (4cr),05/01/2023,05/01/2026,Montgomery College
Loudonville,NY,Siena College,ASTR - 101,Introductory Astronomy For Scientists,ASTR 1520,"Stars, Galaxies, And The Cosmos",,,,Siena College Undergraduate
Vestal,NY,Suny At Binghamton,ASTR 114 + ASTR 115,"Sun, Stars And Galaxies + Observational Astronomy Lab",ASTR 1520,"Stars, Galaxies, And The Cosmos",ASTR 1520 (4cr),05/01/2023,05/01/2026,SUNY Binghamton University
