City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Boston,MA,Northeastern University,PHL 1405,Metaphysics,PHIL-4720,Metaphysics,,,,Northeastern University Undergraduate
Boston,MA,Northeastern University Lifelong Learning Network,PHL 1405,Metaphysics,PHIL-4720,Metaphysics,,,,Northeastern University Undergraduate
