City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Garden City,NY,Adelphi University,PFA108,Beginning Acting,ARTS 1000,Arts Elective,,,,Adelphi University Undergraduate And Graduate Courses
Queensbury,NY,Adirondack Community College,Art 101,Exploring The Visual Arts,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 102,2-Dimensional Design,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 103,Introduction To Printmaking,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 104,Photography I,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 105,Photography II,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 108,Advertising Photography,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 109,Photojournalism,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 111,Western Art History I,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 251,Web Design I,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,ART 290B,Portfolio Development: Graphic Design,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,COM 155,Media Arts: Cultural And History,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,COM 173,Basic Broadcast Techniques,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,HUM 180,Introduction To The Humanities,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,MUS 101,Music Appreciation,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,MUS 110,Symphonic Band,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,MUS 119,Aural Skills I,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,MUS 120,Aural Skills II,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,MUS 160,History Of Rock Music,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Queensbury,NY,Adirondack Community College,THR 101,Introduction To Theatre History And Production,ARTS 1000,Arts Elective,,,,SUNY Adirondack Community College
Alfred,NY,Alfred University,ART 151,Ceramics For Non-Majors,ARTS 1000,Arts Elective,,,,Alfred University
Alfred,NY,Alfred University,MUSC 101,Private Lessons-Piano,ARTS 1000,Arts Elective,,,,Alfred University
