City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Brooklyn,NY,Bard College - Brooklyn Public Library,FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
Napanoch,NY,Bard College - Eastern Ny Correctional Facility,FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
Beacon,NY,Bard College - Fishkill Correctional Facility,FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
Stormville,NY,Bard College - Green Haven Correctional Facility,FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
Holyoke,MA,Bard College - Holyoke Microcollege,FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
Los Angeles,CA,Bard College - Mat Program Ca,FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
New York,NY,"Bard College - New York Public Library, Countee Cullen Branch",FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
Bedford Hill,NY,Bard College - Taconic Correctional Facility,FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
Woodbourne,NY,Bard College - Woodbourne Correctional Facility,FILM 109,Aesthetics Of Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Bard College
Pittsfield,MA,Berkshire Community College,HUM 121,Introduction To The Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Berkshire Community College
Pittsfield,MA,Berkshire Community College,HUM 127,The Quest For Certainty: The Impact Of Science,IHSS 1000,Interdisciplinary Studies Elective,,,,Berkshire Community College
Chestnut Hill,MA,Boston College,HP 001,Western Cultural Tradition I,IHSS 1000,Interdisciplinary Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,HP 002,Western Cultural Tradition II,IHSS 1000,Interdisciplinary Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,HP 003,Western Cultural Tradition III,IHSS 1000,Interdisciplinary Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,HP 004,Western Cultural Tradition IV,IHSS 1000,Interdisciplinary Studies Elective,,,,Boston College Undergraduate
Chestnut Hill,MA,Boston College,PRTO1000,Portico,IHSS 1000,Interdisciplinary Studies Elective,,,,Boston College
Chestnut Hill,MA,Boston College,UNCS2201,"The Courage To Know: Exploring The Intellectual, Social, And Spiritual Landscapes Of The College Experience",IHSS 1000,Interdisciplinary Studies Elective,,,,Boston College
Huron,OH,Bowling Green State University-Firelands,MUCT 1920Q,Inquiry In Humanities And Creative Arts,IHSS 1000,Interdisciplinary Studies Elective,,,,Bowling Green State University Undergraduate Spring Course Descriptions
Bowling Green,OH,Bowling Green State University-Main Campus,HNRS 201,Introduction To Critical Thinking,IHSS 1000,Interdisciplinary Studies Elective,,,,Bowling Green State University Course Descriptions
Bowling Green,OH,Bowling Green State University-Main Campus,MUCT 1920Q,Inquiry In Humanities And Creative Arts,IHSS 1000,Interdisciplinary Studies Elective,,,,Bowling Green State University Undergraduate Spring Course Descriptions
Waltham,MA,Brandeis University,AMST 35a,History Of Rock: Rock And Roll In American Culture,IHSS 1000,Interdisciplinary Studies Elective,,,,Brandeis University
Waltham,MA,Brandeis University,USEM 43A,Get The Hero,IHSS 1000,Interdisciplinary Studies Elective,,,,Brandeis University
Rexburg,ID,Brigham Young University - Idaho,FDCA 101,Foundations Of Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Brigham Young University Idaho
Fort Lauderdale,FL,Broward College,HLP1081,Total Wellness,IHSS 1000,Interdisciplinary Studies Elective,,,,Broward College
Smithfield,RI,Bryant University,LCS151,Liberal Arts Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Bryant University Undergraduate
Lewisburg,PA,Bucknell University,FOUN 098,Foundation Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Bucknell University
Boston,MA,Bunker Hill Community College,LCS-101H,Connecting To Your Inner Orange Line Next Stop: Community College,IHSS 1000,Interdisciplinary Studies Elective,,,,Bunker Hill Community College
Cleveland,OH,Case Western Reserve University,FSNA 120,The Impact Of Materials On Societal Development,IHSS 1000,Interdisciplinary Studies Elective,,,,Case Western Reserve University
Cleveland,OH,Case Western Reserve University,FSSY 185P,On The Road In America,IHSS 1000,Interdisciplinary Studies Elective,,,,Case Western Reserve University
Burlington,VT,Champlain College,COR 110,Concepts Of The Self,IHSS 1000,Interdisciplinary Studies Elective,,,,Champlain College Undergraduate
Atlanta,GA,Clark Atlanta University,CHUM 228C,The Early Period To 1914,IHSS 1000,Interdisciplinary Studies Elective,,,,Clark Atlanta University Undergraduate
Potsdam,NY,Clarkson University,LS 195,Great Ideas In Western Culture I,IHSS 1000,Interdisciplinary Studies Elective,,,,Clarkson University Course Descriptions
Potsdam,NY,Clarkson University,LS 196,Great Ideas In Western Culture II,IHSS 1000,Interdisciplinary Studies Elective,,,,Clarkson University Course Descriptions
Potsdam,NY,Clarkson University,UNIV 190,The Clarkson Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,LS 195,Great Ideas In Western Culture I,IHSS 1000,Interdisciplinary Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,LS 196,Great Ideas In Western Culture II,IHSS 1000,Interdisciplinary Studies Elective,,,,Clarkson University Course Descriptions
Schenectady,NY,Clarkson University Capital Region Campus,UNIV 190,The Clarkson Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Clarkson University Course Descriptions
Saint Joseph,MN,College Of Saint Benedict,FYS 100,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,College Of Saint Benedict - St John'S University
Saint Joseph,MN,College Of Saint Benedict,FYS 101,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,College Of Saint Benedict - St John'S University
Williamsburg,VA,College Of William And Mary,DATA 100,Critical Questions In Data Science,IHSS 1000,Interdisciplinary Studies Elective,,,,College Of William And Mary Undergraduate
Wooster,OH,College Of Wooster,FYSM 10100,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,College Of Wooster
Montpelier,VT,Community College Of Vermont,INT 1050,Dimensions Of Self & Society,IHSS 1000,Interdisciplinary Studies Elective,,,,Community College Of Vermont
Bridgeport,CT,Connecticut State Community College Housatonic Campus,ECE* E215,The Exceptional Learner,IHSS 1000,Interdisciplinary Studies Elective,,,,Housatonic Community College
Winsted,CT,Connecticut State Community College Northwestern Campus,CSC* 180,Computer Ethics,IHSS 1000,Interdisciplinary Studies Elective,,,,Northwestern Connecticut Community College
Ithaca,NY,Cornell University-Endowed Colleges,CLASS 100,Word Power: Greek And Latin Elements In The English Language,IHSS 1000,Interdisciplinary Studies Elective,,,,Cornell University
Ithaca,NY,Cornell University-Endowed Colleges,DEA 1110,Making A Difference By Design,IHSS 1000,Interdisciplinary Studies Elective,,,,Cornell University
Corning,NY,Corning Community College,WELL 1013,Humor And Health,IHSS 1000,Interdisciplinary Studies Elective,,,,Corning Community College
New York,NY,Cuny Borough Of Manhattan Community College,LAT 150,The Latino Experience In The U.S,IHSS 1000,Interdisciplinary Studies Elective,,,,CUNY Borough Of Manhattan Community College
New York,NY,Cuny City College,JWST 10500,Jewish Law And Ethics,IHSS 1000,Interdisciplinary Studies Elective,,,,CUNY City College
Brooklyn,NY,Cuny Kingsborough Community College,BSS 100,Behavioral And Social Science: The Individual And His/Her World,IHSS 1000,Interdisciplinary Studies Elective,IHSS 1000 (3cr),01/01/2024,01/01/2027,CUNY Kingsborough Community College
Long Island City,NY,Cuny Laguardia Community College,SCH150,Drugs And Behavior,IHSS 1000,Interdisciplinary Studies Elective,,,,CUNY LaGuardia Community College
Long Island City,NY,Cuny Laguardia Community College,SCN194,"Hiv/Aids, Science And Society",IHSS 1000,Interdisciplinary Studies Elective,,,,CUNY LaGuardia Community College
Bronx,NY,Cuny Lehman College,MHC 350,The Arts In New York City,IHSS 1000,Interdisciplinary Studies Elective,,,,CUNY Lehman College
Bronx,NY,Cuny Lehman College,MHC 351,The Peopling Of New York City,IHSS 1000,Interdisciplinary Studies Elective,,,,CUNY Lehman College
Milton,MA,Curry College,GEN 1000,First Year Inquiry,IHSS 1000,Interdisciplinary Studies Elective,,,,Curry College
Poughkeepsie,NY,Dutchess Community College,GOV263,National Model United Nations I,IHSS 1000,Interdisciplinary Studies Elective,,,,Dutchess Community College
Saint Petersburg,FL,Eckerd College,WH 181,West Heritage-Global Context I,IHSS 1000,Interdisciplinary Studies Elective,,,,Eckerd College
Saint Petersburg,FL,Eckerd College,WH 182,West Heritage-Global Context II,IHSS 1000,Interdisciplinary Studies Elective,,,,Eckerd College
Daytona Beach,FL,Embry-Riddle Aeronautical University,HU 145,Themes In The Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Embry-Riddle Aeronautical University Daytona Campus
Emory,VA,Emory And Henry College,ETLA 100,Transitions I: Engaging The Liberal Arts,IHSS 1000,Interdisciplinary Studies Elective,,,,Emory And Henry College
Emory,VA,Emory And Henry College,ETLA 101,Foundations I: Human Foundations,IHSS 1000,Interdisciplinary Studies Elective,,,,Emory And Henry College
Albany,NY,Excelsior University,HUM 252,Mythology,IHSS 1000,Interdisciplinary Studies Elective,,,,Excelsior College Undergraduate
Miami,FL,Florida International University,HUM 1020,Introduction To Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Florida International University Undergraduate
Bronx,NY,Fordham University,HIST 3538,The Good Earth?,IHSS 1000,Interdisciplinary Studies Elective,,,,Fordham University
Winston Salem,NC,Forsyth Technical Community College,HUM 115,Critical Thinking,IHSS 1000,Interdisciplinary Studies Elective,,,,Forsyth Technical Community College
Lancaster,PA,Franklin And Marshall College,CNX 100,What Is The Examined Life?,IHSS 1000,Interdisciplinary Studies Elective,,,,Franklin And Marshall College
Rindge,NH,Franklin Pierce University,IC101,Individual And Community First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Franklin Pierce University
Greenville,SC,Furman University,FYW-1263,Representations Of Prison In Print And Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Furman University
Wenham,MA,Gordon College,COR 107,"The Great Conversation: Foundations In Thinking, Reading And Writing",IHSS 1000,Interdisciplinary Studies Elective,,,,Gordon College Undergraduate
Baltimore,MD,Goucher College,FYS 100W,First Year Seminar Writing Honors,IHSS 1000,Interdisciplinary Studies Elective,,,,Goucher College Undergraduate
Auburn,WA,Green River College,CJ& 101,Introduction To Criminal Justice,IHSS 1000,Interdisciplinary Studies Elective,,,,Green River College
Oneonta,NY,Hartwick College,INTR 150,The Magic Of Human Animal Bond,IHSS 1000,Interdisciplinary Studies Elective,,,,Hartwick College
Claremont,CA,Harvey Mudd College,HSA 10,Critical Inquiry,IHSS 1000,Interdisciplinary Studies Elective,,,,Harvey Mudd College
Honolulu,HI,Hawaii Pacific University,CSCI 1041,Digital Literacy In A Global Society,IHSS 1000,Interdisciplinary Studies Elective,,,,Hawaii Pacific University
Hempstead,NY,Hofstra University,HUHC 011,C&E Fall Social Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Hofstra University Undergraduate
Hempstead,NY,Hofstra University,HUHC 012,C&E Spring Social Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Hofstra University Undergraduate
Hempstead,NY,Hofstra University,HUHC 013,C&E Fall Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Hofstra University Undergraduate
Hempstead,NY,Hofstra University,HUHC 014,C&E Spring Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Hofstra University Undergraduate
Troy,NY,Hudson Valley Community College,ARTS 105,Introduction To The Humanities I,IHSS 1000,Interdisciplinary Studies Elective,,,,Hudson Valley Community College
Troy,NY,Hudson Valley Community College,ARTS 106,Introduction To The Humanities II,IHSS 1000,Interdisciplinary Studies Elective,,,,Hudson Valley Community College
New Rochelle,NY,Iona University,COL 150,Columba Cornerstone,IHSS 1000,Interdisciplinary Studies Elective,,,,Iona University Undergraduate
Ithaca,NY,Ithaca College,CLTC 10000,Introduction To Culture And Communication,IHSS 1000,Interdisciplinary Studies Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,ICSM 10500,Ithaca Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,ICSM 10577,Ithaca Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,ICSM 10800,Ithaca Seminar In Writing,IHSS 1000,Interdisciplinary Studies Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,ICSM 10822,Ithaca Seminar In Writing,IHSS 1000,Interdisciplinary Studies Elective,,,,Ithaca College
Keuka Park,NY,Keuka College,KC 101,Practicing Academic Culture @Keuka,IHSS 1000,Interdisciplinary Studies Elective,,,,Keuka College Record
Galesburg,IL,Knox College,PREC 100,First-Year Preceptorial,IHSS 1000,Interdisciplinary Studies Elective,,,,Knox College
Easton,PA,Lafayette College,FYS 087,"Distant Mirrors, Performing Selves",IHSS 1000,Interdisciplinary Studies Elective,,,,Lafayette College
Middletown,VA,Laurel Ridge Community College,HUM 241,Interdisciplinary Principles Of The Humanities I,IHSS 1000,Interdisciplinary Studies Elective,,,,Laurel Ridge Community College
The Woodlands,TX,Lone Star College System,HUMA1301,Early Global Cultures,IHSS 1000,Interdisciplinary Studies Elective,,,,Lone Star College
Elyria,OH,Lorain County Community College,HUMS 151G,Introduction To Humanities,IHSS 1000,Interdisciplinary Studies Elective,IHSS 1000 (3 cr),05/01/2023,05/01/2026,Lorain County Community College
Riverdale,NY,Manhattan College,RELS 152,Nature & Experience Of Religion-Fys,IHSS 1000,Interdisciplinary Studies Elective,,,,Manhattan College Undergraduate
Purchase,NY,Manhattanville College,CSCH 1100,Principles Vs. Prejudices (First Year Seminar),IHSS 1000,Interdisciplinary Studies Elective,,,,Manhattanville College Undergraduate
Macon,GA,Mercer University,INT 101,Understanding Self And Others,IHSS 1000,Interdisciplinary Studies Elective,,,,Mercer University Macon
North Andover,MA,Merrimack College,FYE 1050,First Year Experience - Exploration,IHSS 1000,Interdisciplinary Studies Elective,,,,Merrimack College Undergraduate
Miami,FL,Miami Dade College,HUM1020,Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Miami Dade College
Miami,FL,Miami Dade College,IDH1001,Honors Leadership Seminar 1,IHSS 1000,Interdisciplinary Studies Elective,,,,Miami Dade College
Miami,FL,Miami Dade College,IDH1002,Honors Leadership Seminar 2,IHSS 1000,Interdisciplinary Studies Elective,,,,Miami Dade College
Miami,FL,Miami Dade College,IDH2003,Honors Leadership Seminar 3,IHSS 1000,Interdisciplinary Studies Elective,,,,Miami Dade College
Miami,FL,Miami Dade College,IDH2004,Honors Leadership Seminar 4,IHSS 1000,Interdisciplinary Studies Elective,,,,Miami Dade College
Hamilton,OH,Miami University-Hamilton,PHY 101,Physics And Society,IHSS 1000,Interdisciplinary Studies Elective,,,,Miami University
Middletown,OH,Miami University-Middletown,PHY 101,Physics And Society,IHSS 1000,Interdisciplinary Studies Elective,,,,Miami University
Oxford,OH,Miami University-Oxford,PHY 101,Physics And Society,IHSS 1000,Interdisciplinary Studies Elective,,,,Miami University
Montclair,NJ,Montclair State University,GNHU 201,General Humanities I (To 1400),IHSS 1000,Interdisciplinary Studies Elective,,,,Montclair State University
New York,NY,New York Institute Of Technology-Manhattan Campus,FCIQ 101,Foundations Of Inquiry,IHSS 1000,Interdisciplinary Studies Elective,,,,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,FCIQ 101,Foundations Of Inquiry,IHSS 1000,Interdisciplinary Studies Elective,,,,New York Institute Of Technology NYIT
Seattle,WA,North Seattle College,HUM 104,Visual Thinking,IHSS 1000,Interdisciplinary Studies Elective,,,,Seattle Colleges
Seattle,WA,North Seattle College,HUM 110,Introduction To American Film,IHSS 1000,Interdisciplinary Studies Elective,,,,Seattle Colleges
Boston,MA,Northeastern University,GBST 1020,Community Learning 1,IHSS 1000,Interdisciplinary Studies Elective,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University,GENS 1101,"Transitioning, Learning, And Connecting Seminar",IHSS 1000,Interdisciplinary Studies Elective,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University,GENS 1102,"Transitioning, Learning, And Connecting Seminar 2",IHSS 1000,Interdisciplinary Studies Elective,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University Lifelong Learning Network,GBST 1020,Community Learning 1,IHSS 1000,Interdisciplinary Studies Elective,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University Lifelong Learning Network,GENS 1101,"Transitioning, Learning, And Connecting Seminar",IHSS 1000,Interdisciplinary Studies Elective,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University Lifelong Learning Network,GENS 1102,"Transitioning, Learning, And Connecting Seminar 2",IHSS 1000,Interdisciplinary Studies Elective,,,,Northeastern University Course Descriptions
Evanston,IL,Northwestern University,ANTHRO 101-6,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Northwestern University Undergraduate
Evanston,IL,Northwestern University,LDRSHP 204-0,Paradigms And Strategies Of Leadership,IHSS 1000,Interdisciplinary Studies Elective,,,,Northwestern University Undergraduate
Columbus,OH,Ohio State University,COMPSTD 1100,Intro To The Humanities: Cross-Cultural Perspectives,IHSS 1000,Interdisciplinary Studies Elective,,,,Ohio State University Course Offerings
Wooster,OH,Ohio State University Agricultural Technical Inst,COMPSTD 1100,Intro To The Humanities: Cross-Cultural Perspectives,IHSS 1000,Interdisciplinary Studies Elective,,,,Ohio State University Course Offerings
Lima,OH,Ohio State University-Lima Campus,COMPSTD 1100,Intro To The Humanities: Cross-Cultural Perspectives,IHSS 1000,Interdisciplinary Studies Elective,,,,Ohio State University Course Offerings
Mansfield,OH,Ohio State University-Mansfield Campus,COMPSTD 1100,Intro To The Humanities: Cross-Cultural Perspectives,IHSS 1000,Interdisciplinary Studies Elective,,,,Ohio State University Course Offerings
Marion,OH,Ohio State University-Marion Campus,COMPSTD 1100,Intro To The Humanities: Cross-Cultural Perspectives,IHSS 1000,Interdisciplinary Studies Elective,,,,Ohio State University Course Offerings
Newark,OH,Ohio State University-Newark Campus,COMPSTD 1100,Intro To The Humanities: Cross-Cultural Perspectives,IHSS 1000,Interdisciplinary Studies Elective,,,,Ohio State University Course Offerings
Middletown,NY,Orange County Community College,HON 120H,Honors Service Learning,IHSS 1000,Interdisciplinary Studies Elective,,,,SUNY Orange County Community College
Pasadena,CA,Pasadena City College,HUM 001,Introduction To The Humanities,IHSS 1000,Interdisciplinary Studies Elective,,,,Pasadena City College
Pasadena,CA,Pasadena City College,HUM 004,Humanities Through The Arts,IHSS 1000,Interdisciplinary Studies Elective,,,,Pasadena City College
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,CAS 84,First-Year Seminar In Communication Arts And Sciences,IHSS 1000,Interdisciplinary Studies Elective,,,,Pennsylvania State University Undergraduate
Chestnut Hill,MA,Pine Manor College,FYS 101,Living In A Multicultural World,IHSS 1000,Interdisciplinary Studies Elective,,,,Pine Manor College
Portland,OR,Portland Community College,HE 250,Personal Health,IHSS 1000,Interdisciplinary Studies Elective,,,,Portland Community College
Anderson,IN,Purdue University - Purdue Polytechnic Anderson,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
Columbus,IN,Purdue University - Purdue Polytechnic Columbus,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
Indianapolis,IN,Purdue University - Purdue Polytechnic Indianapolis,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
Kokomo,IN,Purdue University - Purdue Polytechnic Kokomo,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
Lafayette,IN,Purdue University - Purdue Polytechnic Lafayette,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
New Albany,IN,Purdue University - Purdue Polytechnic New Albany,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
Richmond,IN,Purdue University - Purdue Polytechnic Richmond,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
South Bend,IN,Purdue University - Purdue Polytechnic South Bend,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
Vincennes,IN,Purdue University - Purdue Polytechnic Vincennes,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
West Lafayette,IN,Purdue University-Main Campus,SCLA 10100,"Transformative Texts, Critical Thinking And Communication I: Antiquity To Modernity",IHSS 1000,Interdisciplinary Studies Elective,,,,Purdue University
Hamden,CT,Quinnipiac University,FYS 101,First-Year Seminar,IHSS 1000,Interdisciplinary Studies Elective,,,,Quinnipiac University
