City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
New Paltz,NY,Suny New Paltz,CMM221,Introduction To Advertising,COMM 4580,Advertising And Culture,,,,SUNY New Paltz Undergraduate
Amherst,MA,University Of Massachusetts-Amherst,COMM 287,Advertising As Social Communication,COMM 4580,Advertising And Culture,,01/01/2024,01/01/2027,University Of Massachusetts Amherst Course Descriptions
