City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Charles Town,WV,American Public University System,PSYC460,Sports Psychology,PSYC 2800,Introduction To Sports Psychology,,,,American Public University System Undergraduate
Glen Ellyn,IL,College Of Dupage,PHYS 2240,Introduction To Sport Psychology,PSYC 2800,Introduction To Sports Psychology,,,,College Of DuPage
Oneonta,NY,Suny College At Oneonta,PHED 247,Sport Psychology,PSYC 2800,Introduction To Sports Psychology,,,,SUNY Oneonta Undergraduate
Leeds, ,University Of Leeds,PSYC1613,Sport And Exercise Psychology (Semester 1),PSYC 2800,Introduction To Sports Psychology,,,,University Of Leeds Undergraduate Modules
