City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Boca Raton,FL,Florida Atlantic University,ENL 4311,Chaucer,LITR 4000,Literature Elective,,,,Florida Atlantic University
Bronx,NY,Fordham University,ENGL 3204,17Th-Century Poetry,LITR 4000,Literature Elective,,,,Fordham University
Hempstead,NY,Hofstra University,CLL 039,"Goddesses, Gods, And Heroes: Mythology In The Ancient World",LITR 4000,Literature Elective,,,,Hofstra University Undergraduate
Gambier,OH,Kenyon College,IPHS 323,Dante's Divine Comedy,LITR 4000,Literature Elective,,,,Kenyon College
Marlboro,VT,Marlboro College,HUM996,James Joyce,LITR 4000,Literature Elective,,,,Marlboro College Spring Course Descriptions
Mechanicsburg,PA,Messiah University,ENGL 324,From Fiction To Cinema,LITR 4000,Literature Elective,,,,Messiah College
Mechanicsburg,PA,Messiah University,ENGL 342,Victorian Period,LITR 4000,Literature Elective,,,,Messiah College
Mechanicsburg,PA,Messiah University,ENGL 369,Selected World Authors/Topics,LITR 4000,Literature Elective,,,,Messiah College
Mahwah,NJ,Ramapo College Of New Jersey,LITR 368,Italian Renaissance Study,LITR 4000,Literature Elective,,,,Ramapo College Of New Jersey Winter Course Descriptions
Denver,CO,Regis University,EN 423,True Crime,LITR 4000,Literature Elective,,,,Regis University
Houston,TX,Rice University,ASIA 335,Introduction To Classical Chinese Novels,LITR 4000,Literature Elective,,,,Rice University General Announcements
New Brunswick,NJ,Rutgers University-New Brunswick,350:334,Victorian Poets,LITR 4000,Literature Elective,,,,Rutgers University Douglass College
New Brunswick,NJ,Rutgers University-New Brunswick,350:349,The Novel To 1900,LITR 4000,Literature Elective,,,,Rutgers University Douglass College
Vestal,NY,Suny At Binghamton,ENG 300,Special Topics In Literature,LITR 4000,Literature Elective,,,,SUNY Binghamton University
Geneseo,NY,Suny College At Geneseo,ENGL 310,Medieval Literature,LITR 4000,Literature Elective,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,ENGL 314,Nineteenth-Century Literature: (Subtitle),LITR 4000,Literature Elective,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,ENGL 338,Contemporary Literature: (Subtitle),LITR 4000,Literature Elective,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,ENGL 339,American Ways: (Subtitle),LITR 4000,Literature Elective,,,,SUNY Geneseo Undergraduate
Geneseo,NY,Suny College At Geneseo,ENGL 348,European Literature: (Subtitle),LITR 4000,Literature Elective,,,,SUNY Geneseo Undergraduate
Oneonta,NY,Suny College At Oneonta,LITR 308,Queer Literature,LITR 4000,Literature Elective,,,,SUNY Oneonta Undergraduate
Oneonta,NY,Suny College At Oneonta,WLIT 315,Ancient Religious Writings,LITR 4000,Literature Elective,,,,SUNY Oneonta Undergraduate
Plattsburgh,NY,Suny College At Plattsburgh,ENG 339,Science Fiction,LITR 4000,Literature Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Plattsburgh,NY,Suny College At Plattsburgh,ENG 444,Arthurian Legend,LITR 4000,Literature Elective,,,,SUNY College At Plattsburgh Undergraduate And Graduate
Buffalo,NY,"University At Buffalo, State University Of New York",ITA 405,Twentieth-Century Italian Literature,LITR 4000,Literature Elective,,,,SUNY University At Buffalo Undergraduate
West Hartford,CT,University Of Hartford,ENG 360,Chaucer,LITR 4000,Literature Elective,,,,University Of Hartford Undergraduate
Champaign,IL,University Of Illinois At Urbana - Champaign,RLST 251,Viking Mythology,LITR 4000,Literature Elective,,,,University Of Illinois At Urbana-Champaign
Orono,ME,University Of Maine,HTY 433,Greek And Roman Mythology,LITR 4000,Literature Elective,,,,University Of Maine Undergraduate
Amherst,MA,University Of Massachusetts-Amherst,COMP-LIT 381,Self-Reflective Avant-Garde Film,LITR 4000,Literature Elective,,,,University Of Massachusetts Amherst Course Descriptions
Amherst,MA,University Of Massachusetts-Amherst,FRENCHST 350,French Film,LITR 4000,Literature Elective,,,,University Of Massachusetts Amherst Course Descriptions
Notre Dame,IN,University Of Notre Dame,CLAS 450,Greek And Roman Mythology,LITR 4000,Literature Elective,,,,University Of Notre Dame Undergraduate
Salt Lake City,UT,University Of Utah,CL CV3630,Greek Drama,LITR 4000,Literature Elective,,,,University Of Utah
Madison,WI,University Of Wisconsin-Madison,ENGL 353,British Literature Since 1900,LITR 4000,Literature Elective,,,,University Of Wisconsin Madison Course Descriptions
Madison,WI,University Of Wisconsin-Madison,ENGL 474,Topic In Contemporary Literature,LITR 4000,Literature Elective,,,,University Of Wisconsin Madison Course Descriptions
Dover,DE,Wesley College,EN355,American Realism,LITR 4000,Literature Elective,,,,Wesley College Undergraduate And Graduate
Dover,DE,Wesley College,EN415A,Women Writers,LITR 4000,Literature Elective,,,,Wesley College Undergraduate And Graduate
