City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Farmingdale,NY,Farmingdale State College,ECO 156 + ECO 157,Principles Of Economics (Macroeconomics) + Principles Of Economics (Microeconomics),ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,SUNY Farmingdale State College
Canandaigua,NY,Finger Lakes Community College,ECO 210,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Finger Lakes Community College
Canandaigua,NY,Finger Lakes Community College,ECO 211,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Finger Lakes Community College
Melbourne,FL,Florida Institute Of Technology-Florida Tech Online,BUS 2304,Microeconomics,ECON 1000,Economics Elective,,,,Florida Institute Of Technology
Melbourne,FL,Florida Institute Of Technology-Melbourne,BUS 2304,Microeconomics,ECON 1000,Economics Elective,,,,Florida Institute Of Technology
Jacksonville,FL,Florida State College At Jacksonville,ECO 2013,Principles Of Economics I,ECON 1000,Economics Elective,,,,Florida State College At Jacksonville
Tallahassee,FL,Florida State University,ECO 2013 + ECO 2023,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Florida State University
City Of Knowledge, ,Florida State University - Panama,ECO 2013 + ECO 2023,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Florida State University
Los Altos Hills,CA,Foothill College,ECON 1A,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Foothill College
Los Altos Hills,CA,Foothill College,ECON 1B,Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Foothill College
Bronx,NY,Fordham University,ECON 1100,Basic Macroeconomics,ECON 1000,Economics Elective,This course will transfer 3 credits to RPI.,01/01/2024,01/01/2027,Fordham University
Bronx,NY,Fordham University,ECRU 1100,Basic Macroeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Fordham University
Lancaster,PA,Franklin And Marshall College,ECO 103,Introduction To Economic Perspectives,ECON 1000,Economics Elective,,,,Franklin And Marshall College
Rindge,NH,Franklin Pierce University,ET101,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Franklin Pierce University
Fresno,CA,Fresno City College,ECON 1A,Introduction To Macroeconomics,ECON 1000,Economics Elective,,,,Fresno City College
Westminster,CO,Front Range Community College,ECO 201 + ECO 202,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Front Range Community College
Johnstown,NY,Fulton-Montgomery Community College,EC 282,Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,EC 282,Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,EC 283,Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,EC 283,Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,ECO 282 + ECO 283,Macroeconomics + Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Fulton-Montgomery Community College
Fairfax,VA,George Mason University,ECON 103 + ECON 104,Contemporary Microeconomic Principles + Contemporary Macroeconomic Principles,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,George Mason University
Washington,DC,Georgetown University,ECON-001 + ECON-002,Principles Of Microeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Georgetown University Course Descriptions
Atlanta,GA,Georgia Institute Of Technology-Main Campus,ECON 2106,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Georgia Institute Of Technology
Atlanta,GA,Georgia State University-Perimeter College,ECON 2105,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Georgia State University - Perimeter College Associate-Level Undergraduate
Gettysburg,PA,Gettysburg College,ECON-101,Introductory Economics,ECON 1000,Economics Elective,,,,Gettysburg College
Gettysburg,PA,Gettysburg College,ECON-104,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Gettysburg College
Wenham,MA,Gordon College,ECB 101,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Gordon College Undergraduate
Auburn,WA,Green River College,ECON& 202,Macro Economics,ECON 1000,Economics Elective,,,,Green River College
Greenfield,MA,Greenfield Community College,ECO 101,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Greenfield Community College
Greenfield,MA,Greenfield Community College,ECO 101 + ECO 102,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Greenfield Community College
Greenfield,MA,Greenfield Community College,ECO 102,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Greenfield Community College
El Cajon,CA,Grossmont College,ECON 120,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Grossmont College
Lawrenceville,GA,Gwinnett Technical College,ECO 193,Macroeconomics,ECON 1000,Economics Elective,,,,Gwinnett Technical College
Clinton,NY,Hamilton College,ECON 101,Issues In Microeconomics,ECON 1000,Economics Elective,,,,Hamilton College
Clinton,NY,Hamilton College,ECON 102,Issues In Macroeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Hamilton College
Hanover,IN,Hanover College,ECO 161,Foundations Of Economics,ECON 1000,Economics Elective,,,,Hanover College
Gettysburg,PA,Harrisburg Area Community College-Gettysburg,ECON 201,Principles Of Economics I: Macro,ECON 1000,Economics Elective,,,,Harrisburg Area Community College
Gettysburg,PA,Harrisburg Area Community College-Gettysburg,ECON 202,Principles Of Economics II: Micro,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Harrisburg Area Community College
Harrisburg,PA,Harrisburg Area Community College-Harrisburg,ECON 201,Principles Of Economics I: Macro,ECON 1000,Economics Elective,,,,Harrisburg Area Community College
Harrisburg,PA,Harrisburg Area Community College-Harrisburg,ECON 202,Principles Of Economics II: Micro,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Harrisburg Area Community College
Lancaster,PA,Harrisburg Area Community College-Lancaster,ECON 201,Principles Of Economics I: Macro,ECON 1000,Economics Elective,,,,Harrisburg Area Community College
Lancaster,PA,Harrisburg Area Community College-Lancaster,ECON 202,Principles Of Economics II: Micro,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Harrisburg Area Community College
Lebanon,PA,Harrisburg Area Community College-Lebanon,ECON 201,Principles Of Economics I: Macro,ECON 1000,Economics Elective,,,,Harrisburg Area Community College
Lebanon,PA,Harrisburg Area Community College-Lebanon,ECON 202,Principles Of Economics II: Micro,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Harrisburg Area Community College
York,PA,Harrisburg Area Community College-York,ECON 201,Principles Of Economics I: Macro,ECON 1000,Economics Elective,,,,Harrisburg Area Community College
York,PA,Harrisburg Area Community College-York,ECON 202,Principles Of Economics II: Micro,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Harrisburg Area Community College
Oneonta,NY,Hartwick College,ECON 102,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Hartwick College
Cambridge,MA,Harvard University,ECON S 10A + ECON S 10B,Principles Of Economics: Microeconomics + Principles Of Economics: Macroeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Harvard University Summer School
Claremont,CA,Harvey Mudd College,ECON 104,Financial Economics,ECON 1000,Economics Elective,,,,Harvey Mudd College
Haverford,PA,Haverford College,ECON 100,The Economics Of Public Policy,ECON 1000,Economics Elective,,,,Haverford College
Haverford,PA,Haverford College,ECON 101,Introduction To Microeconomics,ECON 1000,Economics Elective,,,,Haverford College
Haverford,PA,Haverford College,ECON 105,Introduction To Economics,ECON 1000,Economics Elective,,,,Haverford College
Herkimer,NY,Herkimer County Community College,SS 186,Intro Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Herkimer County Community College
Herkimer,NY,Herkimer County Community College,SS 186,Intro Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Herkimer County Community College
Herkimer,NY,Herkimer County Community College,SS 186 + SS 186,Intro Microeconomics + Intro Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Herkimer County Community College
Herkimer,NY,Herkimer County Community College,SS 186 + SS 186,Intro Microeconomics + Intro Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Herkimer County Community College
Butte,MT,Highlands College Of Montana Tech,ECON 2606,Principles Of Economics,ECON 1000,Economics Elective,,,,Montana Tech Of The University Of Montana
Tampa,FL,Hillsborough Community College,ECO-1013,Macroeconomics,ECON 1000,Economics Elective,,,,Hillsborough Community College
Tampa,FL,Hillsborough Community College,ECO 2013,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Hillsborough Community College
Hempstead,NY,Hofstra University,ECO 001,Principles Of Economics,ECON 1000,Economics Elective,,,,Hofstra University Undergraduate
Holyoke,MA,Holyoke Community College,ECN 101,Introduction To Macroeconomics,ECON 1000,Economics Elective,,,,Holyoke Community College
Holyoke,MA,Holyoke Community College,ECN 102,Introduction To Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Holyoke Community College
Jersey City,NJ,Hudson County Community College,ECO 201 + ECO 202,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Hudson County Community College
Troy,NY,Hudson Valley Community College,ECON 100 + ECON 101,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Hudson Valley Community College
Chicago,IL,Illinois Institute Of Technology,ECON 211,Principles Of Economics,ECON 1000,Economics Elective,,,,Illinois Institute Of Technology Undergraduate
Indiana,PA,Indiana University Of Pennsylvania,ECON 121,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Indiana University Of Pennsylvania Undergraduate
Irvine,CA,Irvine Valley College,ECON 1,Principles Of Economics - Micro,ECON 1000,Economics Elective,,,,Irvine Valley College
Ithaca,NY,Ithaca College,ECON 12100,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Ithaca College
Ithaca,NY,Ithaca College,ECON 12200,Principles Of Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Ithaca College
Ithaca,NY,Ithaca College,ECON 12200,Principles Of Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Ithaca College
Watertown,NY,Jefferson Community College,ECO 100,Elements Of Economics,ECON 1000,Economics Elective,,,,Jefferson Community College
Watertown,NY,Jefferson Community College,ECO 101,Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Jefferson Community College
Watertown,NY,Jefferson Community College,ECO 101,Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Jefferson Community College
Watertown,NY,Jefferson Community College,ECO 101 + ECO 102,Macroeconomics + Microeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Jefferson Community College
Watertown,NY,Jefferson Community College,ECO 101 + ECO 102,Macroeconomics + Microeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Jefferson Community College
Watertown,NY,Jefferson Community College,ECO 102,Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Jefferson Community College
Watertown,NY,Jefferson Community College,ECO 102,Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Jefferson Community College
Union,NJ,Kean University,ECO 1021,Principles Of Economcs II,ECON 1000,Economics Elective,,,,Kean University Undergraduate
Kent,OH,Kent State University,ECON 22060,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Kent State University
Ashtabula,OH,Kent State University-Ashtabula Regional Campus,ECON 22060,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Kent State University
East Liverpool,OH,Kent State University-East Liverpool Regnl Campus,ECON 22060,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Kent State University
Burton,OH,Kent State University-Geauga Campus,ECON 22060,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Kent State University
Salem,OH,Kent State University-Salem Regional Campus,ECON 22060,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Kent State University
Canton,OH,Kent State University-Stark Campus,ECON 22060,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Kent State University
Warren,OH,Kent State University-Trumbull Regional Campus,ECON 22060,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Kent State University
New Philadelphia,OH,Kent State University-Tuscarawas Regional Campus,ECON 22060,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Kent State University
Gambier,OH,Kenyon College,ECON 101 + ECON 102,Principles Of Microeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Kenyon College
Galesburg,IL,Knox College,ECON 110,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Knox College
Galesburg,IL,Knox College,ECON 120,Principles Of Macroeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Knox College
Beaumont,TX,Lamar University-Beaumont,ECON 1301,Principles And Policies,ECON 1000,Economics Elective,,,,Lamar University
Schnecksville,PA,Lehigh Carbon Community College,ECO 201,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Lehigh Carbon Community College
Bethlehem,PA,Lehigh University,ECO 001,Principles Of Economics,ECON 1000,Economics Elective,,,,Lehigh University
Brooklyn,NY,Liu Brooklyn,ECO 1,Introduction To Economics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,LIU Brooklyn Undergraduate
Brooklyn,NY,Liu Brooklyn,ECO 1,Introduction To Economics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,LIU Brooklyn Undergraduate
Brooklyn,NY,Liu Brooklyn,ECO 2,Introduction To Economics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,LIU Brooklyn Undergraduate
Brooklyn,NY,Liu Brooklyn,ECO 2,Introduction To Economics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,LIU Brooklyn Undergraduate
Brookville,NY,Liu Post,ECO 5,Current Economic Problems,ECON 1000,Economics Elective,,,,LIU Post Undergraduate
Brookville,NY,Liu Post,ECO 10,Introduction To Microeconomics,ECON 1000,Economics Elective,ECON 1000 (3cr),09/01/2023,09/01/2026,LIU Post Undergraduate
Los Angeles,CA,Los Angeles City College,ECON 001,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Los Angeles City College
Valley Glen,CA,Los Angeles Valley College,ECON 2 + ECON 4,Principles Of Economics II + Economics For The Consumer,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Los Angeles Valley College
Baltimore,MD,Loyola University Maryland,EC 102 + EC 103,Microeconomic Principles + Macroeconomic Principles,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Loyola University Maryland Undergraduate
Manchester,NH,Manchester Community College,ECON134,Macroeconomics,ECON 1000,Economics Elective,,,,Manchester Community College
Riverdale,NY,Manhattan College,ECON 204,Macroeconomics,ECON 1000,Economics Elective,,,,Manhattan College Undergraduate
Purchase,NY,Manhattanville College,ECO 1002,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Manhattanville College Undergraduate
Purchase,NY,Manhattanville College,ECO 1002,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Manhattanville College Undergraduate
Purchase,NY,Manhattanville College,ECO 1011,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Manhattanville College Undergraduate
Purchase,NY,Manhattanville College,ECO 1002 + ECO 1011,Principles Of Macroeconomics + Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Manhattanville College Undergraduate
Marlboro,VT,Marlboro College,SSC31,Economic Systems,ECON 1000,Economics Elective,,,,Marlboro College Spring Course Descriptions
Milwaukee,WI,Marquette University,ECON 1104 + ECON 2003,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Marquette University Undergraduate
Rancho Palos Verdes,CA,Marymount California University,ECO 221,Macroeconomics,ECON 1000,Economics Elective,,,,Marymount California University
Lucerne,CA,Marymount California University - Lakeside Campus,ECO 221,Macroeconomics,ECON 1000,Economics Elective,,,,Marymount California University
San Pedro,CA,Marymount California University - Waterfront Campus,ECO 221,Macroeconomics,ECON 1000,Economics Elective,,,,Marymount California University
New York,NY,Marymount Manhattan College,ECO 213,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Marymount Manhattan College
Wellesley Hills,MA,Massachusetts Bay Community College,EC 201,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Massachusetts Bay Community College
Montreal,QC,Mcgill University,ECON 208,Microeconomic Analysis And Applications,ECON 1000,Economics Elective,,,,Mcgill University Course Descriptions
Waco,TX,Mclennan Community College,ECON 2301,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,McLennan Community College Course Descriptions
West Windsor,NJ,Mercer County Community College,ECO 111,Macroeconomics,ECON 1000,Economics Elective,ECON 1000 (3 cr),05/01/2023,05/01/2026,Mercer County Community College
Macon,GA,Mercer University,ECN 150 + ECN 151,Principles Of Microeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Mercer University Macon
Erie,PA,Mercyhurst University,ECON 105 + ECON 106,Macroeconomics + Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Mercyhurst University Undergraduate
North East,PA,Mercyhurst University-North East Campus,ECON 105 + ECON 106,Macroeconomics + Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Mercyhurst University Undergraduate
North Andover,MA,Merrimack College,ECO 1203,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Merrimack College Undergraduate
Miami,FL,Miami Dade College,ECO2013,Principles Of Economics (Macro),ECON 1000,Economics Elective,,,,Miami Dade College
Miami,FL,Miami Dade College,ECO2013 + ECO2023,Principles Of Economics (Macro) + Principles Of Economics (Micro),ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Miami Dade College
Hamilton,OH,Miami University-Hamilton,CMR 211,Economics For Commerce,ECON 1000,Economics Elective,,,,Miami University
Hamilton,OH,Miami University-Hamilton,ECO 202,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Hamilton,OH,Miami University-Hamilton,ECO 202,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Hamilton,OH,Miami University-Hamilton,ECO 202 + ECO 202,Principles Of Macroeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Hamilton,OH,Miami University-Hamilton,ECO 202 + ECO 202,Principles Of Macroeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Middletown,OH,Miami University-Middletown,CMR 211,Economics For Commerce,ECON 1000,Economics Elective,,,,Miami University
Middletown,OH,Miami University-Middletown,ECO 202,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Middletown,OH,Miami University-Middletown,ECO 202,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Middletown,OH,Miami University-Middletown,ECO 202 + ECO 202,Principles Of Macroeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Middletown,OH,Miami University-Middletown,ECO 202 + ECO 202,Principles Of Macroeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Oxford,OH,Miami University-Oxford,CMR 211,Economics For Commerce,ECON 1000,Economics Elective,,,,Miami University
Oxford,OH,Miami University-Oxford,ECO 202,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Oxford,OH,Miami University-Oxford,ECO 202,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Oxford,OH,Miami University-Oxford,ECO 202 + ECO 202,Principles Of Macroeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
Oxford,OH,Miami University-Oxford,ECO 202 + ECO 202,Principles Of Macroeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Miami University
East Lansing,MI,Michigan State University,EC 201,Introduction To Microeconomics,ECON 1000,Economics Elective,,,,Michigan State University Course Descriptions
Bedford,MA,Middlesex Community College,ECO 150,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Middlesex Community College
Oceanside,CA,Miracosta College,ECON 100,Survey Of Economics,ECON 1000,Economics Elective,,,,MiraCosta College
Rolla,MO,Missouri University Of Science And Technology,ECON 121,Principles Of Microeconomics,ECON 1000,Economics Elective,,,,Missouri University Of Science And Technology Undergraduate
Rolla,MO,Missouri University Of Science And Technology,ECON 122,Principles Of Macroeconomics,ECON 1000,Economics Elective,,,,Missouri University Of Science And Technology Undergraduate
Utica,NY,Mohawk Valley Community College-Utica Branch,BM101,Survey Of Economics,ECON 1000,Economics Elective,ECON 1000 (3 cr),01/01/2024,01/01/2027,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,BM110,Principles Of Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,BM110,Principles Of Microeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,BM110 + BM115,Principles Of Microeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,BM110 + BM115,Principles Of Microeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,BM115,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Mohawk Valley Community College
Utica,NY,Mohawk Valley Community College-Utica Branch,BM115,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Mohawk Valley Community College
Rochester,NY,Monroe Community College,ECO 101,Introduction To Economics,ECON 1000,Economics Elective,,,,Monroe Community College
Rochester,NY,Monroe Community College,ECO 111 + ECO 112,Principles Of Microeconomics + Principles Of Macroeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Monroe Community College
Butte,MT,Montana Technological University,ECON 2606,Principles Of Economics,ECON 1000,Economics Elective,,,,Montana Tech Of The University Of Montana
Montclair,NJ,Montclair State University,ECON 101,Applied Macroeconomics,ECON 1000,Economics Elective,,,,Montclair State University
Rockville,MD,Montgomery College,EC 202,Principles Of Economics II,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Montgomery College
Rockville,MD,Montgomery College,EC 202,Principles Of Economics II,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Montgomery College
Rockville,MD,Montgomery College,EC 202 + EC 202,Principles Of Economics II + Principles Of Economics II,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Montgomery College
Rockville,MD,Montgomery College,EC 202 + EC 202,Principles Of Economics II + Principles Of Economics II,ECON 1000 + ECON 1000 + ECON 1200 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics + Introductory Economics,,,,Montgomery College
Blue Bell,PA,Montgomery County Community College,ECO 121,Macroeconomics,ECON 1000,Economics Elective,,,,Montgomery County Community College
Atlanta,GA,Morehouse College,HECO 201 + HECO 202,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Morehouse College Course Descriptions
Morrisville,NY,Morrisville State College,SOCS 120,Introduction To Macroeconomics,ECON 1000,Economics Elective,,,,SUNY Morrisville State College
Gresham,OR,Mt Hood Community College,EC115,Introduction To Economics,ECON 1000,Economics Elective,,,,Mount Hood Community College
Gresham,OR,Mt Hood Community College,EC201,Principles Of Economics I: Microeconomics,ECON 1000,Economics Elective,,,,Mount Hood Community College
Gresham,OR,Mt Hood Community College,EC202,Principles Of Economics II: Macroeconomics,ECON 1000,Economics Elective,,,,Mount Hood Community College
Walnut,CA,Mt. San Antonio College,BUSC 1A + BUSC 1B,Principles Of Economics - Macroeconomics + Principles Of Economics - Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Mount San Antonio College
Napa,CA,Napa Valley College,ECON-100 + ECON-101,Principles Of Macroeconomics + Principles Of Microeconomics,ECON 1000 + ECON 1200,Economics Elective + Introductory Economics,,,,Napa Valley College
Nashville,TN,Nashville State Community College,ECON 1111,Principles Of Macroeconomics,ECON 1000 + ECON 1000 + ECON 1200,Economics Elective + Economics Elective + Introductory Economics,,,,Nashville State Community College
