City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
New Britain,CT,Central Connecticut State University,LING 200,Introduction To Linguistics,COGS 2340,Introduction To Linguistics,,,,Central Connecticut State University
Rochester,NY,Rochester Institute Of Technology,ANTH-104,Language And Linguistics,COGS 2340,Introduction To Linguistics,,,,Rochester Institute Of Technology Undergraduate
