City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Poughkeepsie,NY,Dutchess Community College,ENG230,Shakespeare,LITR 2350,Shakespeare,,,,Dutchess Community College
Greenfield,MA,Greenfield Community College,ENG 221,Shakespeare,LITR 2350,Shakespeare,,,,Greenfield Community College
Syracuse,NY,Le Moyne College,ENG 300,Major Authors,LITR 2350,Shakespeare,,,,Le Moyne College
Rochester,NY,Monroe Community College,ENG 218,Introduction To Shakespeare,LITR 2350,Shakespeare,,,,Monroe Community College
Garden City,NY,Nassau Community College,ENG 302,Shakespeare's Tragedies,LITR 2350,Shakespeare,,,,Nassau Community College
Saratoga Springs,NY,Skidmore College,EN 225,Introduction To Shakespeare,LITR 2350,Shakespeare,,,,Skidmore College
Geneseo,NY,Suny College At Geneseo,ENGL 355,Shakespeare II,LITR 2350,Shakespeare,,,,SUNY Geneseo Undergraduate
