City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Great Barrington,MA,Bard College At Simon's Rock,Arts 211,Interactive Arts Workshop I,GSAS 1040,Art For Interactive Media,,,,Bard College At Simon'S Rock
Hamilton,OH,Miami University-Hamilton,IMS 222,Introduction To Interaction Design And Development,GSAS 1040,Art For Interactive Media,,,,Miami University
Middletown,OH,Miami University-Middletown,IMS 222,Introduction To Interaction Design And Development,GSAS 1040,Art For Interactive Media,,,,Miami University
Oxford,OH,Miami University-Oxford,IMS 222,Introduction To Interaction Design And Development,GSAS 1040,Art For Interactive Media,,,,Miami University
Rockville,MD,Montgomery College,GDES 140,Introduction To Animation,ARTS 1040 + GSAS 1040,Art For Interactive Media + Art For Interactive Media,This course will transfer 4 credits to RPI. It can transfer as EITHER an ARTS or GSAS course.,01/01/2024,01/01/2027,Montgomery College
