City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Manchester,NH,Manchester Community College,CIS126M,Introduction To Python,CSCI 1100,Computer Science I,CSCI 1100 (3cr),05/01/2023,05/01/2026,Manchester Community College
Riverdale,NY,Manhattan College,CMPT 101 + CMPT 102,Computer Science I + Computer Science II,CSCI 1100,Computer Science I,,,,Manhattan College Undergraduate
Marlboro,VT,Marlboro College,NSC552,Introduction To Programming With Python,CSCI 1100,Computer Science I,,,,Marlboro College Fall Course Descriptions
West Windsor,NJ,Mercer County Community College,COS 102,Computer Science I – Algorithms And Programming,CSCI 1100,Computer Science I,CSCI 1100 (4cr),09/01/2023,09/01/2026,Mercer County Community College
Macon,GA,Mercer University,CSC 204 + CSC 205,Programming I + Programming II,CSCI 1100,Computer Science I,,,,Mercer University Macon
Miami,FL,Miami Dade College,COP1220,Introduction To C++ Programming,CSCI 1100,Computer Science I,,,,Miami Dade College
Miami,FL,Miami Dade College,COP1334,Introduction To C++ Programming,CSCI 1100,Computer Science I,,,,Miami Dade College
Hamilton,OH,Miami University-Hamilton,CSE 201,Introduction To Software Engineering,CSCI 1100,Computer Science I,,,,Miami University
Hamilton,OH,Miami University-Hamilton,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Hamilton,OH,Miami University-Hamilton,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Hamilton,OH,Miami University-Hamilton,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Hamilton,OH,Miami University-Hamilton,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 201,Introduction To Software Engineering,CSCI 1100,Computer Science I,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Middletown,OH,Miami University-Middletown,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Oxford,OH,Miami University-Oxford,CSA 174,Fundamentals Of Programming And Problem Solving,CSCI 1100,Computer Science I,,,,Miami University Undergraduate
Oxford,OH,Miami University-Oxford,CSE 201,Introduction To Software Engineering,CSCI 1100,Computer Science I,,,,Miami University
Oxford,OH,Miami University-Oxford,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Oxford,OH,Miami University-Oxford,CSE 274,Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Oxford,OH,Miami University-Oxford,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Oxford,OH,Miami University-Oxford,CSE 274 + CSE 274,Data Abstraction And Data Structures + Data Abstraction And Data Structures,CSCI 1100 + CSCI 1100 + CSCI 1200 + CSCI 1200,Computer Science I + Computer Science I + Data Structures + Data Structures,,,,Miami University
Houghton,MI,Michigan Technological University,CS 1131,Accelerated Introduction To Programming,CSCI 1100,Computer Science I,,,,Michigan Technological University Undergraduate
Edison,NJ,Middlesex College,CSC-133,Introduction To Computer Science Using C++,CSCI 1100,Computer Science I,CSCI 1100 (4cr),09/01/2023,09/01/2026,Middlesex College
Edison,NJ,Middlesex College,CSC-161,Introduction To Computer Science Using Java,CSCI 1100,Computer Science I,,,,Middlesex College
Bedford,MA,Middlesex Community College,CSC 151,Programming I,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Middlesex Community College
Rolla,MO,Missouri University Of Science And Technology,CMP SC 74 + CMP SC 78,Introduction To Programming Methodology + Programming Methodology Laboratory,CSCI 1100,Computer Science I,,,,Missouri University Of Science And Technology Undergraduate
Utica,NY,Mohawk Valley Community College-Utica Branch,CI230 + CI260,Data Structures + Microcomputer Programming,CSCI 1100,Computer Science I,CSCI 1100 (4 cr),05/01/2023,05/01/2026,Mohawk Valley Community College
Rochester,NY,Monroe Community College,CSC 101,Introduction To Object-Oriented Programming,CSCI 1100,Computer Science I,,,,Monroe Community College
Rochester,NY,Monroe Community College,ENR 154,Engineering Computing 2,CSCI 1100,Computer Science I,,,,Monroe Community College
Rockville,MD,Montgomery College,CS 226,Introduction To Object-Oriented Programming With C++,CSCI 1100,Computer Science I,,,,Montgomery College
Rockville,MD,Montgomery College,CS 140 + CS 226,Introduction To Programming + Introduction To Object-Oriented Programming With C++,CSCI 1100,Computer Science I,,,,Montgomery College
Morrisville,NY,Morrisville State College,CITA 135,Computing And Numerical Techniques For Science,CSCI 1100,Computer Science I,,,,SUNY Morrisville State College
Gardner,MA,Mount Wachusett Community College,CIS 109,Introduction To Programming,CSCI 1100,Computer Science I,,,,Mount Wachusett Community College
Walnut,CA,Mt. San Antonio College,CISP 71 + CISP 71L,Programming In Python + Programming In Python Laboratory,CSCI 1100,Computer Science I,,,,Mount San Antonio College
Garden City,NY,Nassau Community College,CMP 210,Computer Science I,CSCI 1100,Computer Science I,,,,Nassau Community College
Garden City,NY,Nassau Community College,CSC 120,Computer Science I,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Nassau Community College
Henniker,NH,New England College,CT 1510 + CT 3820,Introduction To Programming Logic And Design + Programming In C++,CSCI 1100,Computer Science I,,,,New England College Residential Undergraduate
East Grenwich,RI,New England Institute Of Technology,SE 114 + SE 124,Programming Essentials Using C++ + Intermediate Programming Using C++,CSCI 1100,Computer Science I,,,,New England Institute Of Technology
Newark,NJ,New Jersey Institute Of Technology,CS 115,Introduction To Computer Science In C++,CSCI 1100,Computer Science I,,,,New Jersey Institute Of Technology Undergraduate
Newark,NJ,New Jersey Institute Of Technology,CS 113 + CS 115A,Introduction To Computer Science + Computer Science I Lab/C++,CSCI 1100,Computer Science I,,,,New Jersey Institute Of Technology Undergraduate
New York,NY,New York Institute Of Technology-Manhattan Campus,CSCI 125,Computer Programming I,CSCI 1100,Computer Science I,,,,New York Institute Of Technology NYIT
Old Westbury,NY,New York Institute Of Technology-Old Westbury,CSCI 125,Computer Programming I,CSCI 1100,Computer Science I,,,,New York Institute Of Technology NYIT
New York,NY,New York University,CS-UY 1134,Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1100 + CSCI 1100,Computer Science Elective + Computer Science Elective + Computer Science I + Computer Science I,,,,New York University Tandon School Of Engineering
New York,NY,New York University,CS-UY 1134,Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1100 + CSCI 1100,Computer Science Elective + Computer Science Elective + Computer Science I + Computer Science I,,,,New York University Tandon School Of Engineering
Concord,NH,Nhti-Concord's Community College,CPET 107C,Introduction To Programming With C++,CSCI 1100,Computer Science I,,,,NHTI Concord'S Community College
Concord,NH,Nhti-Concord's Community College,IT 110,Programming Fundamentals,CSCI 1100,Computer Science I,,,,NHTI Concord'S Community College Course Descriptions
Concord,NH,Nhti-Concord's Community College,CP 240 + CP 252 + IT 110,Programming For Windows Operating Systems + Networking And Internet Technologies + Programming Fundamentals,CSCI 1100,Computer Science I,,,,NHTI Concord'S Community College Course Descriptions
Seattle,WA,North Seattle College,CSC 142 + CSC 143,Computer Programming I + Computer Programming II,CSCI 1100,Computer Science I,,,,Seattle Colleges
Danvers,MA,North Shore Community College,CPS101,Computer Science 1 (Java 1),CSCI 1100,Computer Science I,,,,North Shore Community College
Haverhill,MA,Northern Essex Community College,CIS 141 + CIS140,Computer Science I + Introduction To Computer Science,CSCI 1100,Computer Science I,,,,Northern Essex Community College Course Descriptions Spring
Annandale,VA,Northern Virginia Community College,CSC 201,Computer Science I,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Northern Virginia Community College
Annandale,VA,Northern Virginia Community College,ITP 150,Python Programming,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Northern Virginia Community College
Maryville,MO,Northwest Missouri State University,CSIS 44141 + CSIS 44241,Computer Programming I + Computer Programming II,CSCI 1100,Computer Science I,,,,Northwest Missouri State University Undergraduate
Bloomfield Hills,MI,Oakland Community College,CIS 2252,Object-Oriented Programming (C++),CSCI 1100,Computer Science I,,,,Oakland Community College
Des Plaines,IL,Oakton College,CSC 155,C++ Computer Science I,CSCI 1100,Computer Science I,,,,Oakton Community College
Oberlin,OH,Oberlin College,CSCI 150,Introduction To Computer Science,CSCI 1100,Computer Science I,,,,Oberlin College
Toms River,NJ,Ocean County College,CSIT 163,Introduction To Programming Using C++,CSCI 1100,Computer Science I,,,,Ocean County College
Stillwater,OK,Oklahoma State University-Main Campus,CS 1113 + CS 2133,Computer Science I + Computer Science II,CSCI 1100,Computer Science I,,,,Oklahoma State University
Norfolk,VA,Old Dominion University,CS 150,Problem Solving And Programming I,CSCI 1100,Computer Science I,,,,Old Dominion University Undergraduate
Syracuse,NY,Onondaga Community College,CSC 111,Fundamentals Of Computing I,CSCI 1100,Computer Science I,,,,Onondaga Community College
Costa Mesa,CA,Orange Coast College,CS A170,Java Programming 1,CSCI 1100,Computer Science I,,,,Orange Coast College
Middletown,NY,Orange County Community College,CIT 107,Introduction To C++ Programming,CSCI 1100,Computer Science I,,,,SUNY Orange County Community College
Middletown,NY,Orange County Community College,CSC 101,Computer Science 1,CSCI 1100,Computer Science I,,,,SUNY Orange County Community College
Klamath Falls,OR,Oregon Institute Of Technology,CST 136,Oop With C++,CSCI 1100,Computer Science I,,,,Oregon Institute Of Technology
Corvallis,OR,Oregon State University,CS 161,Introduction To Computer Science I,CSCI 1100,Computer Science I,,,,Oregon State University
Corvallis,OR,Oregon State University,CS 161 + CS 162 + CS 261,Introduction To Computer Science I + Introduction To Computer Science II + Data Structures,CSCI 1100 + CSCI 1200,Computer Science I + Data Structures,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,CS 161,Introduction To Computer Science I,CSCI 1100,Computer Science I,,,,Oregon State University
Bend,OR,Oregon State University-Cascades Campus,CS 161 + CS 162 + CS 261,Introduction To Computer Science I + Introduction To Computer Science II + Data Structures,CSCI 1100 + CSCI 1200,Computer Science I + Data Structures,,,,Oregon State University
Camden,NJ,Our Lady Of Lourdes School Of Nursing,CSC-122,Computer Science I,CSCI 1100,Computer Science I,,,,Camden County College Academic Program Guide
Pasadena,CA,Pasadena City College,CS 002,Fundamentals Of Computer Science I,CSCI 1100,Computer Science I,,,,Pasadena City College
Paterson,NJ,Passaic County Community College,CIS 161,Fundamentals Of Computer Science II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Passaic County Community College
Paterson,NJ,Passaic County Community College,CIS 161,Fundamentals Of Computer Science II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Passaic County Community College
Paterson,NJ,Passaic County Community College,CIS 161 + CIS 165,Fundamentals Of Computer Science II + Fundamentals Of C++ Programming,CSCI 1100,Computer Science I,,,,Passaic County Community College
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Middletown,PA,Pennsylvania State Univ-Harrisburg Capital College,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Center Valley,PA,Pennsylvania State Univ-Lehigh Vly Berks-Lehigh,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Schuylkill Haven,PA,Pennsylvania State Univ-Schuylkill-Capital College,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Abington,PA,Pennsylvania State University-Abington College,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Altoona,PA,Pennsylvania State University-Altoona College,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Monaca,PA,Pennsylvania State University-Beaver,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Reading,PA,Pennsylvania State University-Berks-Lehigh Valley,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Media,PA,Pennsylvania State University-Delaware,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dubois,PA,Pennsylvania State University-Du Bois,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Erie,PA,Pennsylvania State University-Erie Behrend College,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lemont Furnace,PA,Pennsylvania State University-Fayette,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Hazleton,PA,Pennsylvania State University-Hazleton,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mckeesport,PA,Pennsylvania State University-Mckeesport,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Mont Alto,PA,Pennsylvania State University-Mont Alto Campus,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Upper Burrell,PA,Pennsylvania State University-New Kensington,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Malvern,PA,Pennsylvania State University-Penn State Great Valley,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Sharon,PA,Pennsylvania State University-Shenango,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Lehman,PA,Pennsylvania State University-Wilkes-Barre,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
University Park,PA,Pennsylvania State University-World Campus,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Dunmore,PA,Pennsylvania State University-Worthington Scranton,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,CMPSC 101 + CMPSC 121,Introduction To Programming + Introduction To Programming Techniques,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
York,PA,Pennsylvania State University-York,CSE 120,Intermediate Programming,CSCI 1100,Computer Science I,,,,Pennsylvania State University Undergraduate
Brooklyn,NY,Polytechnic Institute Of New York University,CS 1133,Engineering Problem Solving And Programming,CSCI 1100,Computer Science I,,,,Polytechnic Institute Of New York University
Brooklyn,NY,Polytechnic Institute Of New York University,CS-UY 1134,Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1100 + CSCI 1100,Computer Science Elective + Computer Science Elective + Computer Science I + Computer Science I,,,,New York University Tandon School Of Engineering
Brooklyn,NY,Polytechnic Institute Of New York University,CS-UY 1134,Data Structures And Algorithms,CSCI 1000 + CSCI 1000 + CSCI 1100 + CSCI 1100,Computer Science Elective + Computer Science Elective + Computer Science I + Computer Science I,,,,New York University Tandon School Of Engineering
West Lafayette,IN,Purdue University-Main Campus,C S 159,Programming Applications For Engineers,CSCI 1100,Computer Science I,,,,Purdue University Courses - West Lafayette
Worcester,MA,Quinsigamond Community College,CSC 221,C++ For Scientists & Engineers,CSCI 1100,Computer Science I,,,,Quinsigamond Community College
Mahwah,NJ,Ramapo College Of New Jersey,CMPS 147,Computer Science I,CSCI 1100,Computer Science I,,05/01/2023,05/01/2026,Ramapo College Of New Jersey Spring Course Descriptions
Branchburg,NJ,Raritan Valley Community College,CSIT 105,Foundations Of Computer Science,CSCI 1100,Computer Science I,CSCI 1100 (4 credits),05/01/2023,05/01/2026,Raritan Valley Community College
Memphis,TN,Rhodes College,COMP 141,Computer Science I: Programming Fundamentals,CSCI 1100,Computer Science I,,,,Rhodes College
Houston,TX,Rice University,COMP 140,Computational Thinking,CSCI 1100,Computer Science I,,,,Rice University General Announcements
South Prince George,VA,Richard Bland The College Of William And Mary,CSCI - 221 + CSCI - 222,Programming For Computer Science & Engineering Majors I + Programming For Computer Science & Engineering Majors II,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,Richard Bland College Of William And Mary
Whittier,CA,Rio Hondo College,CIT 125,Introduction To C++ Programming,CSCI 1100,Computer Science I,,,,Rio Hondo College
Riverside,CA,Riverside City College,CSC-5,Programming Concepts And Methodologyi: C++,CSCI 1100,Computer Science I,,,,Riverside City College
Rochester,NY,Roberts Wesleyan College,CSC 140,Computer Science I,CSCI 1010 + CSCI 1100 + CSCI 1100,Introduction To Computer Programming + Computer Science I + Computer Science I,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Roberts Wesleyan College,CSC 140,Computer Science I,CSCI 1010 + CSCI 1100 + CSCI 1100,Introduction To Computer Programming + Computer Science I + Computer Science I,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Roberts Wesleyan College,CSC 140 + CSC 180,Computer Science I + C/C++ Programming,CSCI 1100,Computer Science I,,,,Roberts Wesleyan College Undergraduate
Rochester,NY,Rochester Institute Of Technology,CSCI-141,Computer Science I,CSCI 1100,Computer Science I,,,,Rochester Institute Of Technology Undergraduate
Rochester,NY,Rochester Institute Of Technology,CSCI-242,Computer Science For Transfer Students,CSCI 1100,Computer Science I,,,,Rochester Institute Of Technology Undergraduate
Bristol,RI,Roger Williams University,COMSC 110,Introduction To Computer Science & Lab,CSCI 1100,Computer Science I,,,,Roger Williams University
Bristol,RI,Roger Williams University School Of Law,COMSC 110,Introduction To Computer Science & Lab,CSCI 1100,Computer Science I,,,,Roger Williams University
Terre Haute,IN,Rose-Hulman Institute Of Technology,CSSE 120,Introduction To Software Development,CSCI 1100,Computer Science I,CSCI 1100 (4 cr),05/01/2023,05/01/2026,Rose-Hulman Institute Of Technology
Sewell,NJ,Rowan College Of South Jersey,CS-111,Computer Science I,CSCI 1100,Computer Science I,CSCI 1100 (4cr),05/01/2023,05/01/2026,Rowan College Of South Jersey Cumberland Campus
Troy,NY,Russell Sage College,CSI 126,Computer Science II (Java),CSCI 1100,Computer Science I,,,,Russell Sage College For Women
Sacramento,CA,Sacramento City College,CISP 301 + CISP 360,Algorithm Design And Implementation + Introduction To Structured Programming,CSCI 1000 + CSCI 1100,Computer Science Elective + Computer Science I,,,,Sacramento City College
Fairfield,CT,Sacred Heart University,CS 111,Introduction To Structured Programming,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Sacred Heart University Undergraduate
Fairfield,CT,Sacred Heart University,CS 111,Introduction To Structured Programming,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Sacred Heart University Undergraduate
Manchester,NH,Saint Anselm College,CS 10,Computer Programming I-II,CSCI 1100,Computer Science I,,,,Saint Anselm College
Staten Island,NY,Saint John's University - Staten Island Campus,CUS 1114,Structured Programming Techniques,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,St. Johns University
Staten Island,NY,Saint John's University - Staten Island Campus,CUS 1114,Structured Programming Techniques,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,St. Johns University
Staten Island,NY,Saint John's University - Staten Island Campus,CUS 1116,Computer Programming Fundamentals II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,St. Johns University
Staten Island,NY,Saint John's University - Staten Island Campus,CUS 1116,Computer Programming Fundamentals II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,St. Johns University
Staten Island,NY,Saint John's University - Staten Island Campus,CUS 1116 + CUS 1144,Computer Programming Fundamentals II + Object-Oriented Programming,CSCI 1100,Computer Science I,,,,St. Johns University
Colchester,VT,Saint Michaels College,CS 111 + CS 113,Introduction To Computer Science I + Introduction To Computer Science II,CSCI 1100,Computer Science I,,,,Saint Michael'S College Undergraduate
Colchester,VT,Saint Michaels College,CS 113,Introduction To Computer Science II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Saint Michael'S College Undergraduate
Colchester,VT,Saint Michaels College,CS 113,Introduction To Computer Science II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Saint Michael'S College Undergraduate
San Francisco,CA,San Francisco State University,CSC 213,Fundamentals Of Computer Science,CSCI 1100,Computer Science I,,,,San Francisco State University
Santa Barbara,CA,Santa Barbara City College,CS 104,Introduction To Programming,CSCI 1100,Computer Science I,,,,Santa Barbara City College
Santa Barbara,CA,Santa Barbara City College,CS 106,Theory And Practice II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Santa Barbara City College
Santa Barbara,CA,Santa Barbara City College,CS 106,Theory And Practice II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Santa Barbara City College
Santa Barbara,CA,Santa Barbara City College,CS 106 + CS 106,Theory And Practice II + Theory And Practice II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Santa Barbara City College
Santa Barbara,CA,Santa Barbara City College,CS 106 + CS 106,Theory And Practice II + Theory And Practice II,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Santa Barbara City College
Santa Clara,CA,Santa Clara University,COEN 11L,Advanced Programming Laboratory,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Santa Clara University Undergraduate
Santa Clara,CA,Santa Clara University,COEN 11L,Advanced Programming Laboratory,CSCI 1100 + CSCI 1100,Computer Science I + Computer Science I,,,,Santa Clara University Undergraduate
