City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Burlington,VT,University Of Vermont And State Agricultural College,MATH 121 + MATH 124,Qr: Calculus III + Qr: Linear Algebra,MATH 2010,Multivariable Calculus And Matrix Algebra,,,,University Of Vermont Undergraduate
Seattle,WA,University Of Washington,MATH 126 + MATH 308,Calculus With Analytic Geometry III + Matrix Algebra With Applications,MATH 1020 + MATH 2010,Calculus II + Multivariable Calculus And Matrix Algebra,,,,University Of Washington Course Descriptions
Madison,WI,University Of Wisconsin-Madison,MATH 222 + MATH 340 + MATH 341,Calculus And Analytic Geometry 2 + Elementary Matrix And Linear Algebra + Linear Algebra,MATH 1020 + MATH 2010,Calculus II + Multivariable Calculus And Matrix Algebra,,,,University Of Wisconsin Madison Course Descriptions
Utica,NY,Utica University,MAT 331,Linear Algebra,MATH 2010,Multivariable Calculus And Matrix Algebra,,,,Utica University Winter/Spring Undergraduate
Poughkeepsie,NY,Vassar College,MATH 126 + MATH 127 + MATH 220 + MATH 221,Calculus Iia: Integration Theory + Calculus Iib: Sequences And Series + Multivariable Calculus + Linear Algebra,MATH 1020 + MATH 2010,Calculus II + Multivariable Calculus And Matrix Algebra,MATH 1020 (4 cr) MATH 2010 (4 cr),05/01/2023,05/01/2026,Vassar College
Randolph Center,VT,Vermont State University,MAT 2543 + MAT 3210,Calculus III + Linear Algebra,MATH 2010,Multivariable Calculus And Matrix Algebra,,,,Northern Vermont University Undergraduate
Blacksburg,VA,Virginia Polytechnic Institute And State University,MATH 1226 + MATH 2114 + MATH 2204,Calculus Of A Single Variable + Introduction To Linear Algebra + Introduction To Multivariable Calculus,MATH 1020 + MATH 2010,Calculus II + Multivariable Calculus And Matrix Algebra,,,,Virginia Polytechnic Institute And State University
Aurora,NY,Wells College,MATH 112 + MATH 211 + MATH 212,Calculus II: Introduction To Calculus + Calculus III: Multivariable Calculus + Linear Algebra,MATH 1020 + MATH 2010,Calculus II + Multivariable Calculus And Matrix Algebra,,,,Wells College
Kalamazoo,MI,Western Michigan University,MATH 2720,Multivariate Calculus And Matrix Algebra,MATH 2010,Multivariable Calculus And Matrix Algebra,,,,Western Michigan University Undergraduate
Norton,MA,Wheaton College,MATH 221 + MATH 236,Linear Algebra + Multivariable Calculus,MATH 2010,Multivariable Calculus And Matrix Algebra,,,,Wheaton College
Williamstown,MA,Williams College,MATH 105 + MATH 211,Multivariable Calculus + Linear Algebra,MATH 2010,Multivariable Calculus And Matrix Algebra,,,,Williams College
Worcester,MA,Worcester Polytechnic Institute,MA 1023 + MA 1024 + MA 2071,Calculus III + Calculus IV + Matrices And Linear Algebra I,MATH 1020 + MATH 2010,Calculus II + Multivariable Calculus And Matrix Algebra,,,,Worcester Polytechnic Institute Undergraduate
New Orleans,LA,Xavier University Of Louisiana,MATH 2030 + MATH 2070 + MATH 2080,Elementary Linear Algebra + Calculus II + Calculus III,MATH 1020 + MATH 2010,Calculus II + Multivariable Calculus And Matrix Algebra,,,,Xavier University Of Louisiana
