City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Northfield,VT,Norwich University,AS 101,Foundations Of Us Air Force,USAF 1010,Air And Space Studies 100A (Heritage And Values Of The U.S. Air Force),,,,Norwich University Course Descriptions
Rochester,NY,Rochester Institute Of Technology,AERO-101,Heritage And Values I,USAF 1010,Air And Space Studies 100A (Heritage And Values Of The U.S. Air Force),,,,Rochester Institute Of Technology Undergraduate
Albuquerque,NM,University Of New Mexico-Main Campus,AFAS 120,Heritage And Values,USAF 1010,Air And Space Studies 100A (Heritage And Values Of The U.S. Air Force),,,,University Of New Mexico Albuquerque Course Descriptions
