City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Cupertino,CA,De Anza College,ASTR 4,Solar System Astronomy,ASTR 1530,Tour Of The Solar System,,,,De Anza College
Stony Brook,NY,Stony Brook University,AST 105,Introduction To The Solar System,ASTR 1530,Tour Of The Solar System,,,,SUNY Stony Brook Undergraduate Bulletin And Course Descriptions Spring
Selden,NY,Suffolk County Community College-Ammerman Campus,AST101,Astronomy Of The Solar System,ASTR 1530,Tour Of The Solar System,,,,Suffolk County Community College
Selden,NY,Suffolk County Community College-Central Report,AST101,Astronomy Of The Solar System,ASTR 1530,Tour Of The Solar System,,,,Suffolk County Community College
Riverhead,NY,Suffolk County Community College-Eastern Campus,AST101,Astronomy Of The Solar System,ASTR 1530,Tour Of The Solar System,,,,Suffolk County Community College
Brentwood,NY,Suffolk County Community College-Western Campus,AST101,Astronomy Of The Solar System,ASTR 1530,Tour Of The Solar System,,,,Suffolk County Community College
