City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Troy,NY,Hudson Valley Community College,PHYS 146,Evolution Of The Earth,ERTH 1010,Planet Earth I: The Solid Earth,ERTH 1010 (4 cr),01/01/2024,01/01/2027,Hudson Valley Community College
Middletown,NY,Orange County Community College,GLG 110,Physical Geology,ERTH 1010,Planet Earth I: The Solid Earth,,,,SUNY Orange County Community College
Northampton,MA,Smith College,GEO 101,Introduction To Earth Processes And History,ERTH 1010,Planet Earth I: The Solid Earth,,,,Smith College
Loch Sheldrake,NY,Sullivan County Community College,SCI 1018,Introduction To Physical Geology,ERTH 1010,Planet Earth I: The Solid Earth,,,,SUNY Sullivan County Community College
Vestal,NY,Suny At Binghamton,GEOL 111,Planet Earth,ERTH 1010,Planet Earth I: The Solid Earth,,,,SUNY Binghamton University
Syracuse,NY,Syracuse University,GOL 203,Earth System Science,ERTH 1010,Planet Earth I: The Solid Earth,,,,Syracuse University Undergraduate
Las Vegas,NV,University Of Nevada-Las Vegas,GEOL 101,Exploring Planet Earth,ERTH 1010,Planet Earth I: The Solid Earth,,,,University Of Nevada Las Vegas Undergraduate
