City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Stone Ridge,NY,Suny Ulster County Community College,CSC 250,Computer Architecture And Organization,CSCI 2500,Computer Organization,,,,SUNY Ulster County Community College
Valhalla,NY,Suny Westchester Community College,COMSC 217,Computer Architecture,CSCI 2500,Computer Organization,,,,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,COMSC 203 + COMSC 217,Computer Architecture I + Computer Architecture,CSCI 2500,Computer Organization,,,,SUNY Westchester Community College
Ewing,NJ,The College Of New Jersey,CSC 325,Computer Architecture,CSCI 2500,Computer Organization,,,,The College Of New Jersey Course Catalog
Dryden,NY,Tompkins-Cortland Community College,CSCI210,Computer Architecture & Organization,CSCI 2500,Computer Organization,,,,Tompkins Cortland Community College (TC3)
Cranford,NJ,Union County College,EGG 251,Digital Design,CSCI 2500,Computer Organization,,,,Union County College
Buffalo,NY,"University At Buffalo, State University Of New York",CSE 341,Computer Organization,CSCI 2500,Computer Organization,CSCI 2500 (4 credits),05/01/2023,05/01/2026,SUNY University At Buffalo Undergraduate
Tucson,AZ,University Of Arizona,ECE 274,Digital Logic,CSCI 2500,Computer Organization,,,,University Of Arizona Course Descriptions
Auckland, ,University Of Auckland,COMPSCI 215,Data Communications And Security,CSCI 2500,Computer Organization,,,,University Of Auckland Calendar
La Jolla,CA,University Of California-San Diego,CSE 30,Computer Organization And Systems Programming,CSCI 2500,Computer Organization,,,,University Of California San Diego
Durham,NH,University Of New Hampshire-Main Campus,CS 520,Computer Organization And System-Level Programming,CSCI 2500,Computer Organization,,,,University Of New Hampshire Undergraduate
San Diego,CA,University Of San Diego,COMP 300,Principles Of Digital Hardware,CSCI 2500 + CSCI 2500,Computer Organization + Computer Organization,,,,University Of San Diego Undergraduate
San Diego,CA,University Of San Diego,COMP 300,Principles Of Digital Hardware,CSCI 2500 + CSCI 2500,Computer Organization + Computer Organization,,,,University Of San Diego Undergraduate
San Diego,CA,University Of San Diego,COMP 280 + COMP 300,Introduction To Computer Systems + Principles Of Digital Hardware,CSCI 2500 + CSCI 2500,Computer Organization + Computer Organization,,,,University Of San Diego Undergraduate
San Diego,CA,University Of San Diego,COMP 280 + COMP 300,Introduction To Computer Systems + Principles Of Digital Hardware,CSCI 2500 + CSCI 2500,Computer Organization + Computer Organization,,,,University Of San Diego Undergraduate
San Francisco,CA,University Of San Francisco,CS 315,Computer Architecture,CSCI 2500,Computer Organization,,,,University Of San Francisco
Portland,ME,University Of Southern Maine,COS 250 + COS 255,Computer Organization + Computer Organization Laboratory,CSCI 2500,Computer Organization,,,,University Of Southern Maine Undergraduate
Boston,MA,Wentworth Institute Of Technology,COMP 1200,Computer Organization,CSCI 2500,Computer Organization,,,,Wentworth Institute Of Technology Summer Course Descriptions
Dorchester,MA,Wentworth Institute Of Technology,COMP 1200,Computer Organization,CSCI 2500,Computer Organization,,,,Wentworth Institute Of Technology Summer Course Descriptions
Fall River,MA,Wentworth Institute Of Technology,COMP 1200,Computer Organization,CSCI 2500,Computer Organization,,,,Wentworth Institute Of Technology Summer Course Descriptions
Worcester,MA,Worcester Polytechnic Institute,CS 2303,Systems Programming Concepts,CSCI 2500,Computer Organization,,,,Worcester Polytechnic Institute Undergraduate
