City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Great Barrington,MA,Bard College At Simon's Rock,LIT 203,Art Of The Novel,LITR 4150,Science And Fiction,,,,Bard College At Simon'S Rock
Oneonta,NY,Suny College At Oneonta,LITR 222,Science Fiction,LITR 4150,Science And Fiction,,,,SUNY Oneonta Undergraduate
