City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Minneapolis,MN,Capella University,PHY1000,Introduction To Astronomy,ASTR 1960,Topics In Astronomy And Astrophysics,,,,Capella University
Durham,NH,University Of New Hampshire-Main Campus,PHYS 406,Introduction To Modern Astronomy,ASTR 1960,Topics In Astronomy And Astrophysics,,,,University Of New Hampshire Undergraduate
